 

stn;time;rhh150mx
VSCHO;201312;5.0
VSCHO;201401;7.8
VSCHO;201402;9.7
VSCHO;201403;3.6
VSCHO;201404;4.8
VSCHO;201405;6.8
VSCHO;201406;6.8
VSCHO;201407;9.0
VSCHO;201408;11.4
VSCHO;201409;5.2
VSCHO;201410;12.1
VSCHO;201411;5.6
VSCHO;201412;3.0
VSCHO;201501;4.6
VSCHO;201502;4.1
VSCHO;201503;3.7
VSCHO;201504;9.0
VSCHO;201505;9.0
VSCHO;201506;13.6
VSCHO;201507;6.9
VSCHO;201508;9.6
VSCHO;201509;11.0
VSCHO;201510;11.1
VSCHO;201511;6.3
VSCHO;201512;1.3
VSCHO;201601;4.4
VSCHO;201602;6.7
VSCHO;201603;5.2
VSCHO;201604;3.9
VSCHO;201605;10.1
VSCHO;201606;9.5
VSCHO;201607;7.9
VSCHO;201608;23.4
VSCHO;201609;3.4
VSCHO;201610;6.6
VSCHO;201611;5.0
VSCHO;201612;0.6
VSCHO;201701;3.6
VSCHO;201702;7.9
VSCHO;201703;4.4
