 

stn;time;rre003mx
KSE;200907;76.2
KSE;200908;58.9
KSE;200909;33.7
KSE;200910;51.0
KSE;200911;78.0
KSE;200912;85.6
KSE;201001;33.6
KSE;201002;14.2
KSE;201003;33.6
KSE;201004;17.4
KSE;201005;59.1
KSE;201006;49.6
KSE;201007;52.5
KSE;201008;63.3
KSE;201009;62.0
KSE;201010;26.2
KSE;201011;40.5
KSE;201012;40.2
KSE;201101;23.2
KSE;201102;24.3
KSE;201103;37.2
KSE;201104;28.6
KSE;201105;61.5
KSE;201106;71.1
KSE;201107;54.5
KSE;201108;36.4
KSE;201109;46.9
KSE;201110;127.8
KSE;201111;11.0
KSE;201112;89.9
KSE;201201;124.5
KSE;201202;21.1
KSE;201203;25.4
KSE;201204;36.6
KSE;201205;43.6
KSE;201206;42.6
KSE;201207;63.5
KSE;201208;67.3
KSE;201209;69.1
KSE;201210;53.4
KSE;201211;46.5
KSE;201212;78.8
KSE;201301;33.4
KSE;201302;72.2
KSE;201303;33.0
KSE;201304;53.3
KSE;201305;58.6
KSE;201306;86.0
KSE;201307;61.3
KSE;201308;55.3
KSE;201309;59.5
KSE;201310;61.3
KSE;201311;52.4
KSE;201312;52.8
KSE;201401;24.6
KSE;201402;54.5
KSE;201403;62.8
KSE;201404;89.1
KSE;201405;44.9
KSE;201406;42.3
KSE;201407;82.4
KSE;201408;64.2
KSE;201409;41.1
KSE;201410;49.8
KSE;201411;84.4
KSE;201412;31.4
KSE;201501;46.7
KSE;201502;32.9
KSE;201503;81.8
KSE;201504;62.3
KSE;201505;74.0
KSE;201506;53.2
KSE;201507;39.0
KSE;201508;69.9
KSE;201509;34.6
KSE;201510;25.5
KSE;201511;46.7
KSE;201512;5.0
KSE;201601;31.8
KSE;201602;58.1
KSE;201603;42.4
KSE;201604;37.5
KSE;201605;88.5
KSE;201606;64.4
KSE;201607;72.5
KSE;201608;59.5
KSE;201609;66.2
KSE;201610;31.8
KSE;201611;33.2
KSE;201612;0.1
KSE;201701;26.4
KSE;201702;45.8
KSE;201703;48.6
KSE;201704;38.4
KSE;201705;40.8
KSE;201706;60.1
KSE;201707;46.9
KSE;201708;96.3
KSE;201709;77.6
KSE;201710;30.4
KSE;201711;60.6
KSE;201712;35.4
KSE;201801;102.3
KSE;201802;20.6
KSE;201803;64.6
KSE;201804;61.2
KSE;201805;50.7
KSE;201806;88.5
KSE;201807;42.5
KSE;201808;53.5
KSE;201809;41.9
KSE;201810;84.2
KSE;201811;20.6
KSE;201812;55.3
KSE;201901;71.8
KSE;201902;32.0
KSE;201903;54.7
KSE;201904;49.9
KSE;201905;46.2
KSE;201906;76.6
KSE;201907;67.4
KSE;201908;56.8
KSE;201909;34.8
KSE;201910;41.2
KSE;201911;48.4
KSE;201912;28.3
KSE;202001;23.5
KSE;202002;70.1
KSE;202003;47.6
KSE;202004;27.2
KSE;202005;25.5
KSE;202006;65.1
KSE;202007;71.2
KSE;202008;82.3
KSE;202009;49.1
KSE;202010;144.9
KSE;202011;11.4
KSE;202012;60.3
KSE;202101;137.8
KSE;202102;39.2
KSE;202103;58.4
KSE;202104;22.1
KSE;202105;64.8
