 

stn;time;fklnd3m0
MUB;201202;0
MUB;201203;0
MUB;201204;0
MUB;201205;0
MUB;201206;0
MUB;201207;0
MUB;201208;0
MUB;201209;0
MUB;201210;0
MUB;201211;0
MUB;201212;0
MUB;201301;0
MUB;201302;0
MUB;201303;0
MUB;201304;0
MUB;201305;0
MUB;201306;0
MUB;201307;0
MUB;201308;0
MUB;201309;0
MUB;201310;0
MUB;201311;0
MUB;201312;0
MUB;201401;0
MUB;201402;0
MUB;201403;0
MUB;201404;0
MUB;201405;0
MUB;201406;0
MUB;201407;0
MUB;201408;0
MUB;201409;0
MUB;201410;0
MUB;201411;0
MUB;201412;0
MUB;201501;0
MUB;201502;0
MUB;201503;0
MUB;201504;0
MUB;201505;0
MUB;201506;0
MUB;201507;0
MUB;201508;0
MUB;201509;0
MUB;201510;0
MUB;201511;0
MUB;201512;0
MUB;201601;0
MUB;201602;0
MUB;201603;0
MUB;201604;0
MUB;201605;0
MUB;201606;0
MUB;201607;0
MUB;201608;0
MUB;201609;0
MUB;201610;0
MUB;201611;0
MUB;201612;0
MUB;201701;0
MUB;201702;0
MUB;201703;0
MUB;201704;0
MUB;201705;0
MUB;201706;0
MUB;201707;0
MUB;201708;0
MUB;201709;0
MUB;201710;0
MUB;201711;0
MUB;201712;1
MUB;201801;0
MUB;201802;0
MUB;201803;0
MUB;201804;0
MUB;201805;0
MUB;201806;0
MUB;201807;0
MUB;201808;0
MUB;201809;0
MUB;201810;0
MUB;201811;0
MUB;201812;0
MUB;201901;0
MUB;201902;0
MUB;201903;0
MUB;201904;0
MUB;201905;0
MUB;201906;0
MUB;201907;0
MUB;201908;0
MUB;201909;0
MUB;201910;0
MUB;201911;0
MUB;201912;0
MUB;202001;0
MUB;202002;0
MUB;202003;0
MUB;202004;0
MUB;202005;0
MUB;202006;0
MUB;202007;0
MUB;202008;0
MUB;202009;0
MUB;202010;0
MUB;202011;0
MUB;202012;0
MUB;202101;0
MUB;202102;0
MUB;202103;0
