 

stn;time;fklnd3m0
DLSTO;201006;0
DLSTO;201007;0
DLSTO;201008;0
DLSTO;201009;0
DLSTO;201010;0
DLSTO;201011;1
DLSTO;201012;1
DLSTO;201101;0
DLSTO;201102;0
DLSTO;201103;0
DLSTO;201104;0
DLSTO;201105;0
DLSTO;201106;1
DLSTO;201107;0
DLSTO;201108;0
DLSTO;201109;0
DLSTO;201110;0
DLSTO;201111;0
DLSTO;201112;3
DLSTO;201201;3
DLSTO;201202;0
DLSTO;201203;0
DLSTO;201204;0
DLSTO;201205;0
DLSTO;201206;0
DLSTO;201207;0
DLSTO;201208;0
DLSTO;201209;0
DLSTO;201210;0
DLSTO;201211;0
DLSTO;201212;0
DLSTO;201301;0
DLSTO;201302;0
DLSTO;201303;0
DLSTO;201304;0
DLSTO;201305;0
DLSTO;201306;0
DLSTO;201307;0
DLSTO;201308;0
DLSTO;201309;0
DLSTO;201310;1
DLSTO;201311;0
DLSTO;201312;1
DLSTO;201401;1
DLSTO;201402;0
DLSTO;201403;0
DLSTO;201404;0
DLSTO;201405;0
DLSTO;201406;0
DLSTO;201407;0
DLSTO;201408;0
DLSTO;201409;0
DLSTO;201410;1
DLSTO;201411;0
DLSTO;201412;0
DLSTO;201501;5
DLSTO;201502;0
DLSTO;201503;2
DLSTO;201504;1
DLSTO;201505;0
DLSTO;201506;0
