 

stn;time;hns000mx
DIE;201505;0
DIE;201506;0
DIE;201507;0
DIE;201508;0
DIE;201509;0
DIE;201510;0
DIE;201511;0
DIE;201512;0
DIE;201601;2
DIE;201602;6
DIE;201603;0
DIE;201604;0
DIE;201605;0
DIE;201606;0
DIE;201607;0
DIE;201608;0
DIE;201609;0
DIE;201610;0
DIE;201611;0
DIE;201612;0
DIE;201701;9
DIE;201702;1
DIE;201703;0
DIE;201704;0
DIE;201705;0
DIE;201706;0
DIE;201707;0
DIE;201708;0
DIE;201709;0
DIE;201710;0
DIE;201711;3
DIE;201712;4
DIE;201801;0
DIE;201802;5
DIE;201803;4
DIE;201804;0
DIE;201805;10
