 

stn;time;rsd100m0
DAV;186710;3
DAV;186711;1
DAV;186712;6
DAV;186801;0
DAV;186802;0
DAV;186803;4
DAV;186804;6
DAV;186805;0
DAV;186806;5
DAV;186807;4
DAV;186808;5
DAV;186809;5
DAV;186810;6
DAV;186811;1
DAV;186812;4
DAV;186901;1
DAV;186902;0
DAV;186903;3
DAV;186904;0
DAV;186905;1
DAV;186906;2
DAV;186907;1
DAV;186908;5
DAV;186909;3
DAV;186910;2
DAV;186911;3
DAV;186912;1
DAV;187001;0
DAV;187002;0
DAV;187003;1
DAV;187004;2
DAV;187005;0
DAV;187006;3
DAV;187007;3
DAV;187008;4
DAV;187009;1
DAV;187010;4
DAV;187011;2
DAV;187012;2
DAV;187101;1
DAV;187102;1
DAV;187103;0
DAV;187104;4
DAV;187105;0
DAV;187106;3
DAV;187107;7
DAV;187108;4
DAV;187109;3
DAV;187110;0
DAV;187111;0
