 

stn;time;rre150y0
IYVOL;1980;703.8
IYVOL;1981;740.2
IYVOL;1982;688.2
IYVOL;1983;693.8
IYVOL;1984;726.2
IYVOL;1985;671.8
IYVOL;1986;734.0
IYVOL;1987;894.4
IYVOL;1988;664.2
IYVOL;1989;757.0
IYVOL;1990;719.6
IYVOL;1991;667.8
IYVOL;1992;818.0
IYVOL;1993;704.4
IYVOL;1994;729.4
IYVOL;1995;617.0
IYVOL;1996;849.8
IYVOL;1997;775.6
IYVOL;1998;840.2
IYVOL;1999;845.4
IYVOL;2000;939.8
IYVOL;2001;754.4
IYVOL;2002;851.2
IYVOL;2003;635.6
IYVOL;2004;682.8
IYVOL;2005;704.4
IYVOL;2006;629.0
IYVOL;2007;694.8
IYVOL;2008;903.2
IYVOL;2009;686.3
IYVOL;2010;766.8
IYVOL;2011;675.1
IYVOL;2012;988.3
IYVOL;2013;932.4
IYVOL;2014;1046.9
IYVOL;2015;617.7
IYVOL;2016;810.3
IYVOL;2017;781.9
IYVOL;2018;1026.2
