 

stn;time;rre150y0
DLFRB;1950;989.9
DLFRB;1951;926.7
DLFRB;1952;1039.4
DLFRB;1953;641.0
DLFRB;1954;994.8
DLFRB;1955;900.8
DLFRB;1956;982.7
DLFRB;1957;854.1
DLFRB;1958;1108.6
DLFRB;1959;734.7
DLFRB;1960;1013.2
DLFRB;1961;945.9
DLFRB;1962;756.0
DLFRB;1963;947.2
DLFRB;1964;767.5
DLFRB;1965;1224.8
DLFRB;1966;1068.4
DLFRB;1967;887.4
DLFRB;1968;1129.3
DLFRB;1969;950.5
DLFRB;1970;1054.8
DLFRB;1971;682.4
DLFRB;1972;772.7
DLFRB;1973;900.3
DLFRB;1974;991.6
DLFRB;1975;1000.0
DLFRB;1976;720.3
DLFRB;1977;969.5
DLFRB;1978;1039.8
DLFRB;1979;1023.5
DLFRB;1980;949.2
DLFRB;1981;1111.6
DLFRB;1982;1130.4
DLFRB;1983;1047.4
DLFRB;1984;978.3
DLFRB;1985;791.1
DLFRB;1986;1066.7
DLFRB;1987;1038.3
DLFRB;1988;1038.7
DLFRB;1989;822.8
DLFRB;1990;837.8
DLFRB;1991;736.7
DLFRB;1992;824.2
DLFRB;1993;757.0
DLFRB;1994;977.4
DLFRB;1995;1114.1
DLFRB;1996;932.8
DLFRB;1997;828.0
DLFRB;1998;856.3
DLFRB;1999;1053.8
DLFRB;2000;892.8
DLFRB;2001;1122.7
DLFRB;2002;1128.9
DLFRB;2003;654.3
DLFRB;2004;876.3
DLFRB;2005;899.7
DLFRB;2006;1070.2
DLFRB;2007;837.1
DLFRB;2008;847.0
DLFRB;2009;777.5
DLFRB;2010;814.1
DLFRB;2011;716.5
DLFRB;2012;999.9
DLFRB;2013;1018.7
DLFRB;2014;908.8
DLFRB;2015;759.1
DLFRB;2016;912.0
DLFRB;2017;848.1
