 

stn;time;rs1000m0
KER;195701;0
KER;195702;0
KER;195703;0
KER;195704;0
KER;195705;0
KER;195706;0
KER;195707;0
KER;195708;0
KER;195709;0
KER;195710;0
KER;195711;0
KER;195712;0
KER;195801;0
KER;195802;0
KER;195803;0
KER;195804;0
KER;195805;0
KER;195806;0
KER;195807;0
KER;195808;0
KER;195809;0
KER;195810;0
KER;195811;0
KER;195812;0
KER;195901;0
KER;195902;0
KER;195903;0
KER;195904;0
KER;195905;0
KER;195906;0
KER;195907;0
KER;195908;0
KER;195909;0
KER;195910;0
KER;195911;0
KER;195912;0
KER;196001;0
KER;196002;0
KER;196003;0
KER;196004;0
KER;196005;0
KER;196006;0
KER;196007;0
KER;196008;0
KER;196009;0
KER;196010;0
KER;196011;0
KER;196012;0
KER;196101;0
KER;196102;0
KER;196103;0
KER;196104;0
KER;196105;0
KER;196106;0
KER;196107;0
KER;196108;0
KER;196109;0
KER;196110;0
KER;196111;0
KER;196112;0
KER;196201;0
KER;196202;0
KER;196203;0
KER;196204;0
KER;196205;0
KER;196206;0
KER;196207;0
KER;196208;0
KER;196209;0
KER;196210;0
KER;196211;0
KER;196212;0
KER;196301;0
KER;196302;0
KER;196303;0
KER;196304;0
KER;196305;0
KER;196306;0
KER;196307;0
KER;196308;0
KER;196309;0
KER;196310;0
KER;196311;0
KER;196312;0
KER;196401;0
KER;196402;0
KER;196403;0
KER;196404;0
KER;196405;0
KER;196406;0
KER;196407;0
KER;196408;0
KER;196409;0
KER;196410;0
KER;196411;0
KER;196412;0
KER;196501;0
KER;196502;0
KER;196503;0
KER;196504;0
KER;196505;0
KER;196506;0
KER;196507;0
KER;196508;0
KER;196509;0
KER;196510;0
KER;196511;0
KER;196512;0
KER;196601;0
KER;196602;0
KER;196603;0
KER;196604;0
KER;196605;0
KER;196606;0
KER;196607;0
KER;196608;0
KER;196609;0
KER;196610;0
KER;196611;0
KER;196612;0
KER;196701;0
KER;196702;0
KER;196703;0
KER;196704;0
KER;196705;0
KER;196706;0
KER;196707;0
KER;196708;0
KER;196709;0
KER;196710;0
KER;196711;0
KER;196712;0
KER;196801;0
KER;196802;0
KER;196803;0
KER;196804;0
KER;196805;0
KER;196806;0
KER;196807;0
KER;196808;0
KER;196809;0
KER;196810;0
KER;196811;0
KER;196812;0
KER;196901;0
KER;196902;0
KER;196903;0
KER;196904;0
KER;196905;0
KER;196906;0
KER;196907;0
KER;196908;0
KER;196909;0
KER;196910;0
KER;196911;0
KER;196912;0
KER;197001;0
KER;197002;0
KER;197003;0
KER;197004;0
KER;197005;0
KER;197006;0
KER;197007;0
KER;197008;0
KER;197009;0
KER;197010;0
KER;197011;0
KER;197012;0
KER;197101;0
KER;197102;0
KER;197103;0
KER;197104;0
KER;197105;0
KER;197106;0
KER;197107;0
KER;197108;0
KER;197109;0
KER;197110;0
KER;197111;0
KER;197112;0
KER;197201;0
KER;197202;0
KER;197203;0
KER;197204;0
KER;197205;0
KER;197206;0
KER;197207;0
KER;197208;0
KER;197209;0
KER;197210;0
KER;197211;0
KER;197212;0
KER;197301;0
KER;197302;0
KER;197303;0
KER;197304;0
KER;197305;0
KER;197306;0
KER;197307;0
KER;197308;0
KER;197309;0
KER;197310;0
KER;197311;0
KER;197312;0
KER;197401;0
KER;197402;0
KER;197403;0
KER;197404;0
KER;197405;0
KER;197406;0
KER;197407;0
KER;197408;0
KER;197409;0
KER;197410;0
KER;197411;0
KER;197412;0
KER;197501;0
KER;197502;0
KER;197503;0
KER;197504;0
KER;197505;0
KER;197506;0
KER;197507;0
KER;197508;0
KER;197509;0
KER;197510;0
KER;197511;0
KER;197512;0
KER;197601;0
KER;197602;0
KER;197603;0
KER;197604;0
KER;197605;0
KER;197606;0
KER;197607;0
KER;197608;0
KER;197609;0
KER;197610;0
KER;197611;0
KER;197612;0
KER;197701;0
KER;197702;0
KER;197703;0
KER;197704;0
KER;197705;0
KER;197706;0
KER;197707;0
KER;197708;0
KER;197709;0
KER;197710;0
KER;197711;0
KER;197712;0
KER;197801;0
KER;197802;0
KER;197803;0
KER;197804;0
KER;197805;0
KER;197806;0
KER;197807;0
KER;197808;0
KER;197809;0
KER;197810;0
KER;197811;0
KER;197812;0
KER;197901;0
KER;197902;0
KER;197903;0
KER;197904;0
KER;197905;0
KER;197906;0
KER;197907;0
KER;197908;0
KER;197909;0
KER;197910;0
KER;197911;0
KER;197912;0
KER;198001;0
KER;198002;0
KER;198003;0
KER;198004;0
KER;198005;0
KER;198006;0
KER;198007;0
KER;198008;0
KER;198009;0
KER;198010;0
KER;198011;0
KER;198012;0
KER;198101;0
KER;198102;0
KER;198103;0
KER;198104;0
KER;198105;0
KER;198106;0
KER;198107;0
KER;198108;0
KER;198109;0
KER;198110;0
KER;198111;0
KER;198112;0
KER;198201;0
KER;198202;0
KER;198203;0
KER;198204;0
KER;198205;0
KER;198206;0
KER;198207;0
KER;198208;0
KER;198209;0
KER;198210;0
KER;198211;0
KER;198212;0
KER;198301;0
KER;198302;0
KER;198303;0
KER;198304;0
KER;198305;0
KER;198306;0
KER;198307;0
KER;198308;0
KER;198309;0
KER;198310;0
KER;198311;0
KER;198312;0
KER;198401;0
KER;198402;0
KER;198403;0
KER;198404;0
KER;198405;0
KER;198406;0
KER;198407;0
KER;198408;0
KER;198409;0
KER;198410;0
KER;198411;0
KER;198412;0
KER;198501;0
KER;198502;0
KER;198503;0
KER;198504;0
KER;198505;0
KER;198506;0
KER;198507;0
KER;198508;0
KER;198509;0
KER;198510;0
KER;198511;0
KER;198512;0
KER;198601;0
KER;198602;0
KER;198603;0
KER;198604;0
KER;198605;0
KER;198606;0
KER;198607;0
KER;198608;0
KER;198609;0
KER;198610;0
KER;198611;0
KER;198612;0
KER;198701;0
KER;198702;0
KER;198703;0
KER;198704;0
KER;198705;0
KER;198706;0
KER;198707;0
KER;198708;0
KER;198709;0
KER;198710;0
KER;198711;0
KER;198712;0
KER;198801;0
KER;198802;0
KER;198803;0
KER;198804;0
KER;198805;0
KER;198806;0
KER;198807;0
KER;198808;0
KER;198809;0
KER;198810;0
KER;198811;0
KER;198812;0
KER;198901;0
KER;198902;0
KER;198903;0
KER;198904;0
KER;198905;0
KER;198906;0
KER;198907;0
KER;198908;0
KER;198909;0
KER;198910;0
KER;198911;0
KER;198912;0
KER;199001;0
KER;199002;0
KER;199003;0
KER;199004;0
KER;199005;0
KER;199006;0
KER;199007;0
KER;199008;0
KER;199009;0
KER;199010;0
KER;199011;0
KER;199012;0
KER;199101;0
KER;199102;0
KER;199103;0
KER;199104;0
KER;199105;0
KER;199106;0
KER;199107;0
KER;199108;0
KER;199109;0
KER;199110;0
KER;199111;0
KER;199112;0
KER;199201;0
KER;199202;0
KER;199203;0
KER;199204;0
KER;199205;0
KER;199206;0
KER;199207;0
KER;199208;0
KER;199209;0
KER;199210;0
KER;199211;0
KER;199212;0
KER;199301;0
KER;199302;0
KER;199303;0
KER;199304;0
KER;199305;0
KER;199306;0
KER;199307;0
KER;199308;0
KER;199309;0
KER;199310;0
KER;199311;0
KER;199312;0
KER;199401;0
KER;199402;0
KER;199403;0
KER;199404;0
KER;199405;0
KER;199406;0
KER;199407;0
KER;199408;0
KER;199409;0
KER;199410;0
KER;199411;0
KER;199412;0
KER;199501;0
KER;199502;0
KER;199503;0
KER;199504;0
KER;199505;0
KER;199506;0
KER;199507;0
KER;199508;0
KER;199509;0
KER;199510;0
KER;199511;0
KER;199512;0
KER;199601;0
KER;199602;0
KER;199603;0
KER;199604;0
KER;199605;0
KER;199606;0
KER;199607;0
KER;199608;0
KER;199609;0
KER;199610;0
KER;199611;0
KER;199612;0
KER;199701;0
KER;199702;0
KER;199703;0
KER;199704;0
KER;199705;0
KER;199706;0
KER;199707;0
KER;199708;0
KER;199709;0
KER;199710;0
KER;199711;0
KER;199712;0
KER;199801;0
KER;199802;0
KER;199803;0
KER;199804;0
KER;199805;0
KER;199806;0
KER;199807;0
KER;199808;0
KER;199809;0
KER;199810;0
KER;199811;0
KER;199812;0
KER;199901;0
KER;199902;0
KER;199903;0
KER;199904;0
KER;199905;0
KER;199906;0
KER;199907;0
KER;199908;0
KER;199909;0
KER;199910;0
KER;199911;0
KER;199912;0
KER;200001;0
KER;200002;0
KER;200003;0
KER;200004;0
