 

stn;time;rre150yx
SMM;1901;37.5
SMM;1902;79.3
SMM;1903;52.7
SMM;1904;35.3
SMM;1905;32.3
SMM;1906;62.6
SMM;1907;31.5
SMM;1908;60.7
SMM;1909;23.6
SMM;1910;49.0
SMM;1911;62.0
SMM;1912;30.8
SMM;1913;44.2
SMM;1914;44.5
SMM;1915;38.5
SMM;1916;47.7
SMM;1917;38.2
SMM;1918;72.1
SMM;1919;47.4
SMM;1920;61.0
SMM;1921;23.7
SMM;1922;38.6
SMM;1923;41.7
SMM;1924;33.8
SMM;1925;36.5
SMM;1926;59.4
SMM;1927;38.0
SMM;1928;67.2
SMM;1929;35.8
SMM;1930;27.5
SMM;1931;63.6
SMM;1932;29.4
SMM;1933;39.0
SMM;1934;32.0
SMM;1935;58.4
SMM;1936;42.9
SMM;1937;45.6
SMM;1938;36.2
SMM;1939;47.8
SMM;1940;46.6
SMM;1941;36.2
SMM;1942;54.3
SMM;1943;23.4
SMM;1944;38.1
SMM;1945;39.8
SMM;1946;47.2
SMM;1947;38.3
SMM;1948;48.2
SMM;1949;30.8
SMM;1950;52.5
SMM;1951;51.8
SMM;1952;36.7
SMM;1953;51.6
SMM;1954;90.5
SMM;1955;26.5
SMM;1956;56.0
SMM;1957;31.8
SMM;1958;47.5
SMM;1959;65.0
SMM;1960;98.6
SMM;1961;38.5
SMM;1962;27.7
SMM;1963;50.2
SMM;1964;44.0
SMM;1965;39.3
SMM;1966;65.0
SMM;1967;33.3
SMM;1968;55.0
SMM;1969;30.0
SMM;1970;53.3
SMM;1971;64.5
SMM;1972;41.0
SMM;1973;37.5
SMM;1974;38.2
SMM;1975;43.1
SMM;1976;41.4
SMM;1977;48.9
SMM;1978;38.5
SMM;1979;52.4
SMM;1980;55.2
SMM;1981;68.5
SMM;1982;48.9
SMM;1983;83.1
SMM;1984;40.6
SMM;1985;62.7
SMM;1986;61.0
SMM;1987;59.7
SMM;1988;53.1
SMM;1989;42.4
SMM;1990;70.0
SMM;1991;44.0
SMM;1992;38.4
SMM;1993;63.3
SMM;1994;42.9
SMM;1995;34.0
SMM;1996;59.3
SMM;1997;44.8
SMM;1998;43.1
SMM;1999;39.0
SMM;2000;73.3
SMM;2001;59.3
SMM;2002;75.4
SMM;2003;34.3
SMM;2004;55.5
SMM;2005;60.3
SMM;2006;35.1
SMM;2007;38.1
SMM;2008;56.2
SMM;2009;36.0
SMM;2010;39.5
SMM;2011;100.7
SMM;2012;32.2
SMM;2013;49.7
SMM;2014;39.7
SMM;2015;38.4
SMM;2016;36.5
SMM;2017;50.4
SMM;2018;73.4
SMM;2019;51.9
SMM;2020;56.2
