 

stn;time;fu3010m1
DLMUC;201605;55.1
DLMUC;201606;62.3
DLMUC;201607;73.8
DLMUC;201608;62.6
DLMUC;201609;42.1
DLMUC;201610;46.8
DLMUC;201611;53.6
DLMUC;201612;61.2
DLMUC;201701;78.5
DLMUC;201702;81.4
DLMUC;201703;81.0
DLMUC;201704;63.0
DLMUC;201705;65.2
DLMUC;201706;65.9
DLMUC;201707;67.0
DLMUC;201708;79.9
DLMUC;201709;72.0
DLMUC;201710;87.1
DLMUC;201711;95.0
DLMUC;201712;87.8
DLMUC;201801;95.8
DLMUC;201802;50.4
DLMUC;201803;62.6
DLMUC;201804;77.4
DLMUC;201805;58.3
DLMUC;201806;54.0
DLMUC;201807;64.8
DLMUC;201808;69.5
DLMUC;201809;75.6
DLMUC;201810;70.9
DLMUC;201811;43.9
DLMUC;201812;80.6
DLMUC;201901;76.7
DLMUC;201902;79.6
DLMUC;201903;88.6
DLMUC;201904;53.6
DLMUC;201905;59.8
DLMUC;201906;82.8
DLMUC;201907;57.2
DLMUC;201908;56.2
DLMUC;201909;68.4
DLMUC;201910;54.0
DLMUC;201911;59.4
DLMUC;201912;83.9
DLMUC;202001;74.9
DLMUC;202002;118.8
DLMUC;202003;85.3
DLMUC;202004;56.5
DLMUC;202005;87.8
DLMUC;202006;64.4
DLMUC;202007;51.8
DLMUC;202008;74.9
DLMUC;202009;60.8
DLMUC;202010;77.4
DLMUC;202011;50.8
DLMUC;202012;64.4
DLMUC;202101;67.0
DLMUC;202102;66.2
DLMUC;202103;76.0
