 

stn;time;fu3010m1
OTL;198101;75.2
OTL;198102;65.5
OTL;198103;59.8
OTL;198104;46.1
OTL;198105;53.6
OTL;198106;67.0
OTL;198107;74.2
OTL;198108;47.2
OTL;198109;62.3
OTL;198110;60.8
OTL;198111;48.6
OTL;198112;57.2
OTL;198201;54.4
OTL;198202;38.9
OTL;198203;64.1
OTL;198204;51.5
OTL;198205;63.7
OTL;198206;65.5
OTL;198207;70.2
OTL;198208;68.8
OTL;198209;56.2
OTL;198210;43.2
OTL;198211;61.9
OTL;198212;58.7
OTL;198301;64.8
OTL;198302;54.0
OTL;198303;68.8
OTL;198304;64.8
OTL;198305;70.9
OTL;198306;57.6
OTL;198307;57.2
OTL;198308;71.6
OTL;198309;81.4
OTL;198310;76.3
OTL;198311;52.9
OTL;198312;52.6
OTL;198401;47.9
OTL;198402;59.8
OTL;198403;52.6
OTL;198404;63.7
OTL;198405;65.9
OTL;198406;48.2
OTL;198407;55.4
OTL;198408;70.9
OTL;198409;74.2
OTL;198410;72.4
OTL;198411;52.9
OTL;198412;46.8
OTL;198501;58.3
OTL;198502;54.4
OTL;198503;67.3
OTL;198504;86.4
OTL;198505;63.4
OTL;198506;63.4
OTL;198507;67.0
OTL;198508;82.1
OTL;198509;50.8
OTL;198510;56.2
OTL;198511;76.7
OTL;198512;47.9
OTL;198601;69.1
OTL;198602;51.8
OTL;198603;46.1
OTL;198604;61.6
OTL;198605;73.1
OTL;198606;59.4
OTL;198607;74.2
OTL;198608;70.2
OTL;198609;50.4
OTL;198610;71.3
OTL;198611;51.5
OTL;198612;58.3
OTL;198701;70.6
OTL;198702;54.4
OTL;198703;67.3
OTL;198704;89.6
OTL;198705;83.5
OTL;198706;86.8
OTL;198707;69.1
OTL;198708;81.4
OTL;198709;62.6
OTL;198710;59.8
OTL;198711;76.0
OTL;198712;34.6
OTL;198801;56.9
OTL;198802;70.6
OTL;198803;75.6
OTL;198804;63.7
OTL;198805;50.4
OTL;198806;52.6
OTL;198807;95.8
OTL;198808;61.2
OTL;198809;58.3
OTL;198810;63.4
OTL;198811;69.1
OTL;198812;78.5
OTL;198901;33.1
OTL;198902;73.8
OTL;198903;59.8
OTL;198904;54.4
OTL;198905;67.3
OTL;198906;54.7
OTL;198907;64.8
OTL;198908;68.4
OTL;198909;48.6
OTL;198910;61.2
OTL;198911;81.4
OTL;198912;69.8
OTL;199001;32.8
OTL;199002;54.0
OTL;199003;69.1
OTL;199004;55.8
OTL;199005;58.7
OTL;199006;60.8
OTL;199007;84.6
OTL;199008;70.2
OTL;199009;58.0
OTL;199010;55.8
OTL;199011;68.4
OTL;199012;64.8
OTL;199101;53.6
OTL;199102;52.9
OTL;199103;53.6
OTL;199104;76.7
OTL;199105;77.4
OTL;199106;61.9
OTL;199107;67.0
OTL;199108;78.8
OTL;199109;58.7
OTL;199110;58.3
OTL;199111;55.4
OTL;199112;75.2
OTL;199201;50.0
OTL;199202;75.6
OTL;199203;74.9
OTL;199204;66.6
OTL;199205;62.6
OTL;199206;70.6
OTL;199207;67.3
OTL;199208;82.4
OTL;199209;77.0
OTL;199210;62.6
OTL;199211;58.3
OTL;199212;52.9
OTL;199301;69.5
OTL;199302;69.5
OTL;199303;63.0
OTL;199304;62.6
OTL;199305;66.6
OTL;199306;74.9
OTL;199307;60.5
OTL;199308;66.6
OTL;199309;115.6
OTL;199310;81.4
OTL;199311;56.2
OTL;199312;65.2
OTL;199401;65.5
OTL;199402;51.5
OTL;199403;57.2
OTL;199404;60.8
OTL;199405;66.2
OTL;199406;82.1
OTL;199407;74.2
OTL;199408;68.4
OTL;199409;67.0
OTL;199410;37.4
OTL;199411;34.9
OTL;199412;37.4
OTL;199501;67.7
OTL;199502;60.8
OTL;199503;120.6
OTL;199504;78.8
OTL;199505;75.2
OTL;199506;59.4
OTL;199507;77.4
OTL;199508;74.9
OTL;199509;54.7
OTL;199510;33.5
OTL;199511;81.4
OTL;199512;63.7
OTL;199601;45.0
OTL;199602;77.4
OTL;199603;63.7
OTL;199604;54.0
OTL;199605;78.5
OTL;199606;58.7
OTL;199607;63.0
OTL;199608;63.7
OTL;199609;65.2
OTL;199610;48.6
OTL;199611;67.7
OTL;199612;50.0
OTL;199701;31.3
OTL;199702;78.8
OTL;199703;71.6
OTL;199704;88.9
OTL;199705;56.2
OTL;199706;52.2
OTL;199707;51.1
OTL;199708;65.9
OTL;199709;52.2
OTL;199710;63.7
OTL;199711;48.6
OTL;199712;56.9
OTL;199801;56.9
OTL;199802;48.6
OTL;199803;84.6
OTL;199804;67.7
OTL;199805;59.0
OTL;199806;67.3
OTL;199807;61.6
OTL;199808;55.1
OTL;199809;49.3
OTL;199810;60.5
OTL;199811;58.3
OTL;199812;53.6
OTL;199901;87.8
OTL;199902;69.8
OTL;199903;63.0
OTL;199904;62.6
OTL;199905;51.1
OTL;199906;101.2
OTL;199907;82.4
OTL;199908;89.6
OTL;199909;81.7
OTL;199910;61.2
OTL;199911;75.6
OTL;199912;71.6
OTL;200001;66.2
OTL;200002;86.0
OTL;200003;78.1
OTL;200004;50.8
OTL;200005;54.4
OTL;200006;74.9
OTL;200007;63.0
OTL;200008;64.8
OTL;200009;72.4
OTL;200010;52.9
OTL;200011;41.4
OTL;200012;54.7
OTL;200101;57.2
OTL;200102;73.8
OTL;200103;73.8
OTL;200104;72.7
OTL;200105;75.6
OTL;200106;81.7
OTL;200107;103.3
OTL;200108;108.0
OTL;200109;61.6
OTL;200110;47.2
OTL;200111;70.2
OTL;200112;69.8
OTL;200201;40.3
OTL;200202;77.0
OTL;200203;63.7
OTL;200204;55.1
OTL;200205;52.9
OTL;200206;68.4
