 

stn;time;tnd00xy0
IYSAN;1992;43
IYSAN;1993;28
IYSAN;1994;22
IYSAN;1995;34
IYSAN;1996;31
IYSAN;1997;20
IYSAN;1998;36
IYSAN;1999;49
IYSAN;2000;27
IYSAN;2001;33
IYSAN;2002;18
IYSAN;2003;35
IYSAN;2004;32
IYSAN;2005;57
IYSAN;2006;45
IYSAN;2007;29
IYSAN;2008;34
IYSAN;2009;42
IYSAN;2010;56
IYSAN;2011;26
IYSAN;2012;39
IYSAN;2013;21
IYSAN;2014;7
IYSAN;2015;11
IYSAN;2016;16
IYSAN;2017;33
IYSAN;2018;26
