 

stn;time;rhs150d0
LAB;18841201;0.0
LAB;18841202;0.0
LAB;18841203;7.5
LAB;18841204;6.3
LAB;18841205;4.5
LAB;18841206;5.2
LAB;18841207;0.0
LAB;18841208;0.0
LAB;18841209;2.6
LAB;18841210;0.0
LAB;18841211;5.9
LAB;18841212;2.0
LAB;18841213;0.0
LAB;18841214;0.0
LAB;18841215;9.7
LAB;18841216;1.1
LAB;18841217;14.5
LAB;18841218;0.0
LAB;18841219;16.5
LAB;18841220;21.5
LAB;18841221;14.5
LAB;18841222;0.0
LAB;18841223;0.0
LAB;18841224;5.0
LAB;18841225;0.0
LAB;18841226;0.0
LAB;18841227;0.0
LAB;18841228;0.0
LAB;18841229;0.0
LAB;18841230;0.0
LAB;18841231;0.0
LAB;18850101;0.0
LAB;18850102;0.0
LAB;18850103;0.0
LAB;18850104;0.0
LAB;18850105;0.0
LAB;18850106;2.8
LAB;18850107;0.0
LAB;18850108;0.0
LAB;18850109;0.0
LAB;18850110;2.4
LAB;18850111;3.0
LAB;18850112;11.1
LAB;18850113;0.9
LAB;18850114;0.0
LAB;18850115;0.0
LAB;18850116;0.0
LAB;18850117;0.0
LAB;18850118;0.0
LAB;18850119;0.0
LAB;18850120;0.0
LAB;18850121;0.0
LAB;18850122;0.0
LAB;18850123;0.0
LAB;18850124;0.0
LAB;18850125;0.0
LAB;18850126;0.0
LAB;18850127;0.0
LAB;18850128;0.0
LAB;18850129;0.0
LAB;18850130;0.0
LAB;18850131;0.7
LAB;18850201;3.6
LAB;18850202;0.0
LAB;18850203;2.7
LAB;18850204;0.0
LAB;18850205;0.0
LAB;18850206;0.0
LAB;18850207;0.0
LAB;18850208;0.0
LAB;18850209;12.1
LAB;18850210;0.0
LAB;18850211;4.5
LAB;18850212;0.0
LAB;18850213;0.0
LAB;18850214;0.0
LAB;18850215;2.2
LAB;18850216;1.8
LAB;18850217;0.9
LAB;18850218;6.3
LAB;18850219;0.0
LAB;18850220;12.7
LAB;18850221;6.3
LAB;18850222;1.2
LAB;18850223;0.0
LAB;18850224;0.0
LAB;18850225;0.0
LAB;18850226;0.0
LAB;18850227;0.0
LAB;18850228;5.8
LAB;18850301;0.0
LAB;18850302;0.0
LAB;18850303;5.4
LAB;18850304;4.3
LAB;18850305;16.1
LAB;18850306;12.6
LAB;18850307;7.2
LAB;18850308;4.8
LAB;18850309;5.2
LAB;18850310;2.3
LAB;18850311;0.0
LAB;18850312;0.0
LAB;18850313;0.0
LAB;18850314;0.0
LAB;18850315;0.0
LAB;18850316;0.0
LAB;18850317;0.0
LAB;18850318;3.2
LAB;18850319;0.4
LAB;18850320;0.0
LAB;18850321;1.2
LAB;18850322;0.0
LAB;18850323;1.4
LAB;18850324;1.2
LAB;18850325;1.4
LAB;18850326;2.1
LAB;18850327;1.2
LAB;18850328;0.3
LAB;18850329;0.0
LAB;18850330;0.0
LAB;18850331;0.0
LAB;18850401;0.0
LAB;18850402;0.3
LAB;18850403;0.0
LAB;18850404;0.0
LAB;18850405;0.0
LAB;18850406;7.3
LAB;18850407;1.3
LAB;18850408;0.4
LAB;18850409;1.0
LAB;18850410;0.2
LAB;18850411;0.2
LAB;18850412;10.5
LAB;18850413;0.4
LAB;18850414;0.0
LAB;18850415;0.0
LAB;18850416;0.0
LAB;18850417;0.0
LAB;18850418;0.0
LAB;18850419;0.0
LAB;18850420;0.0
LAB;18850421;0.0
LAB;18850422;0.0
LAB;18850423;0.0
LAB;18850424;0.0
LAB;18850425;0.0
LAB;18850426;0.0
LAB;18850427;0.0
LAB;18850428;0.0
LAB;18850429;9.7
LAB;18850430;5.7
LAB;18850501;0.0
LAB;18850502;11.8
LAB;18850503;1.8
LAB;18850504;1.4
LAB;18850505;6.3
LAB;18850506;35.9
LAB;18850507;5.5
LAB;18850508;9.2
LAB;18850509;0.0
LAB;18850510;0.0
LAB;18850511;0.0
LAB;18850512;0.0
LAB;18850513;6.7
LAB;18850514;29.8
LAB;18850515;5.5
LAB;18850516;0.0
LAB;18850517;2.1
LAB;18850518;1.8
LAB;18850519;3.5
LAB;18850520;0.0
LAB;18850521;1.6
LAB;18850522;0.0
LAB;18850523;4.5
LAB;18850524;0.0
LAB;18850525;0.2
LAB;18850526;0.0
LAB;18850527;0.0
LAB;18850528;0.0
LAB;18850529;0.0
LAB;18850530;2.5
LAB;18850531;6.7
LAB;18850601;0.0
LAB;18850602;0.0
LAB;18850603;0.0
LAB;18850604;0.0
LAB;18850605;0.0
LAB;18850606;0.0
LAB;18850607;0.0
LAB;18850608;0.0
LAB;18850609;0.6
LAB;18850610;0.0
LAB;18850611;16.2
LAB;18850612;0.0
LAB;18850613;0.0
LAB;18850614;0.0
LAB;18850615;0.0
LAB;18850616;18.9
LAB;18850617;20.4
LAB;18850618;1.1
LAB;18850619;0.0
LAB;18850620;5.5
LAB;18850621;2.0
LAB;18850622;0.0
LAB;18850623;0.0
LAB;18850624;0.0
LAB;18850625;0.0
LAB;18850626;0.0
LAB;18850627;0.0
LAB;18850628;1.4
LAB;18850629;9.0
LAB;18850630;21.1
LAB;18850701;0.2
LAB;18850702;0.0
LAB;18850703;0.0
LAB;18850704;14.5
LAB;18850705;3.4
LAB;18850706;11.1
LAB;18850707;0.6
LAB;18850708;0.0
LAB;18850709;0.0
LAB;18850710;0.0
LAB;18850711;0.0
LAB;18850712;4.3
LAB;18850713;0.7
LAB;18850714;23.7
LAB;18850715;0.0
LAB;18850716;0.0
LAB;18850717;0.0
LAB;18850718;1.8
LAB;18850719;0.0
LAB;18850720;0.0
LAB;18850721;0.0
LAB;18850722;0.0
LAB;18850723;0.0
LAB;18850724;0.0
LAB;18850725;0.0
LAB;18850726;0.0
LAB;18850727;0.0
LAB;18850728;0.0
LAB;18850729;0.0
LAB;18850730;0.0
LAB;18850731;0.0
LAB;18850801;0.0
LAB;18850802;0.7
LAB;18850803;10.2
LAB;18850804;0.9
LAB;18850805;3.3
LAB;18850806;22.1
LAB;18850807;1.1
LAB;18850808;0.0
LAB;18850809;0.0
LAB;18850810;0.0
LAB;18850811;0.0
LAB;18850812;0.0
LAB;18850813;0.0
LAB;18850814;0.0
LAB;18850815;0.0
LAB;18850816;0.0
LAB;18850817;0.0
LAB;18850818;0.0
LAB;18850819;0.0
LAB;18850820;0.0
LAB;18850821;0.3
LAB;18850822;0.0
LAB;18850823;0.7
LAB;18850824;0.0
LAB;18850825;0.0
LAB;18850826;0.2
LAB;18850827;5.8
LAB;18850828;6.6
LAB;18850829;14.7
LAB;18850830;4.6
LAB;18850831;0.0
LAB;18850901;0.2
LAB;18850902;0.0
LAB;18850903;0.6
LAB;18850904;7.5
LAB;18850905;1.7
LAB;18850906;8.2
LAB;18850907;16.8
LAB;18850908;2.6
LAB;18850909;10.0
LAB;18850910;0.2
LAB;18850911;28.9
LAB;18850912;0.0
LAB;18850913;0.0
LAB;18850914;0.0
LAB;18850915;0.0
LAB;18850916;0.0
LAB;18850917;0.0
LAB;18850918;0.3
LAB;18850919;0.1
LAB;18850920;0.0
LAB;18850921;0.0
LAB;18850922;0.0
LAB;18850923;0.0
LAB;18850924;14.7
LAB;18850925;15.4
LAB;18850926;13.5
LAB;18850927;22.4
LAB;18850928;32.2
LAB;18850929;13.8
LAB;18850930;0.0
LAB;18851001;6.9
LAB;18851002;0.1
LAB;18851003;0.0
LAB;18851004;4.6
LAB;18851005;0.0
LAB;18851006;0.0
LAB;18851007;19.4
LAB;18851008;1.4
LAB;18851009;7.2
LAB;18851010;11.1
LAB;18851011;26.8
LAB;18851012;3.2
LAB;18851013;0.0
LAB;18851014;0.2
LAB;18851015;0.5
LAB;18851016;0.6
LAB;18851017;1.2
LAB;18851018;0.0
LAB;18851019;1.2
LAB;18851020;17.3
LAB;18851021;0.0
LAB;18851022;11.6
LAB;18851023;0.0
LAB;18851024;5.5
LAB;18851025;23.3
LAB;18851026;2.3
LAB;18851027;15.9
LAB;18851028;13.1
LAB;18851029;12.7
LAB;18851030;0.0
LAB;18851031;6.5
LAB;18851101;0.0
LAB;18851102;0.0
LAB;18851103;0.0
LAB;18851104;0.0
LAB;18851105;5.5
LAB;18851106;5.1
LAB;18851107;0.2
LAB;18851108;0.5
LAB;18851109;0.0
LAB;18851110;0.0
LAB;18851111;0.0
LAB;18851112;0.0
LAB;18851113;3.2
LAB;18851114;3.6
LAB;18851115;5.3
LAB;18851116;0.0
LAB;18851117;0.0
LAB;18851118;0.0
LAB;18851119;0.0
LAB;18851120;0.0
LAB;18851121;0.0
LAB;18851122;0.0
LAB;18851123;0.0
LAB;18851124;0.0
LAB;18851125;1.4
LAB;18851126;0.9
LAB;18851127;0.7
LAB;18851128;17.3
LAB;18851129;14.5
LAB;18851130;2.3
LAB;18851201;11.1
LAB;18851202;0.0
LAB;18851203;0.0
LAB;18851204;3.6
LAB;18851205;4.3
LAB;18851206;6.6
LAB;18851207;16.1
LAB;18851208;5.0
LAB;18851209;0.0
LAB;18851210;7.0
LAB;18851211;2.3
LAB;18851212;0.0
LAB;18851213;4.5
LAB;18851214;0.0
LAB;18851215;0.0
LAB;18851216;0.0
LAB;18851217;0.0
LAB;18851218;0.0
LAB;18851219;0.0
LAB;18851220;0.0
LAB;18851221;0.0
LAB;18851222;0.0
LAB;18851223;8.6
LAB;18851224;0.0
LAB;18851225;0.0
LAB;18851226;0.0
LAB;18851227;0.0
LAB;18851228;0.0
LAB;18851229;5.7
LAB;18851230;2.9
LAB;18851231;1.6
LAB;18860101;0.0
LAB;18860102;12.8
LAB;18860103;0.0
LAB;18860104;0.0
LAB;18860105;15.5
LAB;18860106;0.0
LAB;18860107;15.9
LAB;18860108;2.2
LAB;18860109;1.4
LAB;18860110;0.1
LAB;18860111;0.0
LAB;18860112;0.5
LAB;18860113;3.2
LAB;18860114;0.0
LAB;18860115;0.0
