 

stn;time;fu3010m1
BEH;199712;83.2
BEH;199801;173.9
BEH;199802;107.3
BEH;199803;101.9
BEH;199804;135.0
BEH;199805;64.8
BEH;199806;74.2
BEH;199807;74.2
BEH;199808;76.0
BEH;199809;81.4
BEH;199810;103.7
BEH;199811;81.4
BEH;199812;96.5
BEH;199901;239.0
BEH;199902;96.5
BEH;199903;79.6
BEH;199904;92.5
BEH;199905;96.5
BEH;199906;79.6
BEH;199907;72.4
BEH;199908;81.4
BEH;199909;96.5
BEH;199910;85.3
BEH;199911;100.1
BEH;199912;116.6
BEH;200001;118.4
BEH;200002;96.5
BEH;200003;107.3
BEH;200004;81.4
BEH;200005;61.2
BEH;200006;231.5
BEH;200007;77.8
BEH;200008;105.5
BEH;200009;96.5
BEH;200010;92.5
BEH;200011;122.4
BEH;200012;64.8
BEH;200101;100.1
BEH;200102;105.5
BEH;200103;101.9
BEH;200104;79.6
BEH;200105;92.5
BEH;200106;88.9
BEH;200107;85.3
BEH;200108;74.2
BEH;200109;88.9
BEH;200110;66.6
BEH;200111;92.5
BEH;200112;98.3
BEH;200201;92.5
BEH;200202;96.5
BEH;200203;103.7
BEH;200204;68.4
BEH;200205;74.2
BEH;200206;92.5
BEH;200207;63.0
BEH;200208;81.4
BEH;200209;68.4
BEH;200210;92.5
BEH;200211;109.4
BEH;200212;90.7
BEH;200301;100.1
BEH;200302;83.2
BEH;200303;70.2
BEH;200304;118.4
BEH;200305;81.4
BEH;200306;83.2
BEH;200307;88.9
BEH;200308;101.9
BEH;200309;70.2
BEH;200310;111.2
BEH;200311;64.8
BEH;200312;109.4
