 

stn;time;rre150yx
KIB;1975;54.4
KIB;1976;65.0
KIB;1977;74.4
KIB;1978;103.3
KIB;1979;52.9
KIB;1980;45.6
KIB;1981;64.1
KIB;1982;54.4
KIB;1983;44.0
KIB;1984;68.5
KIB;1985;38.0
KIB;1986;59.5
KIB;1987;60.2
KIB;1988;46.0
KIB;1989;37.2
KIB;1990;61.6
KIB;1991;64.2
KIB;1992;64.7
KIB;1993;85.8
KIB;1994;79.4
KIB;1995;62.1
KIB;1996;37.8
KIB;1997;55.1
KIB;1998;48.0
KIB;1999;76.0
KIB;2000;71.5
KIB;2001;51.1
KIB;2002;105.5
KIB;2003;45.6
KIB;2004;51.4
KIB;2005;53.8
KIB;2006;72.3
KIB;2007;65.2
KIB;2008;49.1
KIB;2009;64.0
KIB;2010;60.9
KIB;2011;54.6
KIB;2012;53.5
KIB;2013;51.7
KIB;2014;49.0
KIB;2015;69.6
KIB;2016;52.5
KIB;2017;65.0
KIB;2018;41.8
KIB;2019;48.4
KIB;2020;53.8
