 

stn;time;tre200dn
ULR;19810101;-13.6
ULR;19810102;-5.6
ULR;19810103;-5.4
ULR;19810104;-5.0
ULR;19810105;-8.1
ULR;19810106;-8.1
ULR;19810107;-10.3
ULR;19810108;-21.0
ULR;19810109;-21.6
ULR;19810110;-16.2
ULR;19810111;-13.7
ULR;19810112;-20.2
ULR;19810113;-9.5
ULR;19810114;-18.5
ULR;19810115;-9.1
ULR;19810116;-8.9
ULR;19810117;-8.1
ULR;19810118;-6.0
ULR;19810119;-5.8
ULR;19810120;-6.8
ULR;19810121;-20.0
ULR;19810122;-20.7
ULR;19810123;-24.1
ULR;19810124;-22.8
ULR;19810125;-22.3
ULR;19810126;-16.6
ULR;19810127;-20.0
ULR;19810128;-20.1
ULR;19810129;-19.6
ULR;19810130;-23.8
ULR;19810131;-21.6
ULR;19810201;-20.1
ULR;19810202;-19.1
ULR;19810203;-19.0
ULR;19810204;-4.2
ULR;19810205;-7.6
ULR;19810206;-6.3
ULR;19810207;-2.7
ULR;19810208;-11.1
ULR;19810209;-15.5
ULR;19810210;-9.3
ULR;19810211;-18.3
ULR;19810212;-25.8
ULR;19810213;-26.6
ULR;19810214;-24.9
ULR;19810215;-20.7
ULR;19810216;-21.7
ULR;19810217;-23.0
ULR;19810218;-19.5
ULR;19810219;-21.7
ULR;19810220;-24.1
ULR;19810221;-22.2
ULR;19810222;-22.9
ULR;19810223;-16.6
ULR;19810224;-18.2
ULR;19810225;-17.6
ULR;19810226;-19.3
ULR;19810227;-20.7
ULR;19810228;-10.5
ULR;19810301;-4.1
ULR;19810302;-10.4
ULR;19810303;-3.1
ULR;19810304;-4.4
ULR;19810305;-13.1
ULR;19810306;-13.6
ULR;19810307;-6.8
ULR;19810308;-1.4
ULR;19810309;-0.7
ULR;19810310;0.6
ULR;19810311;0.9
ULR;19810312;0.3
ULR;19810313;-0.7
ULR;19810314;-3.1
ULR;19810315;-4.9
ULR;19810316;-6.3
ULR;19810317;-4.8
ULR;19810318;-7.7
ULR;19810319;-12.7
ULR;19810320;-8.4
ULR;19810321;-6.3
ULR;19810322;-4.5
ULR;19810323;-3.3
ULR;19810324;0.7
ULR;19810325;1.4
ULR;19810326;0.6
ULR;19810327;-3.9
ULR;19810328;-2.3
ULR;19810329;1.5
ULR;19810330;0.3
ULR;19810331;0.3
ULR;19810401;1.0
ULR;19810402;-0.4
ULR;19810403;-2.9
ULR;19810404;-3.0
ULR;19810405;1.2
ULR;19810406;-0.3
ULR;19810407;-2.6
ULR;19810408;1.0
ULR;19810409;-1.8
ULR;19810410;-1.1
ULR;19810411;0.7
ULR;19810412;0.9
ULR;19810413;-1.7
ULR;19810414;-1.7
ULR;19810415;-0.9
ULR;19810416;-0.1
ULR;19810417;-2.2
