 

stn;time;rti150yx
SIH;1961;19610905
SIH;1962;19620101
SIH;1963;19630920
SIH;1964;19640829
SIH;1965;19650610
SIH;1966;19660717
SIH;1967;19670619
SIH;1968;19680921
SIH;1969;19690618
SIH;1970;19700720
SIH;1971;19711014
SIH;1972;19721122
SIH;1973;19730623
SIH;1974;19740909
SIH;1975;19750811
SIH;1976;19760726
SIH;1977;19770725
SIH;1978;19780807
SIH;1979;19790921
SIH;1980;19800629
SIH;1981;19810711
SIH;1982;19820815
SIH;1983;19830901
SIH;1984;19840810
SIH;1985;19850507
SIH;1986;19860602
SIH;1987;19870615
SIH;1988;19880604
SIH;1989;19890808
SIH;1990;19900922
SIH;1991;19910511
SIH;1992;19920721
SIH;1993;19930705
SIH;1994;19940518
SIH;1995;19950513
SIH;1996;19960708
SIH;1997;19970828
SIH;1998;19980910
SIH;1999;19990512
SIH;2000;20000920
SIH;2001;20010715
SIH;2002;20020503
SIH;2003;20030716
SIH;2004;20040602
SIH;2005;20050909
SIH;2006;20060917
SIH;2007;20070808
SIH;2008;20080610
SIH;2009;20090526
SIH;2010;20100925
SIH;2011;20110629
SIH;2012;20121009
SIH;2013;20130531
SIH;2014;20141005
SIH;2015;20150501
SIH;2016;20160512
SIH;2017;20170131
SIH;2018;20181202
SIH;2019;20190728
SIH;2020;20200830
