 

stn;time;rzz150mx
COL;201509;6.7
COL;201510;4.6
COL;201511;0.3
COL;201512;0.1
COL;201601;0.8
COL;201602;1.9
COL;201603;3.0
COL;201604;2.7
COL;201605;5.9
COL;201606;14.8
COL;201607;23.7
COL;201608;18.6
COL;201609;8.8
COL;201610;5.9
COL;201611;2.5
COL;201612;0.1
COL;201701;0.4
COL;201702;1.1
COL;201703;3.8
COL;201704;2.6
COL;201705;6.9
COL;201706;21.1
COL;201707;7.2
COL;201708;18.3
COL;201709;13.2
COL;201710;0.3
COL;201711;2.7
COL;201712;2.2
COL;201801;2.6
COL;201802;0.3
COL;201803;3.6
COL;201804;4.7
COL;201805;8.6
COL;201806;10.1
