 

stn;time;tre200dx
IYDEO;20180101;0.1
IYDEO;20180102;-2.0
IYDEO;20180103;2.3
IYDEO;20180104;4.2
IYDEO;20180105;6.1
IYDEO;20180106;1.8
IYDEO;20180107;2.3
IYDEO;20180108;2.8
IYDEO;20180109;1.7
IYDEO;20180110;-2.6
IYDEO;20180111;-1.5
IYDEO;20180112;-1.3
IYDEO;20180113;-0.6
IYDEO;20180114;-6.0
IYDEO;20180115;-3.4
IYDEO;20180116;-0.3
IYDEO;20180117;-1.8
IYDEO;20180118;-0.4
IYDEO;20180119;-0.1
IYDEO;20180120;-3.2
IYDEO;20180121;-3.5
IYDEO;20180122;1.9
IYDEO;20180123;2.2
IYDEO;20180124;5.9
IYDEO;20180125;2.9
IYDEO;20180126;1.7
IYDEO;20180127;5.2
IYDEO;20180128;5.6
IYDEO;20180129;9.0
IYDEO;20180130;6.9
IYDEO;20180131;2.9
IYDEO;20180201;-1.4
IYDEO;20180202;-4.4
IYDEO;20180203;-8.2
IYDEO;20180204;-5.6
IYDEO;20180205;-1.8
IYDEO;20180206;-3.4
IYDEO;20180207;0.2
IYDEO;20180208;-0.8
IYDEO;20180209;-2.9
IYDEO;20180210;-2.8
IYDEO;20180211;-0.5
IYDEO;20180212;-5.3
IYDEO;20180213;-6.8
IYDEO;20180214;-6.0
IYDEO;20180215;4.6
IYDEO;20180216;7.4
IYDEO;20180217;2.2
IYDEO;20180218;-2.5
IYDEO;20180219;-5.1
IYDEO;20180220;-6.1
IYDEO;20180221;-3.3
IYDEO;20180222;-4.7
IYDEO;20180223;1.0
IYDEO;20180224;5.3
IYDEO;20180225;-3.1
IYDEO;20180226;-13.5
IYDEO;20180227;-14.4
IYDEO;20180228;-11.2
IYDEO;20180301;-0.1
IYDEO;20180302;3.4
IYDEO;20180303;1.2
IYDEO;20180304;2.5
IYDEO;20180305;-0.3
IYDEO;20180306;-0.9
IYDEO;20180307;-0.9
IYDEO;20180308;1.8
IYDEO;20180309;3.6
IYDEO;20180310;1.6
IYDEO;20180311;4.0
IYDEO;20180312;2.0
IYDEO;20180313;2.6
IYDEO;20180314;4.8
IYDEO;20180315;-0.4
IYDEO;20180316;3.9
IYDEO;20180317;-0.6
IYDEO;20180318;-0.4
IYDEO;20180319;-1.6
IYDEO;20180320;-1.6
IYDEO;20180321;-4.1
IYDEO;20180322;1.1
IYDEO;20180323;0.9
IYDEO;20180324;1.8
IYDEO;20180325;3.2
IYDEO;20180326;3.2
IYDEO;20180327;2.3
IYDEO;20180328;6.3
IYDEO;20180329;2.4
IYDEO;20180330;2.6
IYDEO;20180331;2.4
IYDEO;20180401;3.3
IYDEO;20180402;6.5
IYDEO;20180403;3.9
IYDEO;20180404;3.8
IYDEO;20180405;5.8
IYDEO;20180406;8.1
IYDEO;20180407;9.8
IYDEO;20180408;10.7
IYDEO;20180409;6.9
IYDEO;20180410;5.1
IYDEO;20180411;4.5
IYDEO;20180412;2.5
IYDEO;20180413;3.2
IYDEO;20180414;10.5
IYDEO;20180415;8.8
IYDEO;20180416;9.3
IYDEO;20180417;10.3
IYDEO;20180418;13.2
IYDEO;20180419;14.3
IYDEO;20180420;15.0
IYDEO;20180421;15.3
IYDEO;20180422;12.9
IYDEO;20180423;11.3
IYDEO;20180424;14.6
IYDEO;20180425;14.5
IYDEO;20180426;13.8
IYDEO;20180427;11.6
IYDEO;20180428;13.1
IYDEO;20180429;11.6
IYDEO;20180430;9.4
IYDEO;20180501;6.3
IYDEO;20180502;8.3
IYDEO;20180503;10.0
IYDEO;20180504;8.8
IYDEO;20180505;9.6
IYDEO;20180506;12.4
IYDEO;20180507;11.3
IYDEO;20180508;12.8
IYDEO;20180509;8.8
IYDEO;20180510;11.9
IYDEO;20180511;10.5
IYDEO;20180512;11.0
IYDEO;20180513;11.4
IYDEO;20180514;6.4
IYDEO;20180515;4.0
IYDEO;20180516;9.1
IYDEO;20180517;6.5
IYDEO;20180518;10.0
IYDEO;20180519;7.6
IYDEO;20180520;10.1
IYDEO;20180521;10.2
IYDEO;20180522;8.5
IYDEO;20180523;11.4
IYDEO;20180524;12.2
IYDEO;20180525;16.7
IYDEO;20180526;18.0
IYDEO;20180527;14.5
IYDEO;20180528;14.8
IYDEO;20180529;14.3
IYDEO;20180530;17.6
IYDEO;20180531;14.8
IYDEO;20180601;14.9
IYDEO;20180602;14.2
IYDEO;20180603;16.5
IYDEO;20180604;14.8
IYDEO;20180605;15.2
IYDEO;20180606;15.1
IYDEO;20180607;13.9
IYDEO;20180608;14.0
IYDEO;20180609;17.1
IYDEO;20180610;-
IYDEO;20180611;19.9
IYDEO;20180612;15.3
IYDEO;20180613;8.6
IYDEO;20180614;14.6
IYDEO;20180615;16.5
IYDEO;20180616;17.0
IYDEO;20180617;17.3
IYDEO;20180618;17.6
IYDEO;20180619;19.2
IYDEO;20180620;17.9
IYDEO;20180621;19.4
IYDEO;20180622;14.9
IYDEO;20180623;12.9
IYDEO;20180624;13.2
IYDEO;20180625;12.9
IYDEO;20180626;14.7
IYDEO;20180627;13.4
IYDEO;20180628;10.3
IYDEO;20180629;17.3
IYDEO;20180630;21.5
IYDEO;20180701;20.9
IYDEO;20180702;19.6
IYDEO;20180703;19.2
IYDEO;20180704;16.5
IYDEO;20180705;16.1
IYDEO;20180706;12.8
