 

stn;time;fu3010m1
CHE;200308;96.5
CHE;200309;65.5
CHE;200310;76.0
CHE;200311;77.8
CHE;200312;80.3
CHE;200401;107.3
CHE;200402;80.3
CHE;200403;80.3
CHE;200404;76.0
CHE;200405;65.2
CHE;200406;92.5
CHE;200407;84.6
CHE;200408;69.5
CHE;200409;78.1
CHE;200410;71.3
CHE;200411;91.8
CHE;200412;83.2
CHE;200501;101.5
CHE;200502;77.4
CHE;200503;51.1
CHE;200504;105.5
CHE;200505;62.3
CHE;200506;68.8
CHE;200507;74.2
CHE;200508;65.5
CHE;200509;82.1
CHE;200510;56.2
CHE;200511;88.6
CHE;200512;86.4
CHE;200601;62.3
CHE;200602;74.9
CHE;200603;74.2
CHE;200604;65.2
CHE;200605;71.3
CHE;200606;67.0
CHE;200607;79.6
CHE;200608;54.7
CHE;200609;57.6
CHE;200610;78.1
CHE;200611;92.5
CHE;200612;88.9
CHE;200701;83.5
CHE;200702;83.2
CHE;200703;69.5
CHE;200704;92.2
CHE;200705;82.8
CHE;200706;74.2
CHE;200707;72.4
CHE;200708;63.4
CHE;200709;54.4
CHE;200710;78.5
CHE;200711;72.0
