 

stn;time;rsd300m0
SNG;195101;0
SNG;195102;0
SNG;195103;1
SNG;195104;0
SNG;195105;0
SNG;195106;0
SNG;195107;0
SNG;195108;1
SNG;195109;0
SNG;195110;1
SNG;195111;0
SNG;195112;0
SNG;195201;0
SNG;195202;0
SNG;195203;0
SNG;195204;0
SNG;195205;1
SNG;195206;0
SNG;195207;0
SNG;195208;0
SNG;195209;0
SNG;195210;0
SNG;195211;1
SNG;195212;1
SNG;195301;0
SNG;195302;0
SNG;195303;0
SNG;195304;0
SNG;195305;0
SNG;195306;2
SNG;195307;0
SNG;195308;0
SNG;195309;0
SNG;195310;0
SNG;195311;0
SNG;195312;0
SNG;195401;0
SNG;195402;0
SNG;195403;0
SNG;195404;0
SNG;195405;0
SNG;195406;0
SNG;195407;0
SNG;195408;1
SNG;195409;0
SNG;195410;0
SNG;195411;0
SNG;195412;1
SNG;195501;0
SNG;195502;0
SNG;195503;0
SNG;195504;0
SNG;195505;0
SNG;195506;0
SNG;195507;0
SNG;195508;0
SNG;195509;0
SNG;195510;0
SNG;195511;0
SNG;195512;0
SNG;195601;0
SNG;195602;0
SNG;195603;2
SNG;195604;0
SNG;195605;0
SNG;195606;0
SNG;195607;1
SNG;195608;1
SNG;195609;0
SNG;195610;0
SNG;195611;0
SNG;195612;0
SNG;195701;0
SNG;195702;1
SNG;195703;0
SNG;195704;0
SNG;195705;0
SNG;195706;0
SNG;195707;0
SNG;195708;0
SNG;195709;0
SNG;195710;0
SNG;195711;0
SNG;195712;0
SNG;195801;0
SNG;195802;0
SNG;195803;0
SNG;195804;0
SNG;195805;0
SNG;195806;2
SNG;195807;3
SNG;195808;1
SNG;195809;0
SNG;195810;0
SNG;195811;0
SNG;195812;0
SNG;195901;0
SNG;195902;0
SNG;195903;0
SNG;195904;0
SNG;195905;0
SNG;195906;0
SNG;195907;0
SNG;195908;1
SNG;195909;0
SNG;195910;0
SNG;195911;0
SNG;195912;0
SNG;196001;0
SNG;196002;0
SNG;196003;0
SNG;196004;0
SNG;196005;0
SNG;196006;0
SNG;196007;1
SNG;196008;0
SNG;196009;0
SNG;196010;0
SNG;196011;0
SNG;196012;0
SNG;196101;0
SNG;196102;1
SNG;196103;0
SNG;196104;0
SNG;196105;0
SNG;196106;0
SNG;196107;1
SNG;196108;0
SNG;196109;0
SNG;196110;0
SNG;196111;0
SNG;196112;0
SNG;196201;1
SNG;196202;0
SNG;196203;0
SNG;196204;0
SNG;196205;0
SNG;196206;1
SNG;196207;0
SNG;196208;1
SNG;196209;0
SNG;196210;0
SNG;196211;0
SNG;196212;1
SNG;196301;0
SNG;196302;0
SNG;196303;0
SNG;196304;0
SNG;196305;0
SNG;196306;1
SNG;196307;2
SNG;196308;0
SNG;196309;0
SNG;196310;0
SNG;196311;0
SNG;196312;0
SNG;196401;0
SNG;196402;0
SNG;196403;0
SNG;196404;0
SNG;196405;0
SNG;196406;1
SNG;196407;0
SNG;196408;1
SNG;196409;0
SNG;196410;0
SNG;196411;0
SNG;196412;0
SNG;196501;0
SNG;196502;0
SNG;196503;0
SNG;196504;0
SNG;196505;1
SNG;196506;0
SNG;196507;3
SNG;196508;1
SNG;196509;1
SNG;196510;0
SNG;196511;1
SNG;196512;0
SNG;196601;0
SNG;196602;0
SNG;196603;0
SNG;196604;0
SNG;196605;0
SNG;196606;0
SNG;196607;0
SNG;196608;1
SNG;196609;0
SNG;196610;0
SNG;196611;0
SNG;196612;0
SNG;196701;0
SNG;196702;0
SNG;196703;0
SNG;196704;0
SNG;196705;0
SNG;196706;0
SNG;196707;0
SNG;196708;0
SNG;196709;0
SNG;196710;0
SNG;196711;1
SNG;196712;0
SNG;196801;0
SNG;196802;0
SNG;196803;0
SNG;196804;0
SNG;196805;0
SNG;196806;0
SNG;196807;0
SNG;196808;2
SNG;196809;1
SNG;196810;0
SNG;196811;0
SNG;196812;0
SNG;196901;0
SNG;196902;0
SNG;196903;0
SNG;196904;0
SNG;196905;0
SNG;196906;1
SNG;196907;0
SNG;196908;0
SNG;196909;0
SNG;196910;0
SNG;196911;0
SNG;196912;0
SNG;197001;0
SNG;197002;2
SNG;197003;0
SNG;197004;0
SNG;197005;0
SNG;197006;1
SNG;197007;0
SNG;197008;0
SNG;197009;0
SNG;197010;0
SNG;197011;0
SNG;197012;0
SNG;197101;0
SNG;197102;0
SNG;197103;0
SNG;197104;1
SNG;197105;0
SNG;197106;0
SNG;197107;0
SNG;197108;0
SNG;197109;1
SNG;197110;0
SNG;197111;0
SNG;197112;0
SNG;197201;0
SNG;197202;0
SNG;197203;0
SNG;197204;0
