 

stn;time;fklnd3m0
MMMES;201408;0
MMMES;201409;0
MMMES;201410;0
MMMES;201411;0
MMMES;201412;0
MMMES;201501;0
MMMES;201502;1
MMMES;201503;0
MMMES;201504;0
MMMES;201505;0
MMMES;201506;0
MMMES;201507;0
MMMES;201508;0
MMMES;201509;0
MMMES;201510;0
MMMES;201511;0
MMMES;201512;0
MMMES;201601;0
MMMES;201602;0
MMMES;201603;0
MMMES;201604;0
MMMES;201605;0
MMMES;201606;0
MMMES;201607;0
MMMES;201608;0
MMMES;201609;0
MMMES;201610;0
MMMES;201611;0
MMMES;201612;0
MMMES;201701;0
MMMES;201702;0
MMMES;201703;0
MMMES;201704;0
MMMES;201705;0
MMMES;201706;0
MMMES;201707;0
MMMES;201708;0
MMMES;201709;0
MMMES;201710;0
MMMES;201711;0
MMMES;201712;0
MMMES;201801;0
MMMES;201802;0
MMMES;201803;0
MMMES;201804;0
