 

stn;time;rzz150mx
EIN;201204;2.1
EIN;201205;13.3
EIN;201206;5.9
EIN;201207;10.5
EIN;201208;9.9
EIN;201209;2.9
EIN;201210;8.1
EIN;201211;1.5
EIN;201212;1.5
EIN;201301;1.1
EIN;201302;1.4
EIN;201303;1.1
EIN;201304;3.3
EIN;201305;2.7
EIN;201306;3.0
EIN;201307;4.2
EIN;201308;7.9
EIN;201309;3.6
EIN;201310;1.6
EIN;201311;1.5
EIN;201312;0.6
EIN;201401;0.8
EIN;201402;1.7
EIN;201403;1.1
EIN;201404;1.3
EIN;201405;2.7
EIN;201406;10.2
EIN;201407;6.6
EIN;201408;4.9
EIN;201409;3.8
EIN;201410;4.9
EIN;201411;1.3
EIN;201412;0.7
EIN;201501;2.0
EIN;201502;0.7
EIN;201503;1.5
EIN;201504;3.3
EIN;201505;3.1
EIN;201506;5.0
EIN;201507;2.8
EIN;201508;3.3
EIN;201509;4.2
EIN;201510;2.3
EIN;201511;2.2
EIN;201512;1.0
EIN;201601;1.0
EIN;201602;1.2
EIN;201603;0.9
EIN;201604;1.5
EIN;201605;2.0
EIN;201606;10.9
EIN;201607;6.2
EIN;201608;4.2
EIN;201609;4.9
EIN;201610;1.5
EIN;201611;0.9
EIN;201612;0.1
