 

stn;time;rhh150mx
MMLOP;201411;13.6
MMLOP;201412;6.8
MMLOP;201501;6.8
MMLOP;201502;5.8
MMLOP;201503;2.0
MMLOP;201504;10.8
MMLOP;201505;22.2
MMLOP;201506;13.0
MMLOP;201507;13.2
MMLOP;201508;17.2
MMLOP;201509;15.6
MMLOP;201510;11.4
MMLOP;201511;0.2
MMLOP;201512;0.4
MMLOP;201601;3.2
MMLOP;201602;4.2
MMLOP;201603;6.4
MMLOP;201604;6.2
MMLOP;201605;9.2
MMLOP;201606;21.0
MMLOP;201607;8.6
MMLOP;201608;35.8
MMLOP;201609;17.6
MMLOP;201610;9.8
MMLOP;201611;6.4
MMLOP;201612;0.4
