 

stn;time;rs1000m0
KAS;189908;0
KAS;189909;0
KAS;189910;0
KAS;189911;0
KAS;189912;0
KAS;190001;0
KAS;190002;0
KAS;190003;0
KAS;190004;0
KAS;190005;0
KAS;190006;0
KAS;190007;0
KAS;190008;0
KAS;190009;0
KAS;190010;0
KAS;190011;0
KAS;190012;0
KAS;190101;0
KAS;190102;0
KAS;190103;0
KAS;190104;0
KAS;190105;0
KAS;190106;0
KAS;190107;0
KAS;190108;0
KAS;190109;0
KAS;190110;0
KAS;190111;0
KAS;190112;0
KAS;190201;0
KAS;190202;0
KAS;190203;0
KAS;190204;0
KAS;190205;0
KAS;190206;0
KAS;190207;0
KAS;190208;0
KAS;190209;0
KAS;190210;0
KAS;190211;0
KAS;190212;0
KAS;190301;0
KAS;190302;0
KAS;190303;0
KAS;190304;0
KAS;190305;0
KAS;190306;0
KAS;190307;0
KAS;190308;0
KAS;190309;0
KAS;190310;0
KAS;190311;0
KAS;190312;0
KAS;190401;0
KAS;190402;0
KAS;190403;0
KAS;190404;0
KAS;190405;0
KAS;190406;0
KAS;190407;0
KAS;190408;0
KAS;190409;0
KAS;190410;0
KAS;190411;0
KAS;190412;0
KAS;190501;0
KAS;190502;0
KAS;190503;0
KAS;190504;0
KAS;190505;0
KAS;190506;0
KAS;190507;0
KAS;190508;0
KAS;190509;0
KAS;190510;0
KAS;190511;0
KAS;190512;0
KAS;190601;0
KAS;190602;0
KAS;190603;0
KAS;190604;0
KAS;190605;0
KAS;190606;0
KAS;190607;0
KAS;190608;0
KAS;190609;0
KAS;190610;0
KAS;190611;0
KAS;190612;0
KAS;190701;0
KAS;190702;0
KAS;190703;0
KAS;190704;0
KAS;190705;0
KAS;190706;0
KAS;190707;0
KAS;190708;0
KAS;190709;0
KAS;190710;0
KAS;190711;0
KAS;190712;0
KAS;190801;0
KAS;190802;0
KAS;190803;0
KAS;190804;0
KAS;190805;0
KAS;190806;0
KAS;190807;0
KAS;190808;0
KAS;190809;0
KAS;190810;0
KAS;190811;0
KAS;190812;0
