 

stn;time;fklnd3m0
IYFRA;200904;0
IYFRA;200905;0
IYFRA;200906;0
IYFRA;200907;0
IYFRA;200908;0
IYFRA;200909;0
IYFRA;200910;0
IYFRA;200911;0
IYFRA;200912;0
IYFRA;201001;0
IYFRA;201002;0
IYFRA;201003;0
IYFRA;201004;0
IYFRA;201005;0
IYFRA;201006;0
IYFRA;201007;0
IYFRA;201008;0
IYFRA;201009;0
IYFRA;201010;0
IYFRA;201011;0
IYFRA;201012;0
IYFRA;201101;0
IYFRA;201102;0
IYFRA;201103;0
IYFRA;201104;0
IYFRA;201105;0
IYFRA;201106;0
IYFRA;201107;0
IYFRA;201108;0
IYFRA;201109;0
IYFRA;201110;0
IYFRA;201111;0
IYFRA;201112;0
IYFRA;201201;0
IYFRA;201202;0
IYFRA;201203;0
IYFRA;201204;0
IYFRA;201205;0
IYFRA;201206;0
IYFRA;201207;0
IYFRA;201208;0
IYFRA;201209;0
IYFRA;201210;0
IYFRA;201211;0
IYFRA;201212;0
IYFRA;201301;0
IYFRA;201302;0
IYFRA;201303;0
IYFRA;201304;0
IYFRA;201305;0
IYFRA;201306;0
