 

stn;time;rhs150d0
WIN;18770201;0.8
WIN;18770202;0.6
WIN;18770203;0.0
WIN;18770204;2.5
WIN;18770205;0.0
WIN;18770206;4.0
WIN;18770207;0.0
WIN;18770208;1.8
WIN;18770209;4.7
WIN;18770210;0.8
WIN;18770211;0.2
WIN;18770212;25.3
WIN;18770213;31.7
WIN;18770214;6.2
WIN;18770215;0.0
WIN;18770216;2.5
WIN;18770217;0.8
WIN;18770218;0.0
WIN;18770219;4.5
WIN;18770220;1.0
WIN;18770221;5.6
WIN;18770222;0.5
WIN;18770223;0.5
WIN;18770224;2.4
WIN;18770225;0.0
WIN;18770226;5.0
WIN;18770227;2.5
WIN;18770228;0.0
WIN;18770301;1.5
WIN;18770302;0.0
WIN;18770303;0.2
WIN;18770304;4.1
WIN;18770305;12.4
WIN;18770306;6.1
WIN;18770307;0.0
WIN;18770308;4.0
WIN;18770309;0.2
WIN;18770310;0.2
WIN;18770311;0.0
WIN;18770312;0.0
WIN;18770313;10.5
WIN;18770314;5.2
WIN;18770315;0.2
WIN;18770316;0.0
WIN;18770317;4.1
WIN;18770318;12.8
WIN;18770319;0.0
WIN;18770320;3.8
WIN;18770321;0.0
WIN;18770322;10.1
WIN;18770323;1.2
WIN;18770324;1.1
WIN;18770325;0.0
WIN;18770326;0.0
WIN;18770327;9.2
WIN;18770328;1.0
WIN;18770329;6.9
WIN;18770330;15.1
WIN;18770331;0.0
WIN;18770401;0.0
WIN;18770402;0.2
WIN;18770403;0.0
WIN;18770404;2.9
WIN;18770405;0.0
WIN;18770406;0.2
WIN;18770407;0.0
WIN;18770408;0.0
WIN;18770409;0.0
WIN;18770410;40.0
WIN;18770411;11.5
WIN;18770412;0.2
WIN;18770413;1.3
WIN;18770414;1.6
WIN;18770415;0.0
WIN;18770416;5.1
WIN;18770417;2.3
WIN;18770418;0.3
WIN;18770419;1.7
WIN;18770420;0.0
WIN;18770421;0.0
WIN;18770422;11.3
WIN;18770423;4.0
WIN;18770424;12.4
WIN;18770425;0.0
WIN;18770426;0.0
WIN;18770427;1.2
WIN;18770428;5.1
WIN;18770429;0.0
WIN;18770430;3.8
WIN;18770501;0.1
WIN;18770502;0.0
WIN;18770503;0.0
WIN;18770504;9.7
WIN;18770505;3.2
WIN;18770506;0.5
WIN;18770507;3.2
WIN;18770508;0.6
WIN;18770509;1.2
WIN;18770510;0.6
WIN;18770511;0.6
WIN;18770512;9.5
WIN;18770513;0.0
WIN;18770514;3.1
WIN;18770515;0.1
WIN;18770516;0.1
WIN;18770517;6.4
WIN;18770518;0.5
WIN;18770519;13.3
WIN;18770520;0.3
WIN;18770521;1.9
WIN;18770522;0.0
WIN;18770523;0.1
WIN;18770524;0.0
WIN;18770525;1.7
