Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94904

Filename                                Filetype  Station                              Parameter                                                   Period
order_94904_AAF_rre150y0_1_data.txt     Data      Aadorf                               Precipitation; annual total                                 1900-1997
order_94904_AAF_rre150y0_1_legend.txt   Legend    Aadorf                               Precipitation; annual total                                 1900-1997
order_94904_TAE_rre150y0_1_data.txt     Data      Aadorf / Tänikon                     Precipitation; annual total                                 1969-2020
order_94904_TAE_rre150y0_1_legend.txt   Legend    Aadorf / Tänikon                     Precipitation; annual total                                 1969-2020
order_94904_COM_rre150y0_1_data.txt     Data      Acquarossa / Comprovasco             Precipitation; annual total                                 1900-1976
order_94904_COM_rre150y0_1_legend.txt   Legend    Acquarossa / Comprovasco             Precipitation; annual total                                 1900-1976
order_94904_COM_rre150y0_2_data.txt     Data      Acquarossa / Comprovasco             Precipitation; annual total                                 1988-2020
order_94904_COM_rre150y0_2_legend.txt   Legend    Acquarossa / Comprovasco             Precipitation; annual total                                 1988-2020
order_94904_SOAET_rre150y0_1_data.txt   Data      Aetigkofen                           Precipitation; annual total                                 2016-2019
order_94904_SOAET_rre150y0_1_legend.txt Legend    Aetigkofen                           Precipitation; annual total                                 2016-2019
order_94904_AFT_rre150y0_1_data.txt     Data      Affeltrangen                         Precipitation; annual total                                 1900-2020
order_94904_AFT_rre150y0_1_legend.txt   Legend    Affeltrangen                         Precipitation; annual total                                 1900-2020
order_94904_DLALH_rre150y0_1_data.txt   Data      Altheim                              Precipitation; annual total                                 1950-2003
order_94904_DLALH_rre150y0_1_legend.txt Legend    Altheim                              Precipitation; annual total                                 1950-2003
order_94904_DLALH_rre150y0_2_data.txt   Data      Altheim                              Precipitation; annual total                                 2004-2020
order_94904_DLALH_rre150y0_2_legend.txt Legend    Altheim                              Precipitation; annual total                                 2004-2020
order_94904_DLALM_rre150y0_1_data.txt   Data      Altomünster                          Precipitation; annual total                                 1954-2020
order_94904_DLALM_rre150y0_1_legend.txt Legend    Altomünster                          Precipitation; annual total                                 1954-2020
order_94904_DLAME_rre150y0_1_data.txt   Data      Amerang / Pfaffing                   Precipitation; annual total                                 1993-2020
order_94904_DLAME_rre150y0_1_legend.txt Legend    Amerang / Pfaffing                   Precipitation; annual total                                 1993-2020
order_94904_ARN_rre150y0_1_data.txt     Data      Arni-Islisberg                       Precipitation; annual total                                 1969-1972
order_94904_ARN_rre150y0_1_legend.txt   Legend    Arni-Islisberg                       Precipitation; annual total                                 1969-1972
order_94904_DLATT_rre150y0_1_data.txt   Data      Attenkam                             Precipitation; annual total                                 1940-1970
order_94904_DLATT_rre150y0_1_legend.txt Legend    Attenkam                             Precipitation; annual total                                 1940-1970
order_94904_DLATT_rre150y0_2_data.txt   Data      Attenkam                             Precipitation; annual total                                 1971-2020
order_94904_DLATT_rre150y0_2_legend.txt Legend    Attenkam                             Precipitation; annual total                                 1971-2020
order_94904_AUF_rre150y0_1_data.txt     Data      Au bei Fischingen TG                 Precipitation; annual total                                 1972-1997
order_94904_AUF_rre150y0_1_legend.txt   Legend    Au bei Fischingen TG                 Precipitation; annual total                                 1972-1997
order_94904_BAT_rre150y0_1_data.txt     Data      Balsthal                             Precipitation; annual total                                 1900-1948
order_94904_BAT_rre150y0_1_legend.txt   Legend    Balsthal                             Precipitation; annual total                                 1900-1948
order_94904_BAT_rre150y0_2_data.txt     Data      Balsthal                             Precipitation; annual total                                 1951-2020
order_94904_BAT_rre150y0_2_legend.txt   Legend    Balsthal                             Precipitation; annual total                                 1951-2020
order_94904_BAU_rre150y0_1_data.txt     Data      Baulmes                              Precipitation; annual total                                 1903-2020
order_94904_BAU_rre150y0_1_legend.txt   Legend    Baulmes                              Precipitation; annual total                                 1903-2020
order_94904_VDBAU_rre150y0_1_data.txt   Data      Baulmes                              Precipitation; annual total                                 2012-2018
order_94904_VDBAU_rre150y0_1_legend.txt Legend    Baulmes                              Precipitation; annual total                                 2012-2018
order_94904_VDBAU_rre150y0_2_data.txt   Data      Baulmes                              Precipitation; annual total                                 2019-2020
order_94904_VDBAU_rre150y0_2_legend.txt Legend    Baulmes                              Precipitation; annual total                                 2019-2020
order_94904_BAM_rre150y0_1_data.txt     Data      Bauma                                Precipitation; annual total                                 1900-2020
order_94904_BAM_rre150y0_1_legend.txt   Legend    Bauma                                Precipitation; annual total                                 1900-2020
order_94904_ZHBAM_rre150y0_1_data.txt   Data      Bauma                                Precipitation; annual total                                 1980-1982
order_94904_ZHBAM_rre150y0_1_legend.txt Legend    Bauma                                Precipitation; annual total                                 1980-1982
order_94904_ZHBAM_rre150y0_2_data.txt   Data      Bauma                                Precipitation; annual total                                 1984-1985
order_94904_ZHBAM_rre150y0_2_legend.txt Legend    Bauma                                Precipitation; annual total                                 1984-1985
order_94904_ZHBAM_rre150y0_3_data.txt   Data      Bauma                                Precipitation; annual total                                 1987-1998
order_94904_ZHBAM_rre150y0_3_legend.txt Legend    Bauma                                Precipitation; annual total                                 1987-1998
order_94904_ZHBAM_rre150y0_4_data.txt   Data      Bauma                                Precipitation; annual total                                 2001-2019
order_94904_ZHBAM_rre150y0_4_legend.txt Legend    Bauma                                Precipitation; annual total                                 2001-2019
order_94904_BEP_rre150y0_1_data.txt     Data      Belp                                 Precipitation; annual total                                 1900-2020
order_94904_BEP_rre150y0_1_legend.txt   Legend    Belp                                 Precipitation; annual total                                 1900-2020
order_94904_BNW_rre150y0_1_data.txt     Data      Bennwil BL                           Precipitation; annual total                                 1960-1994
order_94904_BNW_rre150y0_1_legend.txt   Legend    Bennwil BL                           Precipitation; annual total                                 1960-1994
order_94904_VDBER_rre150y0_1_data.txt   Data      Bercher                              Precipitation; annual total                                 2012-2018
order_94904_VDBER_rre150y0_1_legend.txt Legend    Bercher                              Precipitation; annual total                                 2012-2018
order_94904_VDBER_rre150y0_2_data.txt   Data      Bercher                              Precipitation; annual total                                 2019-2020
order_94904_VDBER_rre150y0_2_legend.txt Legend    Bercher                              Precipitation; annual total                                 2019-2020
order_94904_BER_rre150y0_1_data.txt     Data      Bern / Zollikofen                    Precipitation; annual total                                 1863-2020
order_94904_BER_rre150y0_1_legend.txt   Legend    Bern / Zollikofen                    Precipitation; annual total                                 1863-2020
order_94904_NABBER_rre150y0_1_data.txt  Data      Bern-Bollwerk                        Precipitation; annual total                                 2001-2003
order_94904_NABBER_rre150y0_1_legend.txt Legend    Bern-Bollwerk                        Precipitation; annual total                                 2001-2003
order_94904_NABBER_rre150y0_2_data.txt  Data      Bern-Bollwerk                        Precipitation; annual total                                 2005-2008
order_94904_NABBER_rre150y0_2_legend.txt Legend    Bern-Bollwerk                        Precipitation; annual total                                 2005-2008
order_94904_NABBER_rre150y0_3_data.txt  Data      Bern-Bollwerk                        Precipitation; annual total                                 2009-2014
order_94904_NABBER_rre150y0_3_legend.txt Legend    Bern-Bollwerk                        Precipitation; annual total                                 2009-2014
order_94904_NABBER_rre150y0_4_data.txt  Data      Bern-Bollwerk                        Precipitation; annual total                                 2015-2016
