 

stn;time;rre150yx
LSN;1874;67.2
LSN;1875;55.4
LSN;1876;39.0
LSN;1877;51.8
LSN;1878;73.8
LSN;1879;43.0
LSN;1880;46.8
LSN;1881;52.0
LSN;1882;36.5
LSN;1883;48.5
LSN;1884;23.5
LSN;1885;47.0
LSN;1886;51.0
LSN;1887;34.0
LSN;1888;95.0
LSN;1889;91.0
LSN;1890;50.0
LSN;1891;39.0
LSN;1892;47.5
LSN;1893;60.3
LSN;1894;47.7
LSN;1895;53.5
LSN;1896;45.6
LSN;1897;37.4
LSN;1898;43.2
LSN;1899;39.2
LSN;1900;66.0
LSN;1901;46.8
LSN;1902;39.6
LSN;1903;41.0
LSN;1904;48.7
LSN;1905;54.0
LSN;1906;32.5
LSN;1907;40.7
LSN;1908;53.0
LSN;1909;47.0
LSN;1910;52.7
LSN;1911;55.7
LSN;1912;54.2
LSN;1913;50.0
LSN;1914;47.0
LSN;1915;58.6
LSN;1916;41.5
LSN;1917;71.4
LSN;1918;48.3
LSN;1919;38.7
LSN;1920;35.8
LSN;1921;28.3
LSN;1922;38.8
LSN;1923;72.1
LSN;1924;70.3
LSN;1925;52.8
LSN;1926;58.5
LSN;1927;54.0
LSN;1928;57.0
LSN;1929;42.5
LSN;1930;65.7
LSN;1931;42.2
LSN;1932;36.0
LSN;1933;42.8
LSN;1934;37.0
LSN;1935;49.4
LSN;1936;51.3
LSN;1937;41.8
LSN;1938;61.4
LSN;1939;41.0
LSN;1940;77.5
LSN;1941;62.1
LSN;1942;39.5
LSN;1943;37.1
LSN;1944;56.8
LSN;1945;45.0
LSN;1946;43.5
LSN;1947;34.6
LSN;1948;45.8
LSN;1949;48.2
LSN;1950;50.0
LSN;1951;59.3
LSN;1952;55.4
LSN;1953;65.4
LSN;1954;64.5
LSN;1955;68.6
LSN;1956;47.9
LSN;1957;34.9
LSN;1958;47.6
LSN;1959;53.2
LSN;1960;42.7
LSN;1961;42.6
LSN;1962;38.4
LSN;1963;87.0
LSN;1964;40.1
LSN;1965;54.4
LSN;1966;51.2
LSN;1967;73.5
LSN;1968;57.3
LSN;1969;37.2
LSN;1970;39.8
LSN;1971;43.8
LSN;1972;31.3
LSN;1973;47.7
LSN;1974;51.1
LSN;1975;58.2
LSN;1976;122.9
LSN;1977;54.5
LSN;1978;86.7
LSN;1979;53.0
LSN;1980;40.7
LSN;1981;67.2
LSN;1982;52.4
LSN;1983;46.6
LSN;1984;57.3
LSN;1985;54.6
LSN;1986;48.8
LSN;1987;63.3
LSN;1988;41.5
LSN;1989;46.0
LSN;1990;52.4
LSN;1991;51.2
LSN;1992;66.0
LSN;1993;68.7
LSN;1994;67.2
LSN;1995;70.5
LSN;1996;45.2
LSN;1997;73.3
LSN;1998;54.9
LSN;1999;67.8
LSN;2000;62.6
LSN;2001;49.2
LSN;2002;56.2
LSN;2003;49.1
LSN;2004;37.3
LSN;2005;44.8
LSN;2006;52.8
LSN;2007;58.0
LSN;2008;58.9
LSN;2009;35.8
LSN;2010;41.7
LSN;2011;50.6
LSN;2012;47.1
LSN;2013;49.3
LSN;2014;59.4
LSN;2015;71.3
LSN;2016;63.5
LSN;2017;51.1
LSN;2018;78.6
LSN;2019;40.4
LSN;2020;52.7
