 

stn;time;rsd300y0
TAN;1900;2
TAN;1901;8
TAN;1902;7
TAN;1903;6
TAN;1904;6
TAN;1905;4
TAN;1906;5
TAN;1907;7
TAN;1908;7
TAN;1909;5
TAN;1910;11
TAN;1911;2
TAN;1912;3
TAN;1913;2
TAN;1914;6
TAN;1915;5
TAN;1916;2
TAN;1917;5
TAN;1918;5
TAN;1919;6
TAN;1920;1
TAN;1921;3
TAN;1922;10
TAN;1923;5
TAN;1924;2
TAN;1925;4
TAN;1926;2
TAN;1927;8
TAN;1928;5
TAN;1929;1
TAN;1930;8
TAN;1931;7
TAN;1932;8
TAN;1933;6
TAN;1934;5
TAN;1935;10
TAN;1936;6
TAN;1937;5
TAN;1938;3
TAN;1939;5
TAN;1940;14
TAN;1941;3
TAN;1942;3
TAN;1943;1
TAN;1944;8
TAN;1945;6
TAN;1946;5
TAN;1947;1
TAN;1948;4
TAN;1949;0
TAN;1950;4
TAN;1951;5
TAN;1952;7
TAN;1953;3
TAN;1954;4
TAN;1955;3
TAN;1956;4
TAN;1957;6
TAN;1958;15
TAN;1959;12
TAN;1960;4
TAN;1961;5
TAN;1962;6
TAN;1963;3
TAN;1964;4
TAN;1965;10
TAN;1966;9
TAN;1967;4
TAN;1968;4
TAN;1969;5
TAN;1970;8
TAN;1971;6
TAN;1972;8
TAN;1973;4
TAN;1974;4
TAN;1975;6
TAN;1976;5
TAN;1977;4
TAN;1978;7
