 

stn;time;fu3010m1
PIL;201708;128.5
PIL;201709;132.1
PIL;201710;114.8
PIL;201711;143.3
PIL;201712;156.6
PIL;201801;195.1
PIL;201802;86.4
PIL;201803;121.7
PIL;201804;115.6
PIL;201805;57.6
PIL;201806;59.0
PIL;201807;84.2
PIL;201808;99.4
PIL;201809;112.7
PIL;201810;112.0
PIL;201811;82.4
PIL;201812;141.1
PIL;201901;127.4
PIL;201902;132.1
PIL;201903;142.2
PIL;201904;107.6
PIL;201905;112.0
PIL;201906;118.1
PIL;201907;161.6
PIL;201908;103.7
PIL;201909;95.0
PIL;201910;110.5
PIL;201911;119.9
PIL;201912;128.2
PIL;202001;134.6
PIL;202002;146.9
PIL;202003;126.0
PIL;202004;92.5
PIL;202005;87.5
PIL;202006;88.9
PIL;202007;94.7
PIL;202008;86.8
PIL;202009;97.2
PIL;202010;106.9
PIL;202011;103.0
PIL;202012;119.5
PIL;202101;136.1
PIL;202102;128.2
PIL;202103;140.4
