 

stn;time;rzz150mx
IYPFE;200408;1.6
IYPFE;200409;1.8
IYPFE;200410;1.6
IYPFE;200411;1.8
IYPFE;200412;0.8
IYPFE;200501;1.2
IYPFE;200502;0.6
IYPFE;200503;0.4
IYPFE;200504;0.6
IYPFE;200505;1.6
IYPFE;200506;3.8
IYPFE;200507;4.4
IYPFE;200508;4.4
IYPFE;200509;1.4
IYPFE;200510;1.2
IYPFE;200511;0.4
IYPFE;200512;0.8
IYPFE;200601;0.6
IYPFE;200602;1.0
IYPFE;200603;0.6
IYPFE;200604;1.0
IYPFE;200605;3.8
IYPFE;200606;8.0
IYPFE;200607;7.0
IYPFE;200608;2.2
IYPFE;200609;1.4
IYPFE;200610;1.6
IYPFE;200611;0.6
IYPFE;200612;1.8
IYPFE;200701;1.2
IYPFE;200702;0.6
IYPFE;200703;0.8
IYPFE;200704;2.4
IYPFE;200705;4.6
IYPFE;200706;4.8
IYPFE;200707;7.2
IYPFE;200708;2.4
IYPFE;200709;1.2
IYPFE;200710;0.6
IYPFE;200711;1.0
IYPFE;200712;0.8
IYPFE;200801;2.6
IYPFE;200802;0.4
IYPFE;200803;0.8
IYPFE;200804;0.8
IYPFE;200805;2.2
IYPFE;200806;2.0
IYPFE;200807;3.4
IYPFE;200808;4.0
IYPFE;200809;2.2
IYPFE;200810;1.4
IYPFE;200811;1.2
IYPFE;200812;1.4
IYPFE;200901;1.0
IYPFE;200902;1.0
IYPFE;200903;1.0
IYPFE;200904;1.6
IYPFE;200905;1.6
IYPFE;200906;1.2
IYPFE;200907;8.0
IYPFE;200908;2.6
IYPFE;200909;1.2
IYPFE;200910;1.6
IYPFE;200911;1.2
IYPFE;200912;1.0
IYPFE;201001;0.4
IYPFE;201002;0.4
IYPFE;201003;0.8
IYPFE;201004;1.0
IYPFE;201005;1.8
IYPFE;201006;2.6
IYPFE;201007;7.8
