 

stn;time;rzz150mx
ZHMON;200009;2.9
ZHMON;200010;1.8
ZHMON;200011;1.2
ZHMON;200012;2.9
ZHMON;200101;1.0
ZHMON;200102;1.1
ZHMON;200103;2.9
ZHMON;200104;2.5
ZHMON;200105;9.6
ZHMON;200106;4.4
ZHMON;200107;4.6
ZHMON;200108;4.6
ZHMON;200109;7.1
ZHMON;200110;3.8
ZHMON;200111;2.1
ZHMON;200112;1.0
ZHMON;200201;0.9
ZHMON;200202;1.6
ZHMON;200203;2.6
ZHMON;200204;1.3
ZHMON;200205;2.6
ZHMON;200206;4.4
ZHMON;200207;4.7
ZHMON;200208;6.6
ZHMON;200209;5.6
ZHMON;200210;2.1
ZHMON;200211;1.9
ZHMON;200212;0.8
ZHMON;200301;2.4
ZHMON;200302;1.6
ZHMON;200303;6.2
ZHMON;200304;2.5
ZHMON;200305;5.5
ZHMON;200306;13.1
ZHMON;200307;7.0
ZHMON;200308;6.3
ZHMON;200309;3.8
ZHMON;200310;2.4
ZHMON;200311;1.1
ZHMON;200312;2.1
ZHMON;200401;1.9
ZHMON;200402;1.3
ZHMON;200403;1.9
ZHMON;200404;1.7
ZHMON;200405;5.9
ZHMON;200406;4.7
ZHMON;200407;14.3
ZHMON;200408;7.9
ZHMON;200409;5.2
ZHMON;200410;4.4
ZHMON;200411;1.7
ZHMON;200412;1.7
ZHMON;200501;1.4
ZHMON;200502;1.3
ZHMON;200503;2.7
ZHMON;200504;1.6
ZHMON;200505;3.5
ZHMON;200506;8.8
ZHMON;200507;4.8
ZHMON;200508;5.6
ZHMON;200509;10.5
ZHMON;200510;2.0
ZHMON;200511;1.4
ZHMON;200512;2.0
ZHMON;200601;0.8
ZHMON;200602;1.7
ZHMON;200603;1.7
ZHMON;200604;5.1
ZHMON;200605;5.1
ZHMON;200606;4.7
ZHMON;200607;5.0
ZHMON;200608;3.0
ZHMON;200609;4.7
ZHMON;200610;2.9
ZHMON;200611;1.7
ZHMON;200612;0.7
ZHMON;200701;1.3
ZHMON;200702;1.4
ZHMON;200703;1.6
ZHMON;200704;1.9
ZHMON;200705;2.5
ZHMON;200706;7.0
ZHMON;200707;4.8
ZHMON;200708;3.8
ZHMON;200709;4.2
ZHMON;200710;1.0
ZHMON;200711;1.6
ZHMON;200712;2.3
ZHMON;200801;1.9
ZHMON;200802;1.1
ZHMON;200803;0.9
ZHMON;200804;2.1
ZHMON;200805;0.9
ZHMON;200806;6.1
ZHMON;200807;5.8
ZHMON;200808;2.8
ZHMON;200809;1.4
ZHMON;200810;2.9
ZHMON;200811;0.7
ZHMON;200812;0.9
ZHMON;200901;1.8
ZHMON;200902;0.6
ZHMON;200903;1.8
ZHMON;200904;1.0
ZHMON;200905;8.1
ZHMON;200906;4.4
ZHMON;200907;3.8
ZHMON;200908;9.6
ZHMON;200909;4.5
ZHMON;200910;5.2
ZHMON;200911;2.1
ZHMON;200912;1.8
ZHMON;201001;1.0
ZHMON;201002;0.8
ZHMON;201003;1.2
ZHMON;201004;1.7
ZHMON;201005;4.3
