 

stn;time;hns000d0
CBS;20111017;0
CBS;20111018;0
CBS;20111019;0
CBS;20111020;0
CBS;20111021;0
CBS;20111022;0
CBS;20111023;0
CBS;20111024;0
CBS;20111025;0
CBS;20111026;0
CBS;20111027;0
CBS;20111028;0
CBS;20111029;0
CBS;20111030;0
CBS;20111031;0
CBS;20111101;0
CBS;20111102;0
CBS;20111103;0
CBS;20111104;0
CBS;20111105;0
CBS;20111106;0
CBS;20111107;0
CBS;20111108;0
CBS;20111109;0
CBS;20111110;0
CBS;20111111;0
CBS;20111112;0
CBS;20111113;0
CBS;20111114;0
CBS;20111115;0
CBS;20111116;0
CBS;20111117;0
CBS;20111118;0
CBS;20111119;0
CBS;20111120;0
CBS;20111121;0
CBS;20111122;0
CBS;20111123;0
CBS;20111124;0
CBS;20111125;0
CBS;20111126;0
CBS;20111127;0
CBS;20111128;0
CBS;20111129;0
CBS;20111130;0
CBS;20111201;0
CBS;20111202;0
CBS;20111203;0
CBS;20111204;0
CBS;20111205;0
CBS;20111206;0
CBS;20111207;0
CBS;20111208;0
CBS;20111209;0
CBS;20111210;0
CBS;20111211;0
CBS;20111212;0
CBS;20111213;0
CBS;20111214;0
CBS;20111215;0
CBS;20111216;2
CBS;20111217;2
CBS;20111218;5
CBS;20111219;5
CBS;20111220;6
CBS;20111221;1
CBS;20111222;0
CBS;20111223;0
CBS;20111224;0
CBS;20111225;0
CBS;20111226;0
CBS;20111227;0
CBS;20111228;0
CBS;20111229;1
CBS;20111230;3
CBS;20111231;0
CBS;20120101;0
CBS;20120102;0
CBS;20120103;0
CBS;20120104;0
CBS;20120105;0
CBS;20120106;0
CBS;20120107;0
CBS;20120108;0
CBS;20120109;-
CBS;20120110;0
CBS;20120111;0
CBS;20120112;0
CBS;20120113;0
CBS;20120114;0
CBS;20120115;0
CBS;20120116;0
CBS;20120117;0
CBS;20120118;0
CBS;20120119;0
CBS;20120120;0
CBS;20120121;0
CBS;20120122;0
CBS;20120123;0
CBS;20120124;0
CBS;20120125;0
CBS;20120126;0
CBS;20120127;0
CBS;20120128;1
CBS;20120129;0
CBS;20120130;4
CBS;20120131;3
CBS;20120201;0
CBS;20120202;1
CBS;20120203;0
CBS;20120204;0
CBS;20120205;0
CBS;20120206;0
CBS;20120207;0
CBS;20120208;0
CBS;20120209;0
CBS;20120210;0
CBS;20120211;0
CBS;20120212;0
CBS;20120213;2
CBS;20120214;2
CBS;20120215;3
CBS;20120216;0
CBS;20120217;0
CBS;20120218;0
CBS;20120219;0
CBS;20120220;0
CBS;20120221;0
CBS;20120222;0
CBS;20120223;0
CBS;20120224;0
CBS;20120225;0
CBS;20120226;-
CBS;20120227;0
CBS;20120228;0
CBS;20120229;0
CBS;20120301;0
CBS;20120302;0
CBS;20120303;0
CBS;20120304;0
CBS;20120305;0
CBS;20120306;-
CBS;20120307;0
CBS;20120308;0
CBS;20120309;0
CBS;20120310;0
CBS;20120311;0
CBS;20120312;0
CBS;20120313;0
CBS;20120314;0
CBS;20120315;0
CBS;20120316;0
CBS;20120317;0
CBS;20120318;0
CBS;20120319;0
CBS;20120320;0
CBS;20120321;0
CBS;20120322;0
CBS;20120323;0
CBS;20120324;0
CBS;20120325;0
CBS;20120326;0
CBS;20120327;0
CBS;20120328;0
CBS;20120329;0
CBS;20120330;0
CBS;20120331;0
CBS;20120401;0
