 

stn;time;rre003mx
LEI;198812;61.1
LEI;198901;10.4
LEI;198902;32.0
LEI;198903;32.4
LEI;198904;35.9
LEI;198905;29.8
LEI;198906;18.5
LEI;198907;26.3
LEI;198908;18.7
LEI;198909;32.6
LEI;198910;36.3
LEI;198911;16.9
LEI;198912;45.6
LEI;199001;24.9
LEI;199002;117.0
LEI;199003;-
LEI;199004;22.7
LEI;199005;21.4
LEI;199006;42.2
LEI;199007;24.6
LEI;199008;27.8
LEI;199009;47.1
LEI;199010;58.7
LEI;199011;51.0
LEI;199012;30.8
LEI;199101;41.3
LEI;199102;15.7
LEI;199103;32.4
LEI;199104;13.8
LEI;199105;36.0
LEI;199106;64.0
LEI;199107;27.0
LEI;199108;14.9
LEI;199109;26.5
LEI;199110;13.2
LEI;199111;35.0
LEI;199112;66.3
LEI;199201;10.2
LEI;199202;28.1
LEI;199203;43.4
LEI;199204;74.2
LEI;199205;15.8
LEI;199206;23.8
LEI;199207;37.4
LEI;199208;36.1
LEI;199209;34.3
LEI;199210;53.9
LEI;199211;56.5
LEI;199212;27.1
LEI;199301;26.0
LEI;199302;15.4
LEI;199303;12.1
LEI;199304;30.2
LEI;199305;27.6
LEI;199306;33.5
LEI;199307;49.1
LEI;199308;36.5
LEI;199309;27.1
LEI;199310;40.9
LEI;199311;12.3
LEI;199312;65.0
LEI;199401;66.2
LEI;199402;21.5
LEI;199403;22.7
LEI;199404;19.3
LEI;199405;67.7
LEI;199406;22.1
LEI;199407;17.0
LEI;199408;23.6
LEI;199409;60.9
LEI;199410;24.8
LEI;199411;22.5
LEI;199412;68.0
LEI;199501;115.2
LEI;199502;51.3
LEI;199503;66.8
LEI;199504;23.1
LEI;199505;78.8
LEI;199506;86.8
LEI;199507;58.7
LEI;199508;41.1
LEI;199509;23.0
LEI;199510;14.8
LEI;199511;71.8
LEI;199512;70.1
LEI;199601;18.2
LEI;199602;26.7
LEI;199603;13.2
LEI;199604;18.7
LEI;199605;28.2
LEI;199606;52.3
