 

stn;time;hns000mx
MER;195901;27
MER;195902;40
MER;195903;0
MER;195904;0
MER;195905;0
MER;195906;0
MER;195907;0
MER;195908;0
MER;195909;0
MER;195910;9
MER;195911;2
MER;195912;2
MER;196001;14
MER;196002;9
MER;196003;0
MER;196004;0
MER;196005;0
MER;196006;0
MER;196007;0
MER;196008;0
MER;196009;0
MER;196010;5
MER;196011;0
MER;196012;8
MER;196101;7
MER;196102;6
MER;196103;3
MER;196104;0
MER;196105;0
MER;196106;0
MER;196107;0
MER;196108;0
MER;196109;0
MER;196110;0
MER;196111;15
MER;196112;1
MER;196201;22
MER;196202;43
MER;196203;9
MER;196204;7
MER;196205;0
MER;196206;0
MER;196207;0
MER;196208;0
MER;196209;0
MER;196210;0
MER;196211;12
MER;196212;23
MER;196301;32
MER;196302;10
MER;196303;5
MER;196304;0
MER;196305;0
MER;196306;0
MER;196307;0
MER;196308;0
MER;196309;0
MER;196310;0
MER;196311;0
MER;196312;2
MER;196401;15
MER;196402;2
MER;196403;9
MER;196404;0
MER;196405;0
MER;196406;0
MER;196407;0
MER;196408;0
MER;196409;0
MER;196410;0
MER;196411;16
MER;196412;26
MER;196501;10
MER;196502;20
MER;196503;5
MER;196504;17
MER;196505;0
MER;196506;0
MER;196507;0
MER;196508;0
MER;196509;0
MER;196510;0
MER;196511;18
MER;196512;6
MER;196601;6
MER;196602;2
MER;196603;50
MER;196604;0
MER;196605;0
MER;196606;0
MER;196607;0
MER;196608;0
MER;196609;0
MER;196610;0
MER;196611;18
MER;196612;11
MER;196701;9
MER;196702;1
MER;196703;18
MER;196704;6
MER;196705;0
MER;196706;0
MER;196707;0
MER;196708;0
MER;196709;0
MER;196710;0
MER;196711;0
MER;196712;25
MER;196801;65
MER;196802;6
MER;196803;12
MER;196804;5
MER;196805;0
MER;196806;0
MER;196807;0
MER;196808;0
MER;196809;0
MER;196810;0
MER;196811;5
MER;196812;10
MER;196901;12
MER;196902;13
MER;196903;2
MER;196904;11
MER;196905;0
MER;196906;0
MER;196907;0
MER;196908;0
MER;196909;0
MER;196910;0
MER;196911;10
MER;196912;16
MER;197001;3
MER;197002;20
MER;197003;26
MER;197004;15
MER;197005;0
MER;197006;0
MER;197007;0
MER;197008;0
MER;197009;0
MER;197010;0
MER;197011;0
MER;197012;5
MER;197101;10
MER;197102;9
MER;197103;7
MER;197104;0
MER;197105;0
MER;197106;0
MER;197107;0
MER;197108;0
MER;197109;0
MER;197110;0
MER;197111;15
MER;197112;18
MER;197201;4
MER;197202;4
MER;197203;0
MER;197204;5
MER;197205;0
MER;197206;0
MER;197207;0
MER;197208;0
MER;197209;0
MER;197210;3
MER;197211;13
MER;197212;3
MER;197301;24
MER;197302;22
MER;197303;7
MER;197304;38
MER;197305;0
MER;197306;0
MER;197307;0
MER;197308;0
MER;197309;0
MER;197310;0
MER;197311;30
MER;197312;17
MER;197401;15
MER;197402;25
MER;197403;6
MER;197404;4
MER;197405;0
MER;197406;0
MER;197407;0
MER;197408;0
MER;197409;0
MER;197410;13
MER;197411;15
MER;197412;10
MER;197501;0
MER;197502;0
MER;197503;11
MER;197504;26
MER;197505;0
MER;197506;0
MER;197507;0
MER;197508;0
MER;197509;0
MER;197510;0
MER;197511;6
MER;197512;2
MER;197601;16
MER;197602;16
MER;197603;6
MER;197604;50
MER;197605;0
MER;197606;0
MER;197607;0
MER;197608;0
MER;197609;0
MER;197610;0
MER;197611;6
MER;197612;18
MER;197701;18
MER;197702;1
MER;197703;4
MER;197704;9
MER;197705;0
MER;197706;0
MER;197707;0
MER;197708;0
MER;197709;0
MER;197710;0
MER;197711;16
MER;197712;4
MER;197801;40
MER;197802;18
MER;197803;17
MER;197804;4
MER;197805;0
MER;197806;0
MER;197807;0
MER;197808;0
MER;197809;0
MER;197810;0
MER;197811;6
MER;197812;1
MER;197901;13
MER;197902;5
MER;197903;13
MER;197904;5
MER;197905;1
MER;197906;0
MER;197907;0
MER;197908;0
MER;197909;0
MER;197910;0
MER;197911;16
MER;197912;23
MER;198001;12
MER;198002;0
MER;198003;19
MER;198004;12
MER;198005;0
MER;198006;0
MER;198007;0
MER;198008;0
MER;198009;0
MER;198010;0
MER;198011;15
MER;198012;18
MER;198101;18
MER;198102;8
MER;198103;7
MER;198104;6
MER;198105;0
