 

stn;time;rre150mx
MMZNZ;201603;13.4
MMZNZ;201604;20.0
MMZNZ;201605;18.2
MMZNZ;201606;31.2
MMZNZ;201607;20.8
MMZNZ;201608;33.8
MMZNZ;201609;7.4
MMZNZ;201610;11.0
MMZNZ;201611;8.6
MMZNZ;201612;1.0
MMZNZ;201701;17.4
MMZNZ;201702;-
MMZNZ;201703;14.0
MMZNZ;201704;10.4
MMZNZ;201705;8.8
MMZNZ;201706;21.6
MMZNZ;201707;11.4
MMZNZ;201708;18.4
MMZNZ;201709;28.2
MMZNZ;201710;3.8
MMZNZ;201711;7.0
MMZNZ;201712;51.4
MMZNZ;201801;18.8
MMZNZ;201802;3.6
MMZNZ;201803;17.4
MMZNZ;201804;8.6
MMZNZ;201805;11.6
MMZNZ;201806;9.6
MMZNZ;201807;29.4
MMZNZ;201808;23.0
MMZNZ;201809;8.4
MMZNZ;201810;51.2
MMZNZ;201811;9.8
MMZNZ;201812;18.4
MMZNZ;201901;22.6
MMZNZ;201902;23.6
MMZNZ;201903;15.2
MMZNZ;201904;45.6
MMZNZ;201905;11.8
MMZNZ;201906;7.2
MMZNZ;201907;14.8
MMZNZ;201908;19.6
MMZNZ;201909;17.4
MMZNZ;201910;11.6
MMZNZ;201911;22.6
MMZNZ;201912;10.2
MMZNZ;202001;4.4
MMZNZ;202002;6.6
MMZNZ;202003;11.4
MMZNZ;202004;7.0
MMZNZ;202005;8.0
