 

stn;time;rs1000m0
DLHER;197804;0
DLHER;197805;0
DLHER;197806;0
DLHER;197807;0
DLHER;197808;0
DLHER;197809;0
DLHER;197810;0
DLHER;197811;0
DLHER;197812;0
DLHER;197901;0
DLHER;197902;0
DLHER;197903;0
DLHER;197904;0
DLHER;197905;0
DLHER;197906;0
DLHER;197907;0
DLHER;197908;0
DLHER;197909;0
DLHER;197910;0
DLHER;197911;0
DLHER;197912;0
DLHER;198001;0
DLHER;198002;0
DLHER;198003;0
DLHER;198004;0
DLHER;198005;0
DLHER;198006;0
DLHER;198007;0
DLHER;198008;0
DLHER;198009;0
DLHER;198010;0
DLHER;198011;0
DLHER;198012;0
DLHER;198101;0
DLHER;198102;0
DLHER;198103;0
DLHER;198104;0
DLHER;198105;0
DLHER;198106;0
DLHER;198107;0
DLHER;198108;0
DLHER;198109;0
DLHER;198110;0
DLHER;198111;0
DLHER;198112;0
DLHER;198201;0
DLHER;198202;0
DLHER;198203;0
DLHER;198204;0
DLHER;198205;0
DLHER;198206;0
DLHER;198207;0
DLHER;198208;0
DLHER;198209;0
DLHER;198210;0
DLHER;198211;0
DLHER;198212;0
DLHER;198301;0
DLHER;198302;0
DLHER;198303;0
DLHER;198304;0
DLHER;198305;0
DLHER;198306;0
DLHER;198307;0
DLHER;198308;0
DLHER;198309;0
DLHER;198310;0
DLHER;198311;0
DLHER;198312;0
DLHER;198401;0
DLHER;198402;0
DLHER;198403;0
DLHER;198404;0
DLHER;198405;0
DLHER;198406;0
DLHER;198407;0
DLHER;198408;0
DLHER;198409;0
DLHER;198410;0
DLHER;198411;0
DLHER;198412;0
DLHER;198501;0
DLHER;198502;0
DLHER;198503;0
