 

stn;time;tre200d0
SLFKE2;19970904;8.3
SLFKE2;19970905;8.4
SLFKE2;19970906;8.1
SLFKE2;19970907;5.1
SLFKE2;19970908;7.4
SLFKE2;19970909;7.9
SLFKE2;19970910;6.5
SLFKE2;19970911;8.3
SLFKE2;19970912;6.1
SLFKE2;19970913;3.3
SLFKE2;19970914;0.1
SLFKE2;19970915;4.4
SLFKE2;19970916;7.1
SLFKE2;19970917;8.7
SLFKE2;19970918;8.6
SLFKE2;19970919;-
SLFKE2;19970920;-
SLFKE2;19970921;-
SLFKE2;19970922;-
SLFKE2;19970923;-
SLFKE2;19970924;-
SLFKE2;19970925;-
SLFKE2;19970926;-
SLFKE2;19970927;-
SLFKE2;19970928;-
SLFKE2;19970929;-
SLFKE2;19970930;-
SLFKE2;19971001;5.0
SLFKE2;19971002;3.7
SLFKE2;19971003;-
SLFKE2;19971004;-
SLFKE2;19971005;-
SLFKE2;19971006;-
SLFKE2;19971007;-
SLFKE2;19971008;-
SLFKE2;19971009;-
SLFKE2;19971010;-
SLFKE2;19971011;-
SLFKE2;19971012;-
SLFKE2;19971013;-
SLFKE2;19971014;-
SLFKE2;19971015;-7.5
SLFKE2;19971016;-3.1
SLFKE2;19971017;2.0
SLFKE2;19971018;6.2
SLFKE2;19971019;6.1
SLFKE2;19971020;5.6
SLFKE2;19971021;0.3
SLFKE2;19971022;0.5
SLFKE2;19971023;1.2
SLFKE2;19971024;-2.9
SLFKE2;19971025;-3.4
SLFKE2;19971026;-2.9
SLFKE2;19971027;-5.3
SLFKE2;19971028;-10.1
SLFKE2;19971029;-7.0
SLFKE2;19971030;-5.2
SLFKE2;19971031;-2.9
SLFKE2;19971101;-0.1
SLFKE2;19971102;0.6
SLFKE2;19971103;0.5
SLFKE2;19971104;-3.2
SLFKE2;19971105;-3.2
SLFKE2;19971106;0.1
SLFKE2;19971107;-2.0
SLFKE2;19971108;-3.0
SLFKE2;19971109;-5.4
SLFKE2;19971110;-5.4
SLFKE2;19971111;-5.5
SLFKE2;19971112;-5.5
SLFKE2;19971113;-10.0
SLFKE2;19971114;-9.1
SLFKE2;19971115;-4.5
SLFKE2;19971116;-4.0
SLFKE2;19971117;-4.8
SLFKE2;19971118;-1.2
SLFKE2;19971119;-6.0
SLFKE2;19971120;-4.6
SLFKE2;19971121;-5.7
SLFKE2;19971122;-5.5
SLFKE2;19971123;-5.1
SLFKE2;19971124;-4.0
SLFKE2;19971125;-4.6
SLFKE2;19971126;-5.3
SLFKE2;19971127;-4.5
SLFKE2;19971128;-5.4
SLFKE2;19971129;-4.8
SLFKE2;19971130;-7.7
SLFKE2;19971201;-8.8
SLFKE2;19971202;-9.8
SLFKE2;19971203;-14.8
SLFKE2;19971204;-8.5
SLFKE2;19971205;-8.4
SLFKE2;19971206;-8.1
SLFKE2;19971207;-2.3
SLFKE2;19971208;-1.1
SLFKE2;19971209;-5.6
SLFKE2;19971210;-4.5
SLFKE2;19971211;-1.2
SLFKE2;19971212;-6.9
SLFKE2;19971213;-11.1
SLFKE2;19971214;-11.9
SLFKE2;19971215;-13.6
SLFKE2;19971216;-15.6
SLFKE2;19971217;-9.6
SLFKE2;19971218;-4.3
SLFKE2;19971219;-4.2
SLFKE2;19971220;-4.2
SLFKE2;19971221;-6.9
SLFKE2;19971222;-6.9
SLFKE2;19971223;-5.9
SLFKE2;19971224;-3.3
SLFKE2;19971225;-0.7
SLFKE2;19971226;-6.0
SLFKE2;19971227;-10.7
SLFKE2;19971228;-12.1
SLFKE2;19971229;-11.0
SLFKE2;19971230;-7.7
SLFKE2;19971231;-6.3
SLFKE2;19980101;-
SLFKE2;19980102;-
SLFKE2;19980103;-6.4
SLFKE2;19980104;-6.7
SLFKE2;19980105;-7.2
SLFKE2;19980106;-7.5
SLFKE2;19980107;-4.8
SLFKE2;19980108;-5.1
SLFKE2;19980109;-2.2
SLFKE2;19980110;-0.5
SLFKE2;19980111;0.9
SLFKE2;19980112;0.1
SLFKE2;19980113;-5.0
SLFKE2;19980114;-5.2
SLFKE2;19980115;-6.2
SLFKE2;19980116;-8.0
SLFKE2;19980117;-11.0
SLFKE2;19980118;-8.9
SLFKE2;19980119;-8.8
SLFKE2;19980120;-14.5
SLFKE2;19980121;-14.4
SLFKE2;19980122;-9.6
SLFKE2;19980123;-7.4
SLFKE2;19980124;-
SLFKE2;19980125;-8.6
SLFKE2;19980126;-7.0
SLFKE2;19980127;-9.8
SLFKE2;19980128;-7.8
SLFKE2;19980129;-8.9
SLFKE2;19980130;-7.8
SLFKE2;19980131;-10.6
SLFKE2;19980201;-9.7
SLFKE2;19980202;-9.1
SLFKE2;19980203;-9.5
SLFKE2;19980204;-5.8
SLFKE2;19980205;-6.9
SLFKE2;19980206;-4.7
SLFKE2;19980207;-5.1
SLFKE2;19980208;-10.6
SLFKE2;19980209;-1.8
SLFKE2;19980210;2.0
SLFKE2;19980211;2.1
SLFKE2;19980212;1.0
SLFKE2;19980213;2.3
SLFKE2;19980214;5.8
SLFKE2;19980215;2.1
SLFKE2;19980216;0.9
SLFKE2;19980217;-5.7
SLFKE2;19980218;0.2
SLFKE2;19980219;-
SLFKE2;19980220;2.0
SLFKE2;19980221;-1.9
SLFKE2;19980222;-5.5
SLFKE2;19980223;-6.0
SLFKE2;19980224;-3.4
SLFKE2;19980225;-2.9
SLFKE2;19980226;0.6
SLFKE2;19980227;0.3
SLFKE2;19980228;-2.6
SLFKE2;19980301;-9.2
SLFKE2;19980302;-6.8
SLFKE2;19980303;-1.3
SLFKE2;19980304;0.0
SLFKE2;19980305;-7.7
SLFKE2;19980306;-6.9
SLFKE2;19980307;-0.5
SLFKE2;19980308;-7.2
SLFKE2;19980309;-14.0
SLFKE2;19980310;-17.3
SLFKE2;19980311;-11.8
SLFKE2;19980312;-10.1
SLFKE2;19980313;-10.1
SLFKE2;19980314;-8.7
SLFKE2;19980315;-8.7
SLFKE2;19980316;-6.6
SLFKE2;19980317;-5.3
SLFKE2;19980318;-2.1
SLFKE2;19980319;-8.4
SLFKE2;19980320;-11.2
SLFKE2;19980321;-11.7
SLFKE2;19980322;-13.1
SLFKE2;19980323;-11.8
SLFKE2;19980324;-13.1
SLFKE2;19980325;-10.2
SLFKE2;19980326;-4.9
SLFKE2;19980327;-3.4
SLFKE2;19980328;2.8
SLFKE2;19980329;3.1
SLFKE2;19980330;1.7
SLFKE2;19980331;2.7
SLFKE2;19980401;-0.3
SLFKE2;19980402;-2.7
SLFKE2;19980403;-
SLFKE2;19980404;-
SLFKE2;19980405;-3.5
SLFKE2;19980406;-6.4
SLFKE2;19980407;-5.5
SLFKE2;19980408;-6.6
SLFKE2;19980409;-6.6
SLFKE2;19980410;-7.2
SLFKE2;19980411;-8.0
SLFKE2;19980412;-10.7
SLFKE2;19980413;-12.3
SLFKE2;19980414;-11.4
SLFKE2;19980415;-9.2
SLFKE2;19980416;-5.0
SLFKE2;19980417;-6.0
SLFKE2;19980418;-9.3
SLFKE2;19980419;-10.1
SLFKE2;19980420;-2.6
SLFKE2;19980421;-1.3
SLFKE2;19980422;2.5
SLFKE2;19980423;-0.5
SLFKE2;19980424;0.2
SLFKE2;19980425;1.9
SLFKE2;19980426;2.5
SLFKE2;19980427;-1.2
SLFKE2;19980428;-3.1
SLFKE2;19980429;-4.0
SLFKE2;19980430;-3.3
SLFKE2;19980501;-2.3
SLFKE2;19980502;-3.2
SLFKE2;19980503;-0.7
SLFKE2;19980504;-2.9
SLFKE2;19980505;-1.7
SLFKE2;19980506;-2.0
SLFKE2;19980507;2.0
SLFKE2;19980508;4.6
SLFKE2;19980509;5.3
SLFKE2;19980510;6.2
SLFKE2;19980511;6.5
SLFKE2;19980512;7.3
SLFKE2;19980513;7.7
SLFKE2;19980514;5.6
SLFKE2;19980515;4.1
SLFKE2;19980516;1.1
