 

stn;time;rre150yx
DLBUC;1991;56.0
DLBUC;1992;39.3
DLBUC;1993;27.8
DLBUC;1994;59.5
DLBUC;1995;62.6
DLBUC;1996;55.7
DLBUC;1997;38.4
DLBUC;1998;39.1
DLBUC;1999;68.3
DLBUC;2000;90.5
DLBUC;2001;34.3
DLBUC;2002;43.2
DLBUC;2003;34.3
DLBUC;2004;37.2
DLBUC;2005;32.4
DLBUC;2006;59.2
DLBUC;2007;37.0
DLBUC;2008;59.1
DLBUC;2009;37.6
DLBUC;2010;49.1
DLBUC;2011;39.0
DLBUC;2012;39.5
DLBUC;2013;61.7
DLBUC;2014;73.2
DLBUC;2015;85.0
DLBUC;2016;52.9
DLBUC;2017;33.6
DLBUC;2018;31.0
DLBUC;2019;43.5
DLBUC;2020;54.3
