 

stn;time;rzz150mx
IYTAU;200908;3.4
IYTAU;200909;1.5
IYTAU;200910;1.3
IYTAU;200911;2.1
IYTAU;200912;1.9
IYTAU;201001;0.4
IYTAU;201002;0.7
IYTAU;201003;2.4
IYTAU;201004;1.5
IYTAU;201005;2.1
IYTAU;201006;2.3
IYTAU;201007;2.3
IYTAU;201008;2.2
IYTAU;201009;1.9
IYTAU;201010;0.6
IYTAU;201011;2.0
IYTAU;201012;0.9
IYTAU;201101;0.4
IYTAU;201102;0.2
IYTAU;201103;0.5
IYTAU;201104;5.8
IYTAU;201105;3.1
IYTAU;201106;2.5
IYTAU;201107;1.8
IYTAU;201108;2.6
IYTAU;201109;5.5
IYTAU;201110;1.7
IYTAU;201111;0.2
IYTAU;201112;1.0
IYTAU;201201;1.4
IYTAU;201202;0.6
IYTAU;201203;0.6
IYTAU;201204;0.9
IYTAU;201205;0.9
IYTAU;201206;4.5
IYTAU;201207;2.1
IYTAU;201208;3.0
IYTAU;201209;1.8
IYTAU;201210;0.9
IYTAU;201211;1.7
IYTAU;201212;0.6
IYTAU;201301;0.4
IYTAU;201302;0.6
IYTAU;201303;0.5
IYTAU;201304;1.0
IYTAU;201305;1.7
IYTAU;201306;1.2
IYTAU;201307;4.7
IYTAU;201308;2.0
IYTAU;201309;1.4
IYTAU;201310;3.6
IYTAU;201311;0.8
IYTAU;201312;2.1
IYTAU;201401;0.9
IYTAU;201402;2.7
IYTAU;201403;2.0
IYTAU;201404;0.9
IYTAU;201405;1.3
IYTAU;201406;2.5
IYTAU;201407;1.6
IYTAU;201408;4.4
IYTAU;201409;0.8
IYTAU;201410;1.0
IYTAU;201411;1.1
IYTAU;201412;0.6
IYTAU;201501;0.6
IYTAU;201502;0.5
IYTAU;201503;0.4
IYTAU;201504;0.7
IYTAU;201505;1.9
IYTAU;201506;2.8
IYTAU;201507;2.1
IYTAU;201508;20.1
IYTAU;201509;1.5
IYTAU;201510;0.9
IYTAU;201511;0.6
IYTAU;201512;0.1
IYTAU;201601;0.8
IYTAU;201602;2.2
IYTAU;201603;0.5
IYTAU;201604;1.1
IYTAU;201605;1.4
IYTAU;201606;1.0
IYTAU;201607;2.4
IYTAU;201608;2.5
IYTAU;201609;0.7
IYTAU;201610;1.1
IYTAU;201611;0.7
IYTAU;201612;0.1
IYTAU;201701;0.7
IYTAU;201702;0.7
IYTAU;201703;0.5
IYTAU;201704;0.5
IYTAU;201705;1.4
IYTAU;201706;4.3
IYTAU;201707;3.8
IYTAU;201708;6.6
IYTAU;201709;1.5
IYTAU;201710;1.6
IYTAU;201711;0.8
IYTAU;201712;1.0
IYTAU;201801;1.7
IYTAU;201802;0.2
IYTAU;201803;0.8
IYTAU;201804;1.4
IYTAU;201805;1.7
IYTAU;201806;1.2
IYTAU;201807;5.8
IYTAU;201808;4.0
IYTAU;201809;3.2
IYTAU;201810;3.3
IYTAU;201811;0.7
IYTAU;201812;1.1
IYTAU;201901;0.3
IYTAU;201902;0.9
