 

stn;time;rre150yx
ABO;1901;62.7
ABO;1902;48.7
ABO;1903;30.3
ABO;1904;35.7
ABO;1905;40.7
ABO;1906;52.4
ABO;1907;56.4
ABO;1908;53.8
ABO;1909;41.3
ABO;1910;46.4
ABO;1911;46.2
ABO;1912;41.5
ABO;1913;32.0
ABO;1914;39.0
ABO;1915;34.0
ABO;1916;36.0
ABO;1917;75.6
ABO;1918;75.0
ABO;1919;42.6
ABO;1920;40.7
ABO;1921;42.5
ABO;1922;44.8
ABO;1923;48.3
ABO;1924;52.4
ABO;1925;68.0
ABO;1926;48.9
ABO;1927;33.5
ABO;1928;55.8
ABO;1929;39.0
ABO;1930;62.8
ABO;1931;41.0
ABO;1932;73.9
ABO;1933;33.2
ABO;1934;43.0
ABO;1935;68.4
ABO;1936;45.1
ABO;1937;45.2
