 

stn;time;fu3010m1
WSLBTB;200607;22.7
WSLBTB;200608;22.7
WSLBTB;200609;22.7
WSLBTB;200610;27.0
WSLBTB;200611;27.0
WSLBTB;200612;40.7
WSLBTB;200701;40.7
WSLBTB;200702;31.7
WSLBTB;200703;40.7
WSLBTB;200704;31.7
WSLBTB;200705;27.0
WSLBTB;200706;27.0
WSLBTB;200707;18.0
WSLBTB;200708;13.7
WSLBTB;200709;27.0
WSLBTB;200710;36.0
WSLBTB;200711;27.0
WSLBTB;200712;40.7
WSLBTB;200801;27.0
WSLBTB;200802;40.7
WSLBTB;200803;40.7
WSLBTB;200804;31.7
WSLBTB;200805;27.0
WSLBTB;200806;18.0
WSLBTB;200807;22.7
WSLBTB;200808;18.0
WSLBTB;200809;22.7
WSLBTB;200810;27.0
WSLBTB;200811;36.0
WSLBTB;200812;31.7
WSLBTB;200901;36.0
WSLBTB;200902;36.0
WSLBTB;200903;22.7
WSLBTB;200904;27.0
WSLBTB;200905;22.7
WSLBTB;200906;22.7
WSLBTB;200907;18.0
WSLBTB;200908;22.7
WSLBTB;200909;22.7
WSLBTB;200910;27.0
WSLBTB;200911;31.7
WSLBTB;200912;31.7
WSLBTB;201001;27.0
WSLBTB;201002;27.0
WSLBTB;201003;31.7
WSLBTB;201004;27.0
