 

stn;time;rsd300y0
LON;1887;6
LON;1888;3
LON;1889;6
LON;1890;8
LON;1891;9
LON;1892;4
LON;1893;3
LON;1894;5
LON;1895;4
LON;1896;9
LON;1897;9
LON;1898;6
LON;1899;6
LON;1900;8
LON;1901;6
LON;1902;9
LON;1903;10
LON;1904;7
LON;1905;7
LON;1906;4
LON;1907;4
LON;1908;5
LON;1909;3
LON;1910;5
LON;1911;3
LON;1912;7
LON;1913;6
LON;1914;7
LON;1915;4
LON;1916;9
LON;1917;4
LON;1918;7
LON;1919;4
LON;1920;2
LON;1921;1
LON;1922;7
LON;1923;8
LON;1924;7
LON;1925;7
LON;1926;2
LON;1927;7
LON;1928;11
LON;1929;3
LON;1930;6
LON;1931;8
LON;1932;4
LON;1933;4
LON;1934;0
LON;1935;11
LON;1936;7
LON;1937;7
LON;1938;5
LON;1939;8
LON;1940;9
LON;1941;2
LON;1942;3
LON;1943;3
LON;1944;12
LON;1945;6
LON;1946;7
LON;1947;4
LON;1948;7
LON;1949;4
LON;1950;5
LON;1951;2
LON;1952;14
LON;1953;3
LON;1954;9
LON;1955;7
LON;1956;6
LON;1957;6
LON;1958;4
LON;1959;2
LON;1960;7
LON;1961;6
LON;1962;7
LON;1963;6
LON;1964;3
LON;1965;7
LON;1966;8
LON;1967;7
LON;1968;9
LON;1969;7
LON;1970;6
LON;1971;2
LON;1972;4
LON;1973;2
LON;1974;6
LON;1975;8
LON;1976;9
LON;1977;8
LON;1978;10
LON;1979;5
LON;1980;6
LON;1981;12
LON;1982;7
LON;1983;8
LON;1984;3
LON;1985;6
LON;1986;7
LON;1987;7
LON;1988;9
LON;1989;1
LON;1990;11
LON;1991;8
LON;1992;9
LON;1993;8
LON;1994;6
LON;1995;6
LON;1996;5
LON;1997;6
LON;1998;2
LON;1999;7
LON;2000;9
LON;2001;4
LON;2002;7
LON;2003;2
LON;2004;7
