 

stn;time;rzz150mx
KOP;201201;1.4
KOP;201202;0.3
KOP;201203;0.5
KOP;201204;2.0
KOP;201205;3.3
KOP;201206;3.4
KOP;201207;16.9
KOP;201208;4.3
KOP;201209;2.6
KOP;201210;3.5
KOP;201211;1.3
KOP;201212;1.3
KOP;201301;2.0
KOP;201302;1.3
KOP;201303;0.8
KOP;201304;2.1
KOP;201305;3.1
KOP;201306;1.3
KOP;201307;6.6
KOP;201308;4.1
KOP;201309;6.8
KOP;201310;2.1
KOP;201311;2.7
KOP;201312;0.9
KOP;201401;0.9
KOP;201402;2.3
KOP;201403;1.2
KOP;201404;1.6
KOP;201405;2.1
KOP;201406;5.9
KOP;201407;6.8
KOP;201408;11.9
KOP;201409;1.8
KOP;201410;4.4
KOP;201411;1.0
KOP;201412;0.8
KOP;201501;1.1
KOP;201502;0.5
KOP;201503;1.2
KOP;201504;1.9
KOP;201505;3.4
KOP;201506;13.8
KOP;201507;9.8
KOP;201508;4.7
KOP;201509;4.1
KOP;201510;4.0
KOP;201511;5.9
KOP;201512;0.4
KOP;201601;1.9
KOP;201602;3.4
KOP;201603;0.8
KOP;201604;2.9
KOP;201605;9.4
KOP;201606;10.7
KOP;201607;7.0
KOP;201608;6.6
KOP;201609;0.8
KOP;201610;3.3
KOP;201611;1.5
KOP;201612;0.4
KOP;201701;0.8
KOP;201702;1.5
KOP;201703;2.2
KOP;201704;1.3
KOP;201705;2.5
KOP;201706;5.0
KOP;201707;3.6
KOP;201708;9.2
KOP;201709;2.4
KOP;201710;8.0
KOP;201711;5.1
KOP;201712;1.9
KOP;201801;1.7
KOP;201802;0.8
KOP;201803;1.2
KOP;201804;1.0
KOP;201805;9.1
KOP;201806;6.8
KOP;201807;6.6
KOP;201808;7.4
KOP;201809;3.8
KOP;201810;0.5
KOP;201811;0.5
KOP;201812;1.9
KOP;201901;0.6
KOP;201902;1.8
KOP;201903;2.1
KOP;201904;1.2
KOP;201905;3.4
KOP;201906;4.3
KOP;201907;2.4
KOP;201908;7.5
