 

stn;time;rsd300y0
ERB;1969;3
ERB;1970;6
ERB;1971;3
ERB;1972;5
ERB;1973;6
ERB;1974;3
ERB;1975;4
ERB;1976;4
ERB;1977;4
ERB;1978;4
ERB;1979;6
ERB;1980;6
ERB;1981;8
ERB;1982;5
ERB;1983;7
ERB;1984;2
ERB;1985;7
ERB;1986;8
ERB;1987;5
ERB;1988;1
ERB;1989;2
ERB;1990;11
ERB;1991;5
ERB;1992;4
ERB;1993;5
ERB;1994;7
ERB;1995;6
ERB;1996;4
ERB;1997;8
ERB;1998;1
ERB;1999;9
ERB;2000;4
ERB;2001;7
ERB;2002;5
ERB;2003;4
ERB;2004;5
ERB;2005;10
ERB;2006;4
ERB;2007;7
ERB;2008;4
ERB;2009;6
ERB;2010;2
ERB;2011;1
ERB;2012;5
ERB;2013;6
ERB;2014;5
ERB;2015;3
ERB;2016;3
ERB;2017;3
ERB;2018;7
ERB;2019;3
ERB;2020;3
