 

stn;time;rhs150d0
ELM;18811201;0.5
ELM;18811202;1.5
ELM;18811203;0.0
ELM;18811204;0.0
ELM;18811205;0.0
ELM;18811206;0.0
ELM;18811207;0.0
ELM;18811208;3.7
ELM;18811209;0.0
ELM;18811210;0.0
ELM;18811211;10.8
ELM;18811212;1.9
ELM;18811213;0.0
ELM;18811214;0.0
ELM;18811215;0.0
ELM;18811216;0.0
ELM;18811217;0.0
ELM;18811218;2.5
ELM;18811219;0.0
ELM;18811220;14.4
ELM;18811221;14.1
ELM;18811222;2.8
ELM;18811223;4.6
ELM;18811224;0.0
ELM;18811225;0.0
ELM;18811226;0.0
ELM;18811227;0.0
ELM;18811228;0.0
ELM;18811229;0.0
ELM;18811230;0.0
ELM;18811231;0.0
ELM;18820101;0.0
ELM;18820102;3.3
ELM;18820103;0.0
ELM;18820104;2.1
ELM;18820105;0.0
ELM;18820106;0.0
ELM;18820107;10.8
ELM;18820108;0.0
ELM;18820109;2.1
ELM;18820110;0.0
ELM;18820111;0.0
ELM;18820112;0.0
ELM;18820113;0.0
ELM;18820114;0.0
ELM;18820115;0.0
ELM;18820116;0.0
ELM;18820117;0.0
ELM;18820118;0.0
ELM;18820119;0.0
ELM;18820120;0.0
ELM;18820121;0.0
ELM;18820122;0.0
ELM;18820123;0.0
ELM;18820124;0.0
ELM;18820125;0.0
ELM;18820126;0.0
ELM;18820127;0.0
ELM;18820128;0.0
ELM;18820129;0.0
ELM;18820130;1.1
ELM;18820131;0.0
ELM;18820201;0.0
ELM;18820202;0.0
ELM;18820203;0.0
ELM;18820204;0.0
ELM;18820205;0.0
ELM;18820206;0.0
ELM;18820207;0.0
ELM;18820208;0.0
ELM;18820209;0.0
ELM;18820210;0.0
ELM;18820211;0.0
ELM;18820212;0.0
ELM;18820213;0.0
ELM;18820214;0.0
ELM;18820215;4.7
ELM;18820216;0.6
ELM;18820217;17.4
ELM;18820218;0.0
ELM;18820219;5.4
ELM;18820220;0.5
ELM;18820221;0.0
ELM;18820222;0.0
ELM;18820223;0.0
ELM;18820224;0.0
ELM;18820225;0.0
ELM;18820226;0.0
ELM;18820227;3.6
ELM;18820228;0.2
ELM;18820301;0.0
ELM;18820302;3.3
ELM;18820303;0.0
ELM;18820304;0.0
ELM;18820305;0.0
ELM;18820306;1.5
ELM;18820307;0.0
ELM;18820308;0.0
ELM;18820309;0.0
ELM;18820310;0.0
ELM;18820311;0.0
ELM;18820312;0.0
ELM;18820313;0.0
ELM;18820314;0.0
ELM;18820315;0.0
ELM;18820316;0.0
ELM;18820317;0.0
ELM;18820318;0.0
ELM;18820319;0.0
ELM;18820320;0.0
ELM;18820321;0.6
ELM;18820322;35.9
ELM;18820323;4.6
ELM;18820324;0.0
ELM;18820325;12.0
ELM;18820326;9.7
ELM;18820327;1.5
ELM;18820328;0.0
ELM;18820329;0.0
ELM;18820330;0.0
ELM;18820331;0.0
ELM;18820401;0.0
ELM;18820402;0.0
ELM;18820403;0.0
ELM;18820404;0.0
ELM;18820405;0.0
ELM;18820406;0.0
ELM;18820407;0.0
ELM;18820408;0.0
ELM;18820409;2.7
ELM;18820410;0.0
ELM;18820411;7.3
ELM;18820412;0.0
ELM;18820413;0.4
ELM;18820414;0.0
ELM;18820415;5.0
ELM;18820416;0.6
ELM;18820417;8.6
ELM;18820418;6.0
ELM;18820419;0.0
ELM;18820420;4.1
ELM;18820421;0.0
ELM;18820422;0.0
ELM;18820423;0.7
ELM;18820424;12.4
ELM;18820425;0.0
ELM;18820426;3.9
ELM;18820427;14.3
ELM;18820428;5.0
ELM;18820429;0.0
ELM;18820430;0.0
ELM;18820501;0.9
ELM;18820502;3.3
ELM;18820503;0.0
ELM;18820504;2.5
ELM;18820505;0.0
ELM;18820506;0.0
ELM;18820507;13.6
ELM;18820508;20.2
ELM;18820509;14.3
ELM;18820510;0.0
ELM;18820511;0.0
ELM;18820512;1.6
ELM;18820513;0.0
ELM;18820514;0.0
ELM;18820515;3.5
ELM;18820516;7.8
ELM;18820517;0.7
ELM;18820518;0.2
ELM;18820519;0.0
ELM;18820520;0.1
ELM;18820521;0.0
ELM;18820522;0.0
ELM;18820523;18.6
ELM;18820524;3.8
ELM;18820525;0.0
ELM;18820526;0.6
ELM;18820527;0.0
ELM;18820528;0.0
ELM;18820529;0.0
ELM;18820530;0.0
ELM;18820531;18.2
ELM;18820601;0.0
ELM;18820602;0.0
ELM;18820603;0.0
ELM;18820604;27.6
ELM;18820605;3.0
ELM;18820606;0.0
ELM;18820607;29.3
ELM;18820608;10.7
ELM;18820609;8.3
ELM;18820610;1.3
ELM;18820611;7.5
ELM;18820612;1.4
ELM;18820613;11.8
ELM;18820614;17.2
ELM;18820615;2.1
ELM;18820616;2.2
ELM;18820617;0.0
ELM;18820618;0.0
ELM;18820619;6.0
ELM;18820620;2.3
ELM;18820621;5.4
ELM;18820622;0.0
ELM;18820623;0.0
ELM;18820624;0.0
ELM;18820625;3.2
ELM;18820626;11.8
ELM;18820627;1.4
ELM;18820628;0.0
ELM;18820629;15.8
ELM;18820630;12.3
ELM;18820701;9.6
ELM;18820702;7.0
ELM;18820703;0.0
ELM;18820704;0.0
ELM;18820705;3.1
ELM;18820706;0.0
ELM;18820707;3.3
ELM;18820708;3.5
ELM;18820709;30.2
ELM;18820710;5.8
ELM;18820711;5.6
ELM;18820712;25.4
ELM;18820713;0.0
ELM;18820714;0.0
ELM;18820715;0.0
ELM;18820716;4.2
ELM;18820717;5.8
ELM;18820718;0.0
ELM;18820719;0.0
ELM;18820720;0.0
ELM;18820721;1.1
ELM;18820722;0.6
ELM;18820723;8.5
ELM;18820724;12.8
ELM;18820725;1.8
ELM;18820726;31.2
ELM;18820727;2.2
ELM;18820728;1.6
ELM;18820729;0.8
ELM;18820730;3.4
ELM;18820731;1.9
ELM;18820801;28.3
ELM;18820802;5.3
ELM;18820803;6.2
ELM;18820804;0.0
ELM;18820805;0.0
ELM;18820806;4.8
ELM;18820807;2.8
ELM;18820808;0.0
ELM;18820809;0.0
ELM;18820810;8.5
ELM;18820811;0.0
ELM;18820812;0.0
ELM;18820813;2.7
ELM;18820814;11.3
ELM;18820815;6.3
ELM;18820816;5.0
ELM;18820817;43.3
ELM;18820818;3.2
ELM;18820819;0.8
ELM;18820820;8.4
ELM;18820821;0.0
ELM;18820822;2.7
ELM;18820823;22.7
ELM;18820824;9.6
ELM;18820825;0.7
ELM;18820826;36.5
ELM;18820827;2.3
ELM;18820828;3.0
ELM;18820829;8.8
ELM;18820830;0.4
ELM;18820831;0.6
ELM;18820901;2.3
ELM;18820902;0.0
ELM;18820903;0.0
ELM;18820904;5.7
ELM;18820905;24.5
ELM;18820906;4.5
ELM;18820907;0.3
ELM;18820908;0.0
ELM;18820909;0.0
ELM;18820910;0.0
ELM;18820911;0.0
ELM;18820912;6.2
ELM;18820913;40.8
ELM;18820914;7.7
ELM;18820915;43.7
ELM;18820916;18.2
ELM;18820917;11.3
ELM;18820918;23.3
ELM;18820919;7.5
ELM;18820920;27.2
ELM;18820921;5.2
ELM;18820922;11.8
ELM;18820923;1.2
ELM;18820924;0.0
ELM;18820925;0.0
ELM;18820926;1.1
ELM;18820927;9.7
ELM;18820928;23.4
ELM;18820929;10.2
ELM;18820930;0.0
ELM;18821001;0.0
ELM;18821002;3.4
ELM;18821003;9.7
ELM;18821004;3.3
ELM;18821005;0.4
ELM;18821006;6.1
ELM;18821007;0.0
ELM;18821008;0.0
ELM;18821009;0.0
ELM;18821010;0.0
ELM;18821011;0.0
ELM;18821012;12.4
ELM;18821013;45.5
ELM;18821014;10.3
ELM;18821015;1.1
ELM;18821016;0.0
ELM;18821017;2.6
ELM;18821018;0.0
ELM;18821019;0.0
ELM;18821020;0.0
ELM;18821021;0.0
ELM;18821022;11.8
ELM;18821023;0.2
ELM;18821024;0.4
ELM;18821025;44.8
ELM;18821026;6.4
ELM;18821027;38.4
ELM;18821028;25.7
ELM;18821029;2.3
ELM;18821030;0.3
ELM;18821031;0.0
ELM;18821101;0.9
ELM;18821102;0.0
ELM;18821103;0.0
ELM;18821104;2.7
ELM;18821105;0.0
ELM;18821106;0.0
ELM;18821107;0.0
ELM;18821108;0.0
ELM;18821109;11.3
ELM;18821110;8.1
ELM;18821111;0.7
ELM;18821112;0.0
ELM;18821113;1.1
ELM;18821114;5.6
ELM;18821115;7.1
ELM;18821116;3.0
ELM;18821117;15.8
ELM;18821118;3.0
ELM;18821119;23.9
ELM;18821120;3.4
ELM;18821121;5.2
ELM;18821122;13.0
ELM;18821123;1.5
ELM;18821124;0.0
ELM;18821125;6.8
ELM;18821126;9.2
ELM;18821127;8.2
ELM;18821128;18.0
ELM;18821129;0.0
ELM;18821130;0.7
ELM;18821201;5.3
ELM;18821202;0.9
ELM;18821203;5.1
ELM;18821204;6.4
ELM;18821205;2.1
ELM;18821206;0.0
ELM;18821207;4.3
ELM;18821208;0.0
ELM;18821209;2.1
ELM;18821210;4.9
ELM;18821211;0.0
ELM;18821212;0.0
ELM;18821213;0.0
ELM;18821214;0.0
ELM;18821215;0.0
ELM;18821216;0.0
ELM;18821217;0.0
ELM;18821218;0.0
ELM;18821219;0.0
ELM;18821220;0.0
ELM;18821221;0.0
ELM;18821222;2.2
ELM;18821223;32.8
ELM;18821224;11.0
ELM;18821225;50.9
ELM;18821226;43.8
ELM;18821227;46.5
ELM;18821228;0.0
ELM;18821229;0.0
ELM;18821230;0.0
ELM;18821231;37.8
ELM;18830101;15.6
ELM;18830102;4.7
ELM;18830103;9.3
ELM;18830104;0.0
ELM;18830105;0.0
ELM;18830106;0.0
ELM;18830107;0.0
ELM;18830108;0.0
ELM;18830109;0.0
ELM;18830110;0.0
ELM;18830111;0.0
ELM;18830112;0.0
ELM;18830113;0.0
ELM;18830114;0.0
ELM;18830115;4.1
ELM;18830116;0.2
ELM;18830117;0.0
ELM;18830118;0.0
ELM;18830119;0.0
ELM;18830120;0.0
ELM;18830121;0.0
ELM;18830122;0.3
ELM;18830123;0.0
ELM;18830124;0.0
ELM;18830125;0.7
ELM;18830126;15.3
ELM;18830127;13.7
ELM;18830128;4.3
ELM;18830129;0.0
ELM;18830130;4.7
ELM;18830131;0.0
ELM;18830201;0.0
ELM;18830202;0.0
ELM;18830203;0.0
ELM;18830204;2.4
ELM;18830205;0.0
ELM;18830206;0.0
ELM;18830207;0.6
ELM;18830208;0.0
ELM;18830209;4.3
ELM;18830210;0.0
ELM;18830211;2.9
ELM;18830212;0.0
ELM;18830213;3.3
ELM;18830214;0.0
ELM;18830215;0.8
ELM;18830216;11.3
ELM;18830217;0.0
ELM;18830218;0.2
ELM;18830219;2.5
ELM;18830220;0.0
ELM;18830221;0.0
ELM;18830222;1.0
ELM;18830223;0.0
ELM;18830224;0.0
ELM;18830225;0.0
ELM;18830226;0.0
ELM;18830227;0.0
ELM;18830228;0.0
ELM;18830301;2.9
ELM;18830302;0.0
ELM;18830303;0.0
ELM;18830304;0.0
ELM;18830305;0.0
ELM;18830306;17.2
ELM;18830307;1.8
ELM;18830308;0.0
ELM;18830309;0.0
ELM;18830310;7.0
ELM;18830311;3.8
ELM;18830312;21.2
ELM;18830313;32.5
ELM;18830314;2.7
ELM;18830315;0.0
ELM;18830316;0.0
ELM;18830317;0.0
ELM;18830318;0.0
ELM;18830319;0.0
ELM;18830320;0.6
ELM;18830321;2.8
ELM;18830322;0.9
ELM;18830323;1.6
ELM;18830324;2.7
ELM;18830325;0.0
ELM;18830326;1.8
ELM;18830327;4.8
ELM;18830328;5.1
ELM;18830329;0.0
ELM;18830330;0.0
ELM;18830331;0.0
ELM;18830401;0.0
ELM;18830402;0.0
ELM;18830403;0.0
ELM;18830404;0.0
ELM;18830405;0.0
ELM;18830406;2.0
ELM;18830407;0.4
ELM;18830408;0.0
ELM;18830409;0.0
ELM;18830410;12.7
ELM;18830411;1.3
ELM;18830412;1.4
ELM;18830413;0.0
ELM;18830414;1.1
ELM;18830415;0.0
ELM;18830416;0.0
ELM;18830417;0.0
ELM;18830418;0.0
ELM;18830419;0.0
ELM;18830420;7.5
ELM;18830421;1.7
ELM;18830422;0.6
ELM;18830423;0.0
ELM;18830424;15.0
ELM;18830425;0.0
ELM;18830426;0.0
ELM;18830427;0.0
ELM;18830428;0.0
ELM;18830429;9.7
ELM;18830430;0.0
ELM;18830501;6.7
ELM;18830502;2.2
ELM;18830503;13.7
ELM;18830504;0.0
ELM;18830505;0.0
ELM;18830506;0.0
ELM;18830507;0.0
ELM;18830508;0.0
ELM;18830509;20.6
ELM;18830510;23.5
ELM;18830511;2.0
ELM;18830512;7.5
ELM;18830513;0.0
ELM;18830514;0.0
