 

stn;time;rre150yx
BAT;1952;32.2
BAT;1953;44.0
BAT;1954;55.0
BAT;1955;30.9
BAT;1956;44.3
BAT;1957;39.0
BAT;1958;42.3
BAT;1959;30.8
BAT;1960;37.5
BAT;1961;42.7
BAT;1962;44.8
BAT;1963;41.0
BAT;1964;48.5
BAT;1965;40.3
BAT;1966;48.2
BAT;1967;29.3
BAT;1968;81.4
BAT;1969;42.8
BAT;1970;39.3
BAT;1971;38.4
BAT;1972;38.5
BAT;1973;38.2
BAT;1974;34.2
BAT;1975;34.8
BAT;1976;38.8
BAT;1977;41.0
BAT;1978;55.0
BAT;1979;37.8
BAT;1980;46.5
BAT;1981;59.5
BAT;1982;68.2
BAT;1983;45.2
BAT;1984;28.9
BAT;1985;40.0
BAT;1986;57.7
BAT;1987;68.5
BAT;1988;37.0
BAT;1989;38.7
BAT;1990;55.0
BAT;1991;47.8
BAT;1992;41.0
BAT;1993;49.0
BAT;1994;57.6
BAT;1995;34.5
BAT;1996;37.9
BAT;1997;51.0
BAT;1998;53.9
BAT;1999;55.9
BAT;2000;46.5
BAT;2001;60.5
BAT;2002;49.2
BAT;2003;25.5
BAT;2004;37.6
BAT;2005;32.1
BAT;2006;65.0
BAT;2007;86.6
BAT;2008;46.5
BAT;2009;56.6
BAT;2010;49.3
BAT;2011;37.6
BAT;2012;35.7
BAT;2013;64.0
BAT;2014;39.9
BAT;2015;49.4
BAT;2016;64.6
BAT;2017;36.5
BAT;2018;47.7
BAT;2019;43.4
BAT;2020;58.9
