 

stn;time;rti150yx
DLULM;1894;18940524
DLULM;1895;18950810
DLULM;1896;18960731
DLULM;1897;18970818
DLULM;1898;18980609
DLULM;1899;18991230
DLULM;1900;19001204
DLULM;1901;19010701
DLULM;1902;19020619
DLULM;1903;19030815
DLULM;1904;19040518
DLULM;1905;19050728
DLULM;1906;19060711
DLULM;1907;19070815
DLULM;1908;19080808
DLULM;1909;19090413
DLULM;1910;19100118
DLULM;1911;19110517
DLULM;1912;19120613
DLULM;1913;19130428
DLULM;1914;19140524
DLULM;1915;19150603
DLULM;1916;19160609
DLULM;1917;19170515
DLULM;1918;19180809
DLULM;1919;19190915
DLULM;1920;19200709
DLULM;1921;19210605
DLULM;1922;19220606
DLULM;1923;19230415
