 

stn;time;rhh150mx
BRZ;201207;7.2
BRZ;201208;13.1
BRZ;201209;7.8
BRZ;201210;8.5
BRZ;201211;2.8
BRZ;201212;4.5
BRZ;201301;2.5
BRZ;201302;4.4
BRZ;201303;2.7
BRZ;201304;3.2
BRZ;201305;8.0
BRZ;201306;6.7
BRZ;201307;7.8
BRZ;201308;11.2
BRZ;201309;6.5
BRZ;201310;4.7
BRZ;201311;4.4
BRZ;201312;4.4
BRZ;201401;4.4
BRZ;201402;3.6
BRZ;201403;2.9
BRZ;201404;5.2
BRZ;201405;6.1
BRZ;201406;8.2
BRZ;201407;12.3
BRZ;201408;11.0
BRZ;201409;7.9
BRZ;201410;5.3
BRZ;201411;5.2
BRZ;201412;5.3
BRZ;201501;4.3
BRZ;201502;2.2
BRZ;201503;4.2
BRZ;201504;7.4
BRZ;201505;6.4
BRZ;201506;23.6
BRZ;201507;8.7
BRZ;201508;15.4
BRZ;201509;6.7
BRZ;201510;5.2
BRZ;201511;7.3
BRZ;201512;1.1
BRZ;201601;3.7
BRZ;201602;7.1
BRZ;201603;3.2
BRZ;201604;2.1
BRZ;201605;6.0
BRZ;201606;9.7
BRZ;201607;9.0
BRZ;201608;34.4
BRZ;201609;6.1
BRZ;201610;5.1
BRZ;201611;4.9
BRZ;201612;0.2
BRZ;201701;3.1
BRZ;201702;5.3
BRZ;201703;5.9
BRZ;201704;3.7
BRZ;201705;13.2
BRZ;201706;9.1
BRZ;201707;17.2
BRZ;201708;10.8
BRZ;201709;9.1
BRZ;201710;6.2
BRZ;201711;6.5
BRZ;201712;5.1
BRZ;201801;6.6
BRZ;201802;2.3
BRZ;201803;6.3
BRZ;201804;3.5
BRZ;201805;10.3
BRZ;201806;5.3
BRZ;201807;19.7
BRZ;201808;11.1
BRZ;201809;9.9
BRZ;201810;7.4
BRZ;201811;0.6
BRZ;201812;6.9
BRZ;201901;4.4
BRZ;201902;4.4
BRZ;201903;3.9
BRZ;201904;4.9
BRZ;201905;3.9
BRZ;201906;30.7
BRZ;201907;26.8
BRZ;201908;18.8
BRZ;201909;6.5
BRZ;201910;6.1
BRZ;201911;6.0
BRZ;201912;5.3
BRZ;202001;2.5
BRZ;202002;6.8
BRZ;202003;3.5
BRZ;202004;3.1
BRZ;202005;7.4
BRZ;202006;6.4
BRZ;202007;10.7
BRZ;202008;8.2
BRZ;202009;5.1
BRZ;202010;9.2
BRZ;202011;3.2
BRZ;202012;3.0
BRZ;202101;7.0
BRZ;202102;3.6
BRZ;202103;3.3
