 

stn;time;rre150yx
WIE;1915;53.0
WIE;1916;46.4
WIE;1917;36.7
WIE;1918;57.7
WIE;1919;34.2
WIE;1920;45.7
WIE;1921;61.8
WIE;1922;37.5
WIE;1923;48.2
WIE;1924;58.7
WIE;1925;46.3
WIE;1926;71.3
WIE;1927;51.0
WIE;1928;64.2
WIE;1929;42.1
WIE;1930;62.2
WIE;1931;62.0
WIE;1932;49.5
WIE;1933;44.8
WIE;1934;48.9
WIE;1935;71.3
WIE;1936;52.0
WIE;1937;37.2
WIE;1938;63.3
WIE;1939;36.8
WIE;1940;45.5
WIE;1941;25.5
WIE;1942;41.0
WIE;1943;26.9
WIE;1944;46.8
WIE;1945;41.9
WIE;1946;59.0
WIE;1947;37.5
WIE;1948;52.7
WIE;1949;33.5
WIE;1950;60.1
WIE;1951;50.5
WIE;1952;47.0
WIE;1953;41.0
WIE;1954;60.3
WIE;1955;75.6
WIE;1956;36.6
WIE;1957;66.7
WIE;1958;80.2
WIE;1959;36.0
WIE;1960;60.2
WIE;1961;86.6
WIE;1962;61.6
WIE;1963;42.9
WIE;1964;47.9
WIE;1965;60.1
WIE;1966;36.0
WIE;1967;36.0
WIE;1968;82.5
WIE;1969;60.5
WIE;1970;48.3
WIE;1971;69.1
WIE;1972;63.0
WIE;1973;72.7
WIE;1974;36.0
WIE;1975;72.7
WIE;1976;65.0
WIE;1977;49.2
WIE;1978;82.7
WIE;1979;42.9
WIE;1980;43.5
WIE;1981;54.3
WIE;1982;49.1
WIE;1983;52.8
WIE;1984;48.8
WIE;1985;58.3
WIE;1986;58.1
WIE;1987;58.8
WIE;1988;50.6
WIE;1989;66.3
WIE;1990;66.9
WIE;1991;35.7
WIE;1992;45.5
WIE;1993;85.3
WIE;1994;72.4
WIE;1995;51.2
WIE;1996;62.0
WIE;1997;47.8
WIE;1998;53.1
WIE;1999;58.3
WIE;2000;56.2
WIE;2001;52.6
WIE;2002;64.5
WIE;2003;61.6
WIE;2004;53.3
WIE;2005;170.7
WIE;2006;107.4
WIE;2007;78.3
WIE;2008;54.6
WIE;2009;49.2
WIE;2010;75.0
WIE;2011;47.7
WIE;2012;50.2
WIE;2013;54.9
WIE;2014;51.0
WIE;2015;53.3
WIE;2016;44.4
WIE;2017;64.2
WIE;2018;43.9
WIE;2019;38.7
WIE;2020;43.0
