 

stn;time;fu3010m1
GIH;200610;64.1
GIH;200611;69.5
GIH;200612;95.4
GIH;200701;94.0
GIH;200702;73.1
GIH;200703;72.7
GIH;200704;43.6
GIH;200705;70.6
GIH;200706;52.2
GIH;200707;87.5
GIH;200708;51.1
GIH;200709;42.1
GIH;200710;47.5
GIH;200711;66.6
GIH;200712;101.2
GIH;200801;80.3
GIH;200802;52.6
GIH;200803;90.0
GIH;200804;55.8
GIH;200805;94.7
GIH;200806;66.6
GIH;200807;58.3
GIH;200808;54.7
GIH;200809;44.3
GIH;200810;36.4
GIH;200811;81.4
GIH;200812;105.1
GIH;200901;96.5
GIH;200902;81.4
GIH;200903;76.7
GIH;200904;62.3
GIH;200905;72.7
GIH;200906;63.4
GIH;200907;52.6
GIH;200908;56.9
GIH;200909;61.2
GIH;200910;65.2
GIH;200911;63.4
GIH;200912;92.2
GIH;201001;49.0
GIH;201002;74.9
GIH;201003;73.1
GIH;201004;46.8
GIH;201005;64.1
GIH;201006;82.8
GIH;201007;63.7
