 

stn;time;tre200d0
INNSWZ;20180423;16.5
INNSWZ;20180424;16.1
INNSWZ;20180425;18.2
INNSWZ;20180426;11.6
INNSWZ;20180427;14.1
INNSWZ;20180428;16.3
INNSWZ;20180429;18.3
INNSWZ;20180430;12.6
INNSWZ;20180501;9.5
INNSWZ;20180502;10.2
INNSWZ;20180503;11.2
INNSWZ;20180504;14.7
INNSWZ;20180505;16.0
INNSWZ;20180506;16.4
INNSWZ;20180507;16.5
INNSWZ;20180508;17.5
INNSWZ;20180509;15.6
INNSWZ;20180510;11.8
INNSWZ;20180511;14.1
INNSWZ;20180512;18.0
INNSWZ;20180513;13.1
INNSWZ;20180514;10.6
INNSWZ;20180515;10.3
INNSWZ;20180516;10.8
INNSWZ;20180517;11.9
INNSWZ;20180518;12.9
INNSWZ;20180519;13.3
INNSWZ;20180520;14.1
INNSWZ;20180521;17.1
INNSWZ;20180522;16.9
INNSWZ;20180523;17.2
INNSWZ;20180524;19.0
INNSWZ;20180525;19.7
INNSWZ;20180526;20.4
INNSWZ;20180527;21.1
INNSWZ;20180528;23.1
INNSWZ;20180529;19.7
INNSWZ;20180530;20.3
INNSWZ;20180531;20.5
INNSWZ;20180601;19.7
INNSWZ;20180602;20.9
INNSWZ;20180603;20.5
INNSWZ;20180604;20.1
INNSWZ;20180605;20.4
INNSWZ;20180606;21.3
INNSWZ;20180607;21.2
INNSWZ;20180608;18.9
INNSWZ;20180609;20.9
INNSWZ;20180610;21.8
INNSWZ;20180611;19.5
INNSWZ;20180612;17.1
INNSWZ;20180613;13.7
INNSWZ;20180614;15.7
INNSWZ;20180615;18.0
INNSWZ;20180616;19.6
INNSWZ;20180617;18.2
INNSWZ;20180618;20.2
INNSWZ;20180619;21.3
INNSWZ;20180620;22.9
INNSWZ;20180621;23.5
INNSWZ;20180622;16.9
INNSWZ;20180623;16.6
INNSWZ;20180624;16.5
INNSWZ;20180625;18.8
INNSWZ;20180626;19.6
INNSWZ;20180627;20.3
INNSWZ;20180628;18.6
INNSWZ;20180629;20.1
INNSWZ;20180630;23.7
INNSWZ;20180701;24.5
INNSWZ;20180702;24.0
INNSWZ;20180703;22.0
INNSWZ;20180704;23.0
INNSWZ;20180705;17.8
INNSWZ;20180706;17.0
INNSWZ;20180707;20.1
INNSWZ;20180708;21.9
INNSWZ;20180709;22.3
INNSWZ;20180710;20.5
INNSWZ;20180711;18.9
INNSWZ;20180712;19.9
INNSWZ;20180713;22.1
INNSWZ;20180714;23.2
INNSWZ;20180715;20.7
INNSWZ;20180716;21.7
INNSWZ;20180717;20.6
INNSWZ;20180718;22.3
INNSWZ;20180719;23.5
INNSWZ;20180720;21.6
INNSWZ;20180721;18.2
INNSWZ;20180722;19.5
INNSWZ;20180723;20.6
INNSWZ;20180724;22.9
INNSWZ;20180725;25.0
INNSWZ;20180726;25.2
INNSWZ;20180727;24.9
INNSWZ;20180728;21.2
INNSWZ;20180729;23.5
INNSWZ;20180730;-
INNSWZ;20180731;-
INNSWZ;20180801;24.3
INNSWZ;20180802;24.4
INNSWZ;20180803;25.8
INNSWZ;20180804;27.4
INNSWZ;20180805;27.3
INNSWZ;20180806;24.7
INNSWZ;20180807;24.2
INNSWZ;20180808;24.1
INNSWZ;20180809;21.7
INNSWZ;20180810;18.5
INNSWZ;20180811;19.7
INNSWZ;20180812;21.3
INNSWZ;20180813;19.7
INNSWZ;20180814;17.8
INNSWZ;20180815;20.5
INNSWZ;20180816;21.4
INNSWZ;20180817;20.8
INNSWZ;20180818;21.0
INNSWZ;20180819;22.9
INNSWZ;20180820;23.6
INNSWZ;20180821;22.6
INNSWZ;20180822;23.4
INNSWZ;20180823;21.9
INNSWZ;20180824;17.7
INNSWZ;20180825;13.4
INNSWZ;20180826;14.1
INNSWZ;20180827;18.7
INNSWZ;20180828;19.3
INNSWZ;20180829;19.4
INNSWZ;20180830;15.9
INNSWZ;20180831;14.2
INNSWZ;20180901;12.9
INNSWZ;20180902;14.0
INNSWZ;20180903;15.6
INNSWZ;20180904;17.5
INNSWZ;20180905;18.7
INNSWZ;20180906;18.1
INNSWZ;20180907;17.5
INNSWZ;20180908;17.8
INNSWZ;20180909;18.9
INNSWZ;20180910;20.0
INNSWZ;20180911;20.3
INNSWZ;20180912;21.8
INNSWZ;20180913;20.7
INNSWZ;20180914;18.8
INNSWZ;20180915;18.6
INNSWZ;20180916;17.2
INNSWZ;20180917;19.8
INNSWZ;20180918;19.6
INNSWZ;20180919;20.0
INNSWZ;20180920;20.2
INNSWZ;20180921;19.0
INNSWZ;20180922;14.9
INNSWZ;20180923;19.3
INNSWZ;20180924;11.4
INNSWZ;20180925;10.4
INNSWZ;20180926;12.4
INNSWZ;20180927;14.6
INNSWZ;20180928;16.8
INNSWZ;20180929;13.6
INNSWZ;20180930;14.4
INNSWZ;20181001;9.4
INNSWZ;20181002;10.1
INNSWZ;20181003;12.8
INNSWZ;20181004;12.1
INNSWZ;20181005;13.4
INNSWZ;20181006;15.4
INNSWZ;20181007;16.1
INNSWZ;20181008;14.3
INNSWZ;20181009;15.3
INNSWZ;20181010;18.5
INNSWZ;20181011;17.5
INNSWZ;20181012;15.5
INNSWZ;20181013;14.6
INNSWZ;20181014;18.1
INNSWZ;20181015;18.4
INNSWZ;20181016;13.7
INNSWZ;20181017;12.6
INNSWZ;20181018;11.9
INNSWZ;20181019;11.5
INNSWZ;20181020;11.7
