 

stn;time;rre150y0
MAC;1961;959.1
MAC;1962;819.2
MAC;1963;1069.3
MAC;1964;766.8
MAC;1965;1348.9
MAC;1966;975.4
MAC;1967;908.5
MAC;1968;1036.4
MAC;1969;710.1
MAC;1970;1160.3
MAC;1971;734.1
MAC;1972;747.9
MAC;1973;765.3
MAC;1974;1021.2
MAC;1975;977.0
MAC;1976;940.8
MAC;1977;1307.6
MAC;1978;1133.7
MAC;1979;1155.1
MAC;1980;1226.7
MAC;1981;1307.6
MAC;1982;1265.2
MAC;1983;1178.1
MAC;1984;1091.2
MAC;1985;1037.8
MAC;1986;1100.5
MAC;1987;1138.1
MAC;1988;1299.7
MAC;1989;771.0
MAC;1990;1265.8
MAC;1991;873.9
MAC;1992;1080.8
MAC;1993;1048.8
MAC;1994;1107.2
MAC;1995;1328.6
MAC;1996;1058.2
MAC;1997;1038.0
MAC;1998;869.0
MAC;1999;1224.6
MAC;2000;1043.2
MAC;2001;1308.3
MAC;2002;1164.4
MAC;2003;832.4
MAC;2004;1093.1
MAC;2005;768.5
MAC;2006;1154.7
MAC;2007;1165.0
MAC;2008;1115.5
MAC;2009;876.2
MAC;2010;858.8
MAC;2011;785.1
MAC;2012;1115.1
MAC;2013;1198.0
MAC;2014;1028.1
MAC;2015;785.0
MAC;2016;1124.9
MAC;2017;859.6
MAC;2018;934.3
MAC;2019;1089.2
MAC;2020;937.8
