 

stn;time;rzz150mx
VDFEC;201301;0.8
VDFEC;201302;1.8
VDFEC;201303;1.7
VDFEC;201304;2.0
VDFEC;201305;1.9
VDFEC;201306;2.7
VDFEC;201307;6.2
VDFEC;201308;2.5
VDFEC;201309;3.3
VDFEC;201310;1.9
VDFEC;201311;1.6
VDFEC;201312;1.8
VDFEC;201401;1.2
VDFEC;201402;2.0
VDFEC;201403;1.1
VDFEC;201404;3.3
VDFEC;201405;1.8
VDFEC;201406;6.8
VDFEC;201407;4.9
VDFEC;201408;6.3
VDFEC;201409;3.9
VDFEC;201410;3.9
VDFEC;201411;1.0
VDFEC;201412;0.9
VDFEC;201501;1.3
VDFEC;201502;1.4
VDFEC;201503;1.9
VDFEC;201504;2.9
VDFEC;201505;2.1
VDFEC;201506;5.4
VDFEC;201507;17.2
VDFEC;201508;3.0
VDFEC;201509;2.9
VDFEC;201510;1.8
VDFEC;201511;3.8
VDFEC;201512;0.4
VDFEC;201601;1.0
VDFEC;201602;1.6
VDFEC;201603;1.1
VDFEC;201604;1.9
VDFEC;201605;4.3
VDFEC;201606;4.8
VDFEC;201607;9.8
VDFEC;201608;5.7
VDFEC;201609;4.9
VDFEC;201610;3.5
VDFEC;201611;1.7
VDFEC;201612;0.2
VDFEC;201701;1.4
VDFEC;201702;2.9
VDFEC;201703;1.6
VDFEC;201704;0.6
VDFEC;201705;3.9
VDFEC;201706;4.5
VDFEC;201707;3.7
VDFEC;201708;3.6
VDFEC;201709;1.4
VDFEC;201710;0.7
VDFEC;201711;4.6
VDFEC;201712;4.1
VDFEC;201801;1.8
VDFEC;201802;1.2
VDFEC;201803;1.6
VDFEC;201804;0.7
VDFEC;201805;3.6
VDFEC;201806;7.3
VDFEC;201807;8.0
VDFEC;201808;5.9
VDFEC;201809;2.3
VDFEC;201810;0.5
VDFEC;201811;0.8
VDFEC;201812;3.3
VDFEC;201901;1.0
VDFEC;201902;-
VDFEC;201903;1.4
VDFEC;201904;1.2
VDFEC;201905;2.8
VDFEC;201906;5.8
VDFEC;201907;11.2
VDFEC;201908;3.4
VDFEC;201909;1.0
VDFEC;201910;2.8
VDFEC;201911;1.4
VDFEC;201912;1.6
VDFEC;202001;2.2
VDFEC;202002;2.0
VDFEC;202003;4.2
VDFEC;202004;2.8
VDFEC;202005;11.6
VDFEC;202006;8.2
VDFEC;202007;3.6
VDFEC;202008;4.8
VDFEC;202009;4.4
VDFEC;202010;1.6
VDFEC;202011;1.2
VDFEC;202012;1.0
VDFEC;202101;2.6
VDFEC;202102;2.2
VDFEC;202103;1.2
