 

stn;time;rre150y0
DLOBS;1977;894.4
DLOBS;1978;844.4
DLOBS;1979;1032.1
DLOBS;1980;920.7
DLOBS;1981;993.9
DLOBS;1982;780.3
DLOBS;1983;828.6
DLOBS;1984;807.3
DLOBS;1985;920.0
DLOBS;1986;828.9
DLOBS;1987;1045.6
DLOBS;1988;931.9
DLOBS;1989;781.6
DLOBS;1990;916.5
DLOBS;1991;885.0
DLOBS;1992;848.6
DLOBS;1993;951.1
DLOBS;1994;947.7
DLOBS;1995;963.1
DLOBS;1996;854.5
DLOBS;1997;755.0
DLOBS;1998;872.7
DLOBS;1999;957.5
DLOBS;2000;1000.8
DLOBS;2001;1024.6
DLOBS;2002;1150.8
DLOBS;2003;634.1
DLOBS;2004;797.5
DLOBS;2005;929.4
DLOBS;2006;820.1
DLOBS;2007;940.9
DLOBS;2008;826.4
DLOBS;2009;901.1
DLOBS;2010;994.8
DLOBS;2011;900.7
DLOBS;2012;981.5
DLOBS;2013;914.9
DLOBS;2014;850.2
DLOBS;2015;796.5
DLOBS;2016;838.7
DLOBS;2017;790.7
DLOBS;2018;836.0
DLOBS;2019;848.0
DLOBS;2020;813.2
