 

stn;time;rsd700y0
STS;1905;0
STS;1906;0
STS;1907;0
STS;1908;0
STS;1909;0
STS;1910;1
STS;1911;0
STS;1912;1
STS;1913;0
STS;1914;0
STS;1915;0
STS;1916;0
STS;1917;0
STS;1918;0
STS;1919;0
STS;1920;0
STS;1921;0
STS;1922;0
STS;1923;0
STS;1924;1
STS;1925;0
STS;1926;0
STS;1927;0
STS;1928;0
STS;1929;0
STS;1930;0
STS;1931;0
STS;1932;0
STS;1933;0
STS;1934;1
STS;1935;1
STS;1936;0
STS;1937;0
STS;1938;0
STS;1939;1
STS;1940;1
STS;1941;0
STS;1942;0
STS;1943;0
STS;1944;0
STS;1945;0
STS;1946;0
STS;1947;0
STS;1948;0
STS;1949;0
STS;1950;0
