 

stn;time;hns000mx
GEO;186412;0
GEO;186501;0
GEO;186502;3
GEO;186503;4
GEO;186504;0
GEO;186505;0
GEO;186506;0
GEO;186507;0
GEO;186508;0
GEO;186509;0
GEO;186510;0
GEO;186511;0
GEO;186512;0
GEO;186601;0
GEO;186602;0
GEO;186603;2
GEO;186604;0
GEO;186605;0
GEO;186606;0
GEO;186607;0
GEO;186608;0
GEO;186609;0
GEO;186610;0
GEO;186611;0
GEO;186612;0
GEO;186701;14
GEO;186702;0
GEO;186703;2
GEO;186704;0
GEO;186705;0
GEO;186706;0
GEO;186707;0
GEO;186708;0
GEO;186709;0
GEO;186710;0
GEO;186711;0
GEO;186712;4
GEO;186801;5
GEO;186802;0
GEO;186803;20
GEO;186804;0
GEO;186805;0
GEO;186806;0
GEO;186807;0
GEO;186808;0
GEO;186809;0
GEO;186810;0
GEO;186811;8
GEO;186812;0
GEO;186901;0
GEO;186902;0
GEO;186903;8
GEO;186904;0
GEO;186905;0
GEO;186906;0
GEO;186907;0
GEO;186908;0
GEO;186909;0
GEO;186910;5
GEO;186911;0
GEO;186912;4
GEO;187001;0
GEO;187002;11
GEO;187003;1
GEO;187004;0
GEO;187005;0
GEO;187006;0
GEO;187007;0
GEO;187008;0
GEO;187009;0
GEO;187010;0
GEO;187011;0
GEO;187012;13
GEO;187101;13
GEO;187102;0
GEO;187103;0
GEO;187104;0
GEO;187105;0
GEO;187106;0
GEO;187107;0
GEO;187108;0
GEO;187109;0
GEO;187110;0
GEO;187111;10
GEO;187112;7
GEO;187201;7
GEO;187202;5
GEO;187203;6
GEO;187204;0
GEO;187205;0
GEO;187206;0
GEO;187207;0
GEO;187208;0
GEO;187209;0
GEO;187210;0
GEO;187211;0
GEO;187212;2
GEO;187301;15
GEO;187302;2
GEO;187303;0
GEO;187304;0
GEO;187305;0
GEO;187306;0
GEO;187307;0
GEO;187308;0
GEO;187309;0
GEO;187310;0
GEO;187311;0
GEO;187312;0
GEO;187401;0
GEO;187402;5
GEO;187403;4
GEO;187404;0
GEO;187405;0
GEO;187406;0
GEO;187407;0
GEO;187408;0
GEO;187409;0
GEO;187410;0
GEO;187411;25
GEO;187412;9
GEO;187501;0
GEO;187502;9
GEO;187503;0
GEO;187504;0
GEO;187505;0
GEO;187506;0
GEO;187507;0
GEO;187508;0
GEO;187509;0
GEO;187510;0
GEO;187511;3
GEO;187512;0
GEO;187601;0
GEO;187602;6
GEO;187603;-
GEO;187604;8
GEO;187605;0
GEO;187606;0
GEO;187607;0
GEO;187608;0
GEO;187609;0
GEO;187610;0
