 

stn;time;tre200dn
SLFDTR;19971002;3.6
SLFDTR;19971003;2.2
SLFDTR;19971004;4.0
SLFDTR;19971005;3.1
SLFDTR;19971006;2.4
SLFDTR;19971007;4.1
SLFDTR;19971008;3.8
SLFDTR;19971009;4.0
SLFDTR;19971010;4.2
SLFDTR;19971011;1.1
SLFDTR;19971012;-5.7
SLFDTR;19971013;-7.3
SLFDTR;19971014;-8.2
SLFDTR;19971015;-8.0
SLFDTR;19971016;-2.9
SLFDTR;19971017;-0.5
SLFDTR;19971018;1.1
SLFDTR;19971019;5.6
SLFDTR;19971020;5.1
SLFDTR;19971021;0.7
SLFDTR;19971022;0.1
SLFDTR;19971023;0.9
SLFDTR;19971024;-2.2
SLFDTR;19971025;-1.0
SLFDTR;19971026;-0.5
SLFDTR;19971027;-6.2
SLFDTR;19971028;-11.0
SLFDTR;19971029;-13.0
SLFDTR;19971030;-5.8
SLFDTR;19971031;-5.2
SLFDTR;19971101;-1.9
SLFDTR;19971102;1.3
SLFDTR;19971103;-0.9
SLFDTR;19971104;-3.2
SLFDTR;19971105;-3.5
SLFDTR;19971106;-1.7
SLFDTR;19971107;-2.7
SLFDTR;19971108;-5.2
SLFDTR;19971109;-5.9
SLFDTR;19971110;-6.2
SLFDTR;19971111;-5.6
SLFDTR;19971112;-7.3
SLFDTR;19971113;-9.6
SLFDTR;19971114;-9.7
SLFDTR;19971115;-4.2
SLFDTR;19971116;-2.4
SLFDTR;19971117;-4.7
SLFDTR;19971118;-4.1
SLFDTR;19971119;-9.9
SLFDTR;19971120;-10.0
SLFDTR;19971121;-4.9
SLFDTR;19971122;-5.1
SLFDTR;19971123;-3.8
SLFDTR;19971124;-4.5
SLFDTR;19971125;-4.6
SLFDTR;19971126;-5.0
SLFDTR;19971127;-4.2
SLFDTR;19971128;-3.8
SLFDTR;19971129;-5.0
SLFDTR;19971130;-6.1
SLFDTR;19971201;-8.4
SLFDTR;19971202;-10.9
SLFDTR;19971203;-13.4
SLFDTR;19971204;-9.0
SLFDTR;19971205;-8.8
SLFDTR;19971206;-7.3
SLFDTR;19971207;-4.4
SLFDTR;19971208;-2.5
SLFDTR;19971209;-4.6
SLFDTR;19971210;-5.9
SLFDTR;19971211;-3.0
SLFDTR;19971212;-7.8
SLFDTR;19971213;-11.3
SLFDTR;19971214;-11.7
SLFDTR;19971215;-13.5
SLFDTR;19971216;-13.4
SLFDTR;19971217;-13.4
SLFDTR;19971218;-7.7
SLFDTR;19971219;-4.6
SLFDTR;19971220;-5.7
SLFDTR;19971221;-6.4
SLFDTR;19971222;-7.5
SLFDTR;19971223;-7.7
SLFDTR;19971224;-2.9
SLFDTR;19971225;-5.3
SLFDTR;19971226;-6.5
SLFDTR;19971227;-9.0
SLFDTR;19971228;-11.4
SLFDTR;19971229;-10.0
SLFDTR;19971230;-9.4
SLFDTR;19971231;-8.8
SLFDTR;19980101;-
SLFDTR;19980102;-
SLFDTR;19980103;-8.7
SLFDTR;19980104;-8.0
SLFDTR;19980105;-7.9
SLFDTR;19980106;-8.1
SLFDTR;19980107;-4.5
SLFDTR;19980108;-4.2
SLFDTR;19980109;-0.8
SLFDTR;19980110;1.1
SLFDTR;19980111;1.0
SLFDTR;19980112;-3.0
SLFDTR;19980113;-8.4
SLFDTR;19980114;-6.2
SLFDTR;19980115;-6.5
SLFDTR;19980116;-6.9
SLFDTR;19980117;-9.7
SLFDTR;19980118;-11.3
SLFDTR;19980119;-11.3
SLFDTR;19980120;-14.6
SLFDTR;19980121;-13.4
SLFDTR;19980122;-12.7
SLFDTR;19980123;-9.0
SLFDTR;19980124;-
SLFDTR;19980125;-11.2
SLFDTR;19980126;-9.3
SLFDTR;19980127;-9.4
SLFDTR;19980128;-7.3
SLFDTR;19980129;-7.5
SLFDTR;19980130;-8.3
SLFDTR;19980131;-10.1
SLFDTR;19980201;-11.7
SLFDTR;19980202;-7.7
SLFDTR;19980203;-7.8
SLFDTR;19980204;-7.1
SLFDTR;19980205;-4.8
SLFDTR;19980206;-3.5
SLFDTR;19980207;-9.6
SLFDTR;19980208;-11.1
SLFDTR;19980209;-2.7
SLFDTR;19980210;1.0
SLFDTR;19980211;2.7
SLFDTR;19980212;2.5
SLFDTR;19980213;2.5
SLFDTR;19980214;4.7
SLFDTR;19980215;2.6
SLFDTR;19980216;-1.2
SLFDTR;19980217;-5.7
SLFDTR;19980218;0.5
SLFDTR;19980219;2.3
SLFDTR;19980220;-0.7
SLFDTR;19980221;-4.6
SLFDTR;19980222;-7.6
SLFDTR;19980223;-7.8
SLFDTR;19980224;-5.7
SLFDTR;19980225;-2.3
SLFDTR;19980226;-1.0
SLFDTR;19980227;0.8
SLFDTR;19980228;-6.6
SLFDTR;19980301;-8.6
SLFDTR;19980302;-8.3
SLFDTR;19980303;-4.2
SLFDTR;19980304;-3.7
SLFDTR;19980305;-9.6
SLFDTR;19980306;-8.9
SLFDTR;19980307;-3.6
SLFDTR;19980308;-7.2
SLFDTR;19980309;-16.2
SLFDTR;19980310;-15.5
SLFDTR;19980311;-12.2
SLFDTR;19980312;-12.3
SLFDTR;19980313;-10.6
SLFDTR;19980314;-7.8
SLFDTR;19980315;-7.4
SLFDTR;19980316;-5.8
SLFDTR;19980317;-3.6
SLFDTR;19980318;-3.1
SLFDTR;19980319;-8.8
SLFDTR;19980320;-8.9
SLFDTR;19980321;-11.3
SLFDTR;19980322;-10.0
SLFDTR;19980323;-12.6
SLFDTR;19980324;-13.0
SLFDTR;19980325;-10.6
SLFDTR;19980326;-4.6
SLFDTR;19980327;-3.2
SLFDTR;19980328;-0.3
SLFDTR;19980329;-0.7
SLFDTR;19980330;-0.6
SLFDTR;19980331;-1.2
SLFDTR;19980401;-2.4
SLFDTR;19980402;-2.9
SLFDTR;19980403;-
SLFDTR;19980404;-
SLFDTR;19980405;-3.6
SLFDTR;19980406;-5.7
SLFDTR;19980407;-7.6
SLFDTR;19980408;-8.4
SLFDTR;19980409;-6.8
SLFDTR;19980410;-9.1
SLFDTR;19980411;-9.8
SLFDTR;19980412;-10.5
SLFDTR;19980413;-13.3
SLFDTR;19980414;-13.8
SLFDTR;19980415;-9.8
SLFDTR;19980416;-7.9
SLFDTR;19980417;-8.1
SLFDTR;19980418;-9.5
SLFDTR;19980419;-9.3
SLFDTR;19980420;-7.0
SLFDTR;19980421;-2.8
SLFDTR;19980422;-0.4
SLFDTR;19980423;-0.8
SLFDTR;19980424;-0.3
SLFDTR;19980425;-0.5
SLFDTR;19980426;0.7
SLFDTR;19980427;-3.4
SLFDTR;19980428;-5.7
SLFDTR;19980429;-5.6
SLFDTR;19980430;-5.0
SLFDTR;19980501;-4.6
SLFDTR;19980502;-4.9
SLFDTR;19980503;-2.9
SLFDTR;19980504;-3.9
SLFDTR;19980505;-2.4
SLFDTR;19980506;-2.8
SLFDTR;19980507;-1.2
SLFDTR;19980508;-0.2
SLFDTR;19980509;2.0
SLFDTR;19980510;5.3
SLFDTR;19980511;5.3
SLFDTR;19980512;5.8
SLFDTR;19980513;7.3
SLFDTR;19980514;2.5
SLFDTR;19980515;2.6
SLFDTR;19980516;0.0
SLFDTR;19980517;-2.9
SLFDTR;19980518;-3.3
SLFDTR;19980519;-0.6
SLFDTR;19980520;1.2
SLFDTR;19980521;1.3
SLFDTR;19980522;-0.3
SLFDTR;19980523;-0.1
SLFDTR;19980524;-1.0
SLFDTR;19980525;-1.7
SLFDTR;19980526;-0.4
SLFDTR;19980527;-0.3
SLFDTR;19980528;-0.1
SLFDTR;19980529;0.2
SLFDTR;19980530;0.0
SLFDTR;19980531;-0.3
SLFDTR;19980601;-2.1
SLFDTR;19980602;2.5
SLFDTR;19980603;4.4
SLFDTR;19980604;4.8
SLFDTR;19980605;6.4
SLFDTR;19980606;5.3
SLFDTR;19980607;0.7
SLFDTR;19980608;0.3
SLFDTR;19980609;4.2
SLFDTR;19980610;1.7
SLFDTR;19980611;-
SLFDTR;19980612;-5.1
SLFDTR;19980613;-5.6
SLFDTR;19980614;-0.9
SLFDTR;19980615;-0.2
SLFDTR;19980616;-0.9
SLFDTR;19980617;-1.7
SLFDTR;19980618;1.5
SLFDTR;19980619;3.8
SLFDTR;19980620;7.7
SLFDTR;19980621;12.6
SLFDTR;19980622;8.6
SLFDTR;19980623;6.8
SLFDTR;19980624;6.6
SLFDTR;19980625;7.1
SLFDTR;19980626;6.1
SLFDTR;19980627;6.5
SLFDTR;19980628;7.5
SLFDTR;19980629;7.9
SLFDTR;19980630;7.5
SLFDTR;19980701;7.1
SLFDTR;19980702;5.7
SLFDTR;19980703;3.2
SLFDTR;19980704;2.7
SLFDTR;19980705;4.6
SLFDTR;19980706;7.5
SLFDTR;19980707;1.4
SLFDTR;19980708;-1.7
SLFDTR;19980709;-0.7
SLFDTR;19980710;3.8
SLFDTR;19980711;6.1
SLFDTR;19980712;7.1
SLFDTR;19980713;5.9
SLFDTR;19980714;1.6
SLFDTR;19980715;0.5
SLFDTR;19980716;2.7
SLFDTR;19980717;5.8
SLFDTR;19980718;7.8
SLFDTR;19980719;8.8
SLFDTR;19980720;9.6
SLFDTR;19980721;9.7
SLFDTR;19980722;10.0
SLFDTR;19980723;10.0
SLFDTR;19980724;10.4
SLFDTR;19980725;8.7
SLFDTR;19980726;9.0
SLFDTR;19980727;6.9
SLFDTR;19980728;4.7
SLFDTR;19980729;4.5
SLFDTR;19980730;7.6
SLFDTR;19980731;6.4
SLFDTR;19980801;5.9
SLFDTR;19980802;7.0
SLFDTR;19980803;5.2
SLFDTR;19980804;7.9
SLFDTR;19980805;6.6
SLFDTR;19980806;8.1
SLFDTR;19980807;9.5
SLFDTR;19980808;12.7
SLFDTR;19980809;12.6
SLFDTR;19980810;14.5
SLFDTR;19980811;13.8
SLFDTR;19980812;9.1
SLFDTR;19980813;8.9
SLFDTR;19980814;7.9
SLFDTR;19980815;9.1
SLFDTR;19980816;8.6
SLFDTR;19980817;8.5
SLFDTR;19980818;7.5
SLFDTR;19980819;7.1
SLFDTR;19980820;6.2
SLFDTR;19980821;6.9
SLFDTR;19980822;7.2
SLFDTR;19980823;5.9
SLFDTR;19980824;2.2
SLFDTR;19980825;1.2
SLFDTR;19980826;4.9
SLFDTR;19980827;-
SLFDTR;19980828;-2.3
SLFDTR;19980829;-1.5
SLFDTR;19980830;0.8
SLFDTR;19980831;1.3
SLFDTR;19980901;4.1
SLFDTR;19980902;5.5
SLFDTR;19980903;5.8
SLFDTR;19980904;5.4
SLFDTR;19980905;1.2
SLFDTR;19980906;2.3
SLFDTR;19980907;3.7
SLFDTR;19980908;4.3
SLFDTR;19980909;5.5
SLFDTR;19980910;6.0
SLFDTR;19980911;3.0
SLFDTR;19980912;-3.3
SLFDTR;19980913;-4.3
SLFDTR;19980914;-4.3
SLFDTR;19980915;-3.6
SLFDTR;19980916;1.4
SLFDTR;19980917;-1.2
SLFDTR;19980918;-1.1
SLFDTR;19980919;4.5
SLFDTR;19980920;2.9
SLFDTR;19980921;2.1
SLFDTR;19980922;0.8
SLFDTR;19980923;1.7
SLFDTR;19980924;1.7
SLFDTR;19980925;0.6
SLFDTR;19980926;1.6
SLFDTR;19980927;1.3
SLFDTR;19980928;1.0
SLFDTR;19980929;1.6
SLFDTR;19980930;-0.2
SLFDTR;19981001;-2.3
SLFDTR;19981002;-2.6
SLFDTR;19981003;-1.5
SLFDTR;19981004;-1.9
SLFDTR;19981005;-1.9
SLFDTR;19981006;-0.4
SLFDTR;19981007;-0.6
SLFDTR;19981008;-1.7
SLFDTR;19981009;-2.2
SLFDTR;19981010;-2.5
SLFDTR;19981011;-2.5
SLFDTR;19981012;-5.5
SLFDTR;19981013;-5.8
SLFDTR;19981014;2.1
SLFDTR;19981015;4.7
SLFDTR;19981016;0.8
SLFDTR;19981017;0.0
SLFDTR;19981018;-0.2
SLFDTR;19981019;-5.8
SLFDTR;19981020;-6.8
SLFDTR;19981021;-3.3
SLFDTR;19981022;4.5
SLFDTR;19981023;3.3
SLFDTR;19981024;-2.4
SLFDTR;19981025;-5.3
SLFDTR;19981026;-6.6
SLFDTR;19981027;-7.1
SLFDTR;19981028;-0.5
SLFDTR;19981029;-6.7
SLFDTR;19981030;-6.4
SLFDTR;19981031;-6.6
SLFDTR;19981101;-6.0
SLFDTR;19981102;-3.8
SLFDTR;19981103;-3.1
SLFDTR;19981104;-6.0
SLFDTR;19981105;-7.4
SLFDTR;19981106;-5.4
SLFDTR;19981107;-4.1
SLFDTR;19981108;1.2
SLFDTR;19981109;-
SLFDTR;19981110;-4.2
SLFDTR;19981111;-10.0
SLFDTR;19981112;-9.2
SLFDTR;19981113;-9.7
SLFDTR;19981114;-10.2
SLFDTR;19981115;-9.4
SLFDTR;19981116;-11.4
SLFDTR;19981117;-14.3
SLFDTR;19981118;-12.4
SLFDTR;19981119;-14.3
SLFDTR;19981120;-16.6
SLFDTR;19981121;-16.6
SLFDTR;19981122;-16.2
SLFDTR;19981123;-7.6
SLFDTR;19981124;-4.2
SLFDTR;19981125;-7.2
SLFDTR;19981126;-8.4
SLFDTR;19981127;-10.2
SLFDTR;19981128;-9.7
SLFDTR;19981129;-9.7
SLFDTR;19981130;-10.2
SLFDTR;19981201;-10.3
SLFDTR;19981202;-9.7
SLFDTR;19981203;-9.3
SLFDTR;19981204;-13.1
SLFDTR;19981205;-15.5
SLFDTR;19981206;-16.4
SLFDTR;19981207;-16.9
SLFDTR;19981208;-15.5
SLFDTR;19981209;-8.2
SLFDTR;19981210;-5.3
SLFDTR;19981211;-6.3
SLFDTR;19981212;-5.8
SLFDTR;19981213;-3.6
SLFDTR;19981214;-3.0
SLFDTR;19981215;3.3
SLFDTR;19981216;-1.6
SLFDTR;19981217;-1.0
SLFDTR;19981218;-0.3
SLFDTR;19981219;-9.3
SLFDTR;19981220;-9.7
SLFDTR;19981221;-15.7
SLFDTR;19981222;-14.3
SLFDTR;19981223;-7.5
SLFDTR;19981224;-9.5
SLFDTR;19981225;-9.4
SLFDTR;19981226;-3.5
SLFDTR;19981227;-3.7
SLFDTR;19981228;-7.8
SLFDTR;19981229;-7.9
SLFDTR;19981230;-9.1
SLFDTR;19981231;-8.7
SLFDTR;19990101;-6.6
SLFDTR;19990102;-7.3
SLFDTR;19990103;-9.1
SLFDTR;19990104;-5.8
SLFDTR;19990105;0.5
SLFDTR;19990106;4.3
SLFDTR;19990107;-1.4
SLFDTR;19990108;-6.2
SLFDTR;19990109;-10.3
SLFDTR;19990110;-11.2
SLFDTR;19990111;-10.0
SLFDTR;19990112;-12.5
SLFDTR;19990113;-13.0
SLFDTR;19990114;-9.7
SLFDTR;19990115;-9.5
SLFDTR;19990116;-8.6
SLFDTR;19990117;-8.5
SLFDTR;19990118;-6.7
SLFDTR;19990119;-2.8
SLFDTR;19990120;-3.1
SLFDTR;19990121;-2.4
SLFDTR;19990122;-3.2
SLFDTR;19990123;-3.8
SLFDTR;19990124;-3.6
SLFDTR;19990125;-2.0
SLFDTR;19990126;-8.8
SLFDTR;19990127;-12.3
SLFDTR;19990128;-12.6
SLFDTR;19990129;-19.4
SLFDTR;19990130;-21.1
SLFDTR;19990131;-20.9
SLFDTR;19990201;-10.8
SLFDTR;19990202;-4.0
SLFDTR;19990203;-4.3
SLFDTR;19990204;-3.3
SLFDTR;19990205;-10.4
SLFDTR;19990206;-12.1
SLFDTR;19990207;-16.3
SLFDTR;19990208;-18.7
SLFDTR;19990209;-16.7
SLFDTR;19990210;-19.8
SLFDTR;19990211;-19.4
SLFDTR;19990212;-20.6
SLFDTR;19990213;-19.3
SLFDTR;19990214;-11.8
SLFDTR;19990215;-12.1
SLFDTR;19990216;-9.1
SLFDTR;19990217;-14.1
SLFDTR;19990218;-13.0
SLFDTR;19990219;-5.5
SLFDTR;19990220;-3.2
SLFDTR;19990221;-5.2
SLFDTR;19990222;-15.2
SLFDTR;19990223;-15.7
SLFDTR;19990224;-14.2
SLFDTR;19990225;-9.2
SLFDTR;19990226;-2.6
SLFDTR;19990227;-4.2
SLFDTR;19990228;-4.2
SLFDTR;19990301;-4.5
SLFDTR;19990302;-2.6
SLFDTR;19990303;-6.4
SLFDTR;19990304;-9.1
