 

stn;time;rsd300m0
TINOV;201702;0
TINOV;201703;0
TINOV;201704;3
TINOV;201705;0
TINOV;201706;5
TINOV;201707;0
TINOV;201708;2
TINOV;201709;2
TINOV;201710;0
TINOV;201711;1
TINOV;201712;2
TINOV;201801;0
TINOV;201802;0
TINOV;201803;1
TINOV;201804;1
TINOV;201805;5
TINOV;201806;0
TINOV;201807;2
TINOV;201808;3
TINOV;201809;0
TINOV;201810;4
TINOV;201811;3
TINOV;201812;0
TINOV;201901;0
TINOV;201902;1
TINOV;201903;0
TINOV;201904;2
TINOV;201905;0
TINOV;201906;0
TINOV;201907;1
TINOV;201908;4
TINOV;201909;1
TINOV;201910;4
TINOV;201911;4
TINOV;201912;3
TINOV;202001;0
TINOV;202002;0
TINOV;202003;1
TINOV;202004;0
TINOV;202005;3
TINOV;202006;3
TINOV;202007;0
TINOV;202008;1
TINOV;202009;1
TINOV;202010;3
TINOV;202011;0
TINOV;202012;1
TINOV;202101;0
TINOV;202102;1
TINOV;202103;0
TINOV;202104;0
TINOV;202105;2
