 

stn;time;rti150yx
GRA;1901;19010811
GRA;1902;19020825
GRA;1903;19030705
GRA;1904;19040608
GRA;1905;19050816
GRA;1906;19060520
GRA;1907;19070529
GRA;1908;19080720
GRA;1909;19091220
GRA;1910;19100120
GRA;1911;19110325
GRA;1912;19121002
GRA;1913;19131112
GRA;1914;19140509
GRA;1915;19151105
GRA;1916;19160609
GRA;1917;19170729
GRA;1918;19180910
GRA;1919;19190223
GRA;1920;19200630
GRA;1921;19210911
GRA;1922;19220708
GRA;1923;19231013
GRA;1924;19240524
GRA;1925;19250709
GRA;1926;19260926
GRA;1927;19270706
GRA;1928;19280928
GRA;1929;19290913
GRA;1930;19300718
GRA;1931;19310806
GRA;1932;19320713
GRA;1933;19330921
GRA;1934;19340909
GRA;1935;19350930
GRA;1936;19360926
GRA;1937;19370319
GRA;1938;19380612
GRA;1939;19390904
GRA;1940;19401114
GRA;1941;19410816
GRA;1942;19420611
GRA;1943;19430719
GRA;1944;19440831
GRA;1945;19450621
GRA;1946;19460906
GRA;1947;19470717
GRA;1948;19480123
GRA;1949;19490309
GRA;1950;19501125
GRA;1951;19510715
GRA;1952;19521025
GRA;1953;19530802
GRA;1954;19540821
GRA;1955;19550827
GRA;1956;19560710
GRA;1957;19570621
GRA;1958;19580921
GRA;1959;19591223
GRA;1960;19600518
GRA;1961;19610606
GRA;1962;19620101
GRA;1963;19630803
GRA;1964;19640829
GRA;1965;19650724
GRA;1966;19660420
GRA;1967;19671115
GRA;1968;19680802
GRA;1969;19690618
GRA;1970;19700816
GRA;1971;19710523
GRA;1972;19721122
GRA;1973;19730623
GRA;1974;19740530
GRA;1975;19751017
GRA;1976;19761209
GRA;1977;19770428
GRA;1978;19780807
GRA;1979;19790127
GRA;1980;19801007
GRA;1981;19810525
GRA;1982;19820622
GRA;1983;19830915
GRA;1984;19840904
GRA;1985;19850122
GRA;1986;19860507
GRA;1987;19870926
GRA;1988;19880206
GRA;1989;19890724
GRA;1990;19900923
GRA;1991;19910730
GRA;1992;19921028
GRA;1993;19930520
GRA;1994;19940518
GRA;1995;19951225
GRA;1996;19960707
GRA;1997;19970607
GRA;1998;19981103
GRA;1999;19990809
GRA;2000;20000526
GRA;2001;20010715
GRA;2002;20020627
GRA;2003;20031127
GRA;2004;20040810
