 

stn;time;rsd300y0
SDO;1970;7
SDO;1971;3
SDO;1972;1
SDO;1973;9
SDO;1974;6
SDO;1975;8
SDO;1976;6
SDO;1977;10
SDO;1978;6
SDO;1979;15
SDO;1980;9
SDO;1981;14
SDO;1982;16
SDO;1983;14
SDO;1984;10
SDO;1985;6
SDO;1986;10
SDO;1987;11
SDO;1988;11
SDO;1989;8
SDO;1990;9
SDO;1991;13
SDO;1992;10
SDO;1993;16
SDO;1994;11
SDO;1995;8
SDO;1996;12
SDO;1997;11
SDO;1998;11
SDO;1999;17
SDO;2000;18
SDO;2001;14
SDO;2002;16
SDO;2003;7
SDO;2004;7
SDO;2005;3
SDO;2006;6
SDO;2007;11
SDO;2008;18
SDO;2009;9
SDO;2010;10
SDO;2011;11
SDO;2012;13
SDO;2013;15
SDO;2014;14
SDO;2015;4
SDO;2016;8
SDO;2017;9
SDO;2018;8
SDO;2019;17
SDO;2020;12
