 

stn;time;rre150yx
SCU;1901;33.4
SCU;1902;27.1
SCU;1903;39.8
SCU;1904;22.5
SCU;1905;48.0
SCU;1906;44.5
SCU;1907;51.2
SCU;1908;54.0
SCU;1909;35.4
SCU;1910;48.3
SCU;1911;49.8
SCU;1912;46.6
SCU;1913;60.5
SCU;1914;48.8
SCU;1915;40.6
SCU;1916;30.0
SCU;1917;36.9
SCU;1918;49.4
SCU;1919;31.0
SCU;1920;71.8
SCU;1921;44.0
SCU;1922;60.5
SCU;1923;41.0
SCU;1924;46.9
SCU;1925;35.7
SCU;1926;65.0
SCU;1927;39.0
SCU;1928;43.6
SCU;1929;51.7
SCU;1930;24.7
SCU;1931;61.2
SCU;1932;24.0
SCU;1933;30.3
SCU;1934;31.3
SCU;1935;41.0
SCU;1936;54.3
SCU;1937;25.6
SCU;1938;43.8
SCU;1939;64.5
SCU;1940;52.0
SCU;1941;25.3
SCU;1942;42.5
SCU;1943;29.0
SCU;1944;35.6
SCU;1945;30.3
SCU;1946;29.0
SCU;1947;32.0
SCU;1948;58.0
SCU;1949;28.0
SCU;1950;41.0
SCU;1951;64.0
SCU;1952;31.8
SCU;1953;32.5
SCU;1954;66.3
SCU;1955;25.0
SCU;1956;36.7
SCU;1957;39.0
SCU;1958;29.0
SCU;1959;45.4
SCU;1960;71.8
SCU;1961;36.5
SCU;1962;46.3
SCU;1963;48.2
SCU;1964;31.5
SCU;1965;32.4
SCU;1966;62.5
SCU;1967;33.8
SCU;1968;44.0
SCU;1969;31.4
SCU;1970;56.8
SCU;1971;48.9
SCU;1972;50.2
SCU;1973;28.5
SCU;1974;44.4
SCU;1975;50.8
SCU;1976;40.7
SCU;1977;32.8
SCU;1978;40.9
SCU;1979;64.7
SCU;1980;66.5
SCU;1981;67.8
SCU;1982;39.6
SCU;1983;61.6
SCU;1984;52.4
SCU;1985;56.2
SCU;1986;27.4
SCU;1987;53.7
SCU;1988;48.0
SCU;1989;34.9
SCU;1990;53.5
SCU;1991;68.6
SCU;1992;38.8
SCU;1993;45.8
SCU;1994;43.9
SCU;1995;40.4
SCU;1996;54.4
SCU;1997;33.8
SCU;1998;30.1
SCU;1999;58.9
SCU;2000;51.8
SCU;2001;51.1
SCU;2002;56.3
SCU;2003;41.3
SCU;2004;30.9
SCU;2005;57.3
SCU;2006;22.7
SCU;2007;29.7
SCU;2008;48.5
SCU;2009;42.7
SCU;2010;38.2
SCU;2011;55.6
SCU;2012;30.9
SCU;2013;40.7
SCU;2014;34.4
SCU;2015;32.2
SCU;2016;33.8
SCU;2017;32.2
SCU;2018;51.2
SCU;2019;39.1
SCU;2020;48.9
